time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1875-07-01,8056176.0,8154503.0,8229879.5,9800337.0,9505877.0,8021359.0,8339346.0,8554385.0,8377750.0,7969977.0,4306594.0,8352359.0,8052943.0,9921544.0,8226875.0,11391125.0,7920824.0,6853422.0,7836340.5,6624075.0,7520752.0,6664140.5,6659049.0,7337571.5,8113855.5
1875-08-01,5848942.0,6114688.5,6464515.0,7896792.0,7763752.0,6479662.5,6203086.5,6779254.0,6391502.5,6094471.0,282941.66,6888309.0,6557468.5,8260718.0,5970336.5,9890479.0,5592540.5,5549077.0,6067673.5,5228771.5,5985906.0,4700433.0,5044747.5,5546493.0,6246292.5
1875-09-01,5540039.0,5616257.5,6801623.5,7788219.0,8098215.0,6629379.0,5420186.5,6411641.0,5820588.5,5491824.0,106491.63,8229385.0,7138015.5,8946978.0,5325849.5,10125084.0,5453990.5,5593955.0,6203993.0,5330871.0,6051495.0,4536966.5,4839528.5,5518387.0,6074267.0
1875-10-01,8105888.5,6815101.0,9236774.0,9929996.0,10267566.0,8169633.5,7581487.0,8353766.0,7835473.0,6922983.5,792798.4,10028978.0,9296618.0,11013187.0,7866368.5,11410104.0,7716355.5,8098835.5,7876985.0,7422886.5,7412976.0,6320130.5,6634080.5,7289420.5,8434364.0
1875-11-01,10723322.0,9205102.0,11814591.0,12304306.0,12943393.0,10209138.0,9869418.0,10074715.0,10005045.0,9226183.0,4917464.5,11669354.0,11626967.0,13543974.0,10971618.0,12842257.0,10116259.0,9909555.0,10772430.0,9177206.0,9613332.0,9418954.0,9504171.0,9520690.0,10122382.0
1875-12-01,12768358.0,11469242.0,13981452.0,14254827.0,16198622.0,12585964.0,12107566.0,12007018.0,12127752.0,11680538.0,9622726.0,14307958.0,13802390.0,16125047.0,13638495.0,15027087.0,12191286.0,11434783.0,13256334.0,10293691.0,11636037.0,11816832.0,11095862.0,11796880.0,12294364.0
1876-01-01,14262145.0,13543374.0,15430940.0,16071023.0,18358428.0,14608688.0,13556592.0,13852459.0,13615965.0,13662672.0,12225294.0,16071104.0,15369103.0,17642932.0,15964355.0,16137346.0,13774786.0,13100698.0,15830066.0,11524423.0,13452983.0,13650316.0,12692949.0,13795693.0,13945392.0
1876-02-01,15324632.0,14513672.0,16236583.0,17028720.0,19778606.0,15396128.0,14238316.0,14245217.0,14281402.0,14457421.0,13241395.0,16741664.0,16326574.0,18562092.0,17093480.0,16921272.0,14366938.0,13796603.0,17366184.0,12109237.0,14578809.0,14220172.0,13702016.0,14752454.0,14549893.0
1876-03-01,15709790.0,14900398.0,16456799.0,17284674.0,19932880.0,15798957.0,14217928.0,14477472.0,14437032.0,14623614.0,13455012.0,17059860.0,16787704.0,18546684.0,17344448.0,17110944.0,14524982.0,13649900.0,17529224.0,12323650.0,14433031.0,14676858.0,14107882.0,14917731.0,14268044.0
1876-04-01,15320804.0,14374492.0,15431475.0,16395642.0,18845672.0,15257652.0,13619546.0,14021358.0,13989352.0,14315789.0,12826860.0,16094874.0,16236159.0,17670358.0,16177533.0,16067950.0,13906659.0,13002794.0,16010662.0,11962485.0,13640819.0,14030890.0,13328388.0,14235931.0,13667390.0
1876-05-01,13614481.0,12626850.0,13464446.0,14654053.0,15780636.0,13343244.0,11908480.0,12603993.0,12422284.0,12578186.0,11141974.0,13937637.0,13949090.0,14827088.0,13783804.0,14362226.0,12113902.0,11359114.0,13636698.0,10979942.0,12228258.0,12485276.0,11880282.0,12488836.0,12047982.0
1876-06-01,10865285.0,9906095.0,10872762.0,12427614.0,12642994.0,10449386.0,10089258.0,10607993.0,10277713.0,10515604.0,8611904.0,10736516.0,11033712.0,11689322.0,11511770.0,12755558.0,10106314.0,8789111.0,10659967.0,8972452.0,9865878.0,10004933.0,9163695.0,9462563.0,9877780.0
1876-07-01,8080813.0,7326799.0,8582198.0,9506319.0,9713808.0,7739406.5,7072823.0,8278070.0,7843109.5,8017240.5,3656990.2,8028566.0,8443366.0,9189272.0,8771452.0,11299955.0,7517610.0,7010240.5,8279527.0,6943675.0,7297332.5,6682575.0,6522833.5,7066861.0,7843367.0
1876-08-01,6162908.5,5533871.0,6379766.5,7215580.0,8039008.0,6361806.5,4746500.0,6374586.5,6012904.5,5877005.0,153541.12,6525864.0,6939744.0,7792526.0,6192236.5,9957292.0,5567254.0,5331480.5,6304863.0,5533243.0,5807261.5,5052142.5,5164300.5,5087462.5,6357776.0
1876-09-01,6538839.0,5320690.0,6813317.5,7636054.5,8192097.5,6824347.0,3999300.0,5955102.0,5495566.0,5412545.5,55489.87,7612366.0,8308394.0,8681336.0,5774302.0,9794513.0,5376657.0,5506557.0,6610420.5,5796420.0,5839799.5,5086707.5,5015221.0,4928741.0,6305770.0
1876-10-01,8615882.0,6627877.0,9210227.0,9639574.0,10302693.0,8242590.0,5551545.5,7609285.5,7238723.5,7333371.0,776536.4,9607293.0,10206666.0,10617364.0,8629541.0,11317945.0,6919764.5,7862822.0,8324315.0,7838171.0,7401248.0,7006162.0,6442641.0,6643846.5,8755950.0
1876-11-01,10303092.0,8550183.0,11471878.0,11671638.0,13504285.0,10042123.0,8858858.0,10535074.0,10065361.0,10035013.0,4767626.5,11796080.0,11873132.0,12941381.0,11412170.0,12628764.0,9883034.0,9885004.0,10875625.0,9078702.0,9656678.0,9269229.0,9333288.0,10096344.0,10855834.0
1876-12-01,12623670.0,10955620.0,13478382.0,14274601.0,16413306.0,12077816.0,11066058.0,12322984.0,12173872.0,12085094.0,9116051.0,14092786.0,14453030.0,15615154.0,14253455.0,14715808.0,12294416.0,11322760.0,13425586.0,10124828.0,11272494.0,11515154.0,11325892.0,12107496.0,12559386.0
1877-01-01,14601590.0,13001096.0,15633063.0,16684178.0,18920456.0,13952636.0,13094245.0,13653806.0,13746720.0,13381117.0,12013786.0,15625226.0,16114097.0,17481166.0,16294961.0,16113123.0,13532828.0,13041308.0,15107288.0,11386990.0,13264080.0,13666380.0,12811767.0,13970803.0,13966976.0
1877-02-01,15648726.0,14263864.0,16493392.0,17368256.0,20003304.0,15044932.0,13849654.0,14281630.0,14199800.0,14109908.0,13087433.0,16521094.0,16892176.0,18355018.0,17459338.0,16961014.0,14227795.0,13939893.0,16172532.0,11857199.0,14143928.0,14900280.0,13680784.0,14749192.0,14449175.0
1877-03-01,15693771.0,14782566.0,16740543.0,17576850.0,20008536.0,15616727.0,14153740.0,14476500.0,14338970.0,14488700.0,13118842.0,16737190.0,17061296.0,18568886.0,17131096.0,17114688.0,14238554.0,13662000.0,16097770.0,11923690.0,14767674.0,15075050.0,14212748.0,14885340.0,14392368.0
1877-04-01,15294078.0,14182702.0,16178461.0,16711822.0,18415520.0,14581136.0,13782523.0,14126018.0,14115412.0,14180512.0,12584475.0,16066920.0,16443297.0,17478020.0,16040668.0,15979543.0,13467578.0,12885438.0,14562415.0,11449652.0,14463558.0,14474843.0,13611316.0,14322398.0,13534012.0
1877-05-01,13552636.0,12473284.0,14266044.0,14792432.0,15849994.0,12283740.0,12370580.0,12802210.0,12526496.0,12507710.0,11020944.0,14225269.0,14169154.0,15732512.0,13801590.0,14154740.0,11946668.0,10851937.0,12601580.0,10514143.0,12666647.0,13073139.0,12087920.0,12373126.0,12036841.0
1877-06-01,11086957.0,9868908.0,10990335.0,12559450.0,13038058.0,10040804.0,9984729.0,10961188.0,10420768.0,10506650.0,8151024.0,11541522.0,11055201.0,12887413.0,11096990.0,12333953.0,9954871.0,8489017.0,10265382.0,8722053.0,10485825.0,10535000.0,9851672.0,9565623.0,10077092.0
1877-07-01,8085708.0,7553458.0,8349710.0,10064666.0,10017198.0,7819429.0,7710626.0,8334885.0,8009084.0,8049655.0,3689538.0,8573887.0,8294069.0,9917711.0,8180821.0,9369765.0,7086781.0,6778891.0,8131229.0,6602177.5,7624138.0,7273921.5,7183572.0,7300421.0,7954656.5
1877-08-01,5810407.0,5887922.5,6468573.5,7409038.0,8002920.0,6374981.5,5501240.0,6261845.0,5959232.0,5842558.5,227759.88,6904965.0,6605865.0,8100588.0,6028019.5,7542859.0,4794007.0,5422214.5,6676353.0,5139999.0,5929601.5,5286043.5,5531921.5,5734912.5,6246976.0
1877-09-01,5491057.5,5591748.5,6630932.5,7401045.0,8656040.0,6888930.0,4922672.0,5937526.5,5466494.5,5264682.0,76220.49,7839093.0,7450682.0,8936820.0,5715523.0,8786021.0,4649707.5,5211817.0,7583126.0,5324689.0,5926239.0,4996392.0,5306149.0,5291478.0,5811028.0
1877-10-01,7272644.0,6808411.0,8955767.0,9546996.0,10408593.0,8758603.0,7581288.0,7935606.5,7573517.0,6600920.0,766093.4,10265202.0,9716202.0,10974394.0,8664286.0,11082571.0,6257802.0,7941095.0,9192471.0,7484446.0,7571066.0,6842843.0,7167323.0,6915792.0,7917728.5
1877-11-01,10087423.0,8478348.0,11415042.0,11804732.0,13353560.0,10259376.0,9960187.0,10679404.0,9775709.0,9539838.0,4249723.5,12376563.0,11656898.0,13337919.0,11117960.0,12688098.0,9207314.0,9962628.0,11056514.0,9145934.0,9900205.0,9679541.0,9120023.0,9837399.0,10298412.0
1877-12-01,12222352.0,10847282.0,13643066.0,13984898.0,16302753.0,12002642.0,11494440.0,12789842.0,11882008.0,11669824.0,8749446.0,14357966.0,14126343.0,15704762.0,13522295.0,14571663.0,11504235.0,11510082.0,13119476.0,9958810.0,11622521.0,11629169.0,11140860.0,11945396.0,12331476.0
1878-01-01,13960090.0,13209026.0,15552948.0,16007126.0,18356138.0,14099520.0,13114587.0,14172996.0,13270807.0,13321411.0,12205634.0,15630875.0,15548034.0,17108208.0,15803252.0,16122113.0,13613762.0,12831852.0,15016556.0,11172758.0,13200876.0,13234525.0,13010264.0,13444043.0,13967426.0
1878-02-01,15140438.0,14431311.0,16232375.0,17221484.0,19760340.0,15227016.0,13921314.0,14427901.0,13991848.0,13898200.0,13123104.0,16623796.0,16363288.0,18438608.0,17134364.0,16940244.0,14452962.0,13642134.0,16204530.0,11702662.0,14287282.0,14588168.0,13766974.0,14247072.0,14507816.0
1878-03-01,15504462.0,15069634.0,16513187.0,17469320.0,20155402.0,15436008.0,14142376.0,14473497.0,13986878.0,14351160.0,13585388.0,16819644.0,16570816.0,18690260.0,17253350.0,17033820.0,14674983.0,13552480.0,16213901.0,11932190.0,14376624.0,14976854.0,14036620.0,14550782.0,14452008.0
1878-04-01,14920249.0,14534374.0,15812893.0,16441294.0,19046254.0,14778082.0,13810679.0,13902558.0,13499488.0,14008388.0,13229272.0,16137414.0,15952542.0,17869642.0,16340368.0,16297576.0,13764878.0,12822946.0,15168860.0,11715602.0,13755045.0,14492617.0,13407697.0,13849486.0,13559476.0
1878-05-01,13328011.0,12819426.0,13889238.0,14565646.0,15418572.0,12973649.0,12345374.0,12471895.0,11898278.0,12452723.0,11699200.0,14634537.0,13669472.0,16166877.0,13806980.0,14745658.0,12027480.0,11143052.0,12751542.0,10726953.0,12375865.0,13197142.0,12042948.0,12322138.0,11907839.0
1878-06-01,11057974.0,10359660.0,11426456.0,12067502.0,12316041.0,10447198.0,10189874.0,10494285.0,10167545.0,10439851.0,9327597.0,11770474.0,10757376.0,12861352.0,11447093.0,12049694.0,9593767.0,8377344.0,10123996.0,8721848.0,9983735.0,10365159.0,9465496.0,9830657.0,9958058.0
1878-07-01,8285390.0,7799373.5,8569319.0,9322814.0,9521284.0,8018059.0,7800031.0,8068295.0,7673220.0,7847238.5,4616165.0,8514111.0,8276236.0,9830640.0,8996736.0,9429477.0,6121554.0,6439115.0,7651613.0,6571717.5,7532971.0,6788990.5,6796818.0,7473889.0,7632670.0
1878-08-01,5894765.5,5881625.0,6745733.5,6619358.5,7470176.0,6295496.0,5999705.0,6083052.0,5741778.0,5545056.0,305617.2,6639110.0,6891466.0,8204785.5,6521656.5,7916076.5,3938715.5,5343183.0,6197830.5,5209764.0,5982828.5,4745694.5,5340487.5,5721472.0,5523733.0
1878-09-01,6160718.0,5424810.5,7402269.0,6591823.0,8121499.0,6397290.5,5773322.0,5520657.0,5269488.0,5294270.5,118425.414,7374249.0,7714551.0,9031220.0,6235852.0,8963401.0,3737560.5,5540282.0,6691233.0,5283507.5,5709416.0,4570197.5,5285941.0,5752093.5,5364987.0
1878-10-01,8122631.0,6621581.5,9450428.0,9045308.0,10496132.0,7905511.0,7770480.5,7661509.5,7277450.0,7361613.5,695684.56,9561289.0,9333343.0,10844210.0,9425427.0,11486106.0,5263333.0,7697850.0,8404192.0,7463622.5,7516357.5,6428734.0,7062633.0,7845518.0,7972820.0
1878-11-01,10452515.0,8258124.0,11377883.0,11581367.0,13194180.0,10277727.0,10177616.0,10220231.0,9823720.0,9927280.0,4226983.0,12567714.0,11926554.0,13423554.0,11517720.0,12829683.0,8824108.0,9906329.0,10861036.0,9063458.0,9923859.0,9583939.0,9092363.0,9911010.0,10118305.0
1878-12-01,12361641.0,10377537.0,13862848.0,13522436.0,16392330.0,12613237.0,11890870.0,12006988.0,11900662.0,11914555.0,9136410.0,14752728.0,13962340.0,15882220.0,14010860.0,14978282.0,11695576.0,11288316.0,13095019.0,9908415.0,11608937.0,11988488.0,11187386.0,12361109.0,12295468.0
1879-01-01,14019452.0,13047580.0,15655234.0,15307663.0,19140912.0,14394698.0,13545657.0,13605874.0,13154034.0,13709004.0,12337894.0,16415162.0,15267744.0,17493060.0,16148544.0,16867792.0,13503744.0,12836773.0,15345236.0,11215290.0,13270672.0,13705920.0,13041765.0,13799342.0,13558868.0
1879-02-01,15000040.0,14360858.0,16649542.0,16438165.0,20781608.0,15507790.0,14057823.0,14236290.0,14051260.0,14304934.0,13368734.0,16982340.0,16194170.0,18509858.0,17181784.0,17697048.0,14341226.0,13392749.0,16762824.0,11666854.0,14089542.0,14409020.0,14025574.0,14524817.0,14188802.0
1879-03-01,15691000.0,14755670.0,16714764.0,16734352.0,20642442.0,15555674.0,14247824.0,14328418.0,14399718.0,14429332.0,13505408.0,16822632.0,16440472.0,18703152.0,17418932.0,17306510.0,14688988.0,13556566.0,16989218.0,11748688.0,14552818.0,14518872.0,14405890.0,14656260.0,14215356.0
1879-04-01,15376646.0,14192970.0,16017890.0,16012464.0,18968696.0,15120046.0,13969217.0,13951478.0,13939128.0,14068836.0,12684571.0,16258281.0,15702516.0,17831592.0,16476232.0,16562282.0,14109453.0,12643784.0,16087768.0,11556226.0,13791406.0,14018820.0,13763620.0,14297383.0,13309254.0
1879-05-01,13662682.0,12524941.0,14157848.0,14307628.0,16034636.0,12852060.0,12434961.0,12555600.0,12413987.0,12553669.0,11043052.0,14536075.0,13646904.0,15834466.0,14052297.0,14639886.0,11962604.0,10969392.0,12955692.0,10611196.0,11849132.0,12868389.0,12059301.0,12647467.0,11593866.0
1879-06-01,11082976.0,10157120.0,11186746.0,12264455.0,12378490.0,9941867.0,10730231.0,10894050.0,10522902.0,10240276.0,8435332.0,12120452.0,10873307.0,12783560.0,11856362.0,12834825.0,9904962.0,8591788.0,10248158.0,8767594.0,9343926.0,10383801.0,9477464.0,9702821.0,9921420.0
1879-07-01,8144440.0,7689261.5,8430745.0,9837754.0,9818366.0,7906826.0,8591107.0,8376207.5,7993886.0,7829703.0,3820502.2,9492076.0,8422864.0,9649604.0,9119851.0,11288641.0,7154494.5,6540810.0,7754808.5,6728711.0,6843909.0,6218311.5,6906010.0,7247950.0,8210948.0
1879-08-01,5909520.5,5718431.5,6885234.5,7359789.5,8120762.5,6503784.0,6353737.5,6102582.5,5750828.0,6095412.5,583441.5,7332110.0,6777822.5,7928600.0,6487810.5,9874225.0,4624428.0,5130407.5,5866302.0,5418499.0,5371155.5,4323733.0,5240910.5,5702540.0,6345780.0
1879-09-01,6050226.5,5616820.5,7575651.5,7411604.5,8576142.0,6712542.0,5744607.5,5623073.0,5282242.0,5620270.0,248850.88,8161947.5,7623389.0,8461756.0,6253058.0,9967418.0,4545334.0,5145240.5,5944493.5,5509561.0,5134925.0,4292903.5,5124642.0,5995977.0,5894762.0
1879-10-01,7749723.0,6659350.0,9193762.0,9623452.0,10103546.0,8162257.5,8035461.0,8307480.0,7713537.5,7741756.0,1678586.5,10769303.0,9558290.0,10649162.0,8893927.0,11567939.0,5989521.0,7704359.0,8013274.5,7288073.5,6825703.0,5946615.0,6844885.0,7247723.5,8927404.0
1879-11-01,10297736.0,8572008.0,11389751.0,11869764.0,12646080.0,9940935.0,10256939.0,10759463.0,10005572.0,9953554.0,4556350.0,12720406.0,11670140.0,13697393.0,11590767.0,13025244.0,9287667.0,9729533.0,10964898.0,8876122.0,9160660.0,9367496.0,9247525.0,9490674.0,10463104.0
1879-12-01,12765959.0,11122800.0,14270412.0,13945296.0,15455965.0,12118738.0,12176068.0,12528308.0,11830288.0,11873350.0,8519758.0,14509547.0,13528304.0,16226721.0,14534417.0,14935796.0,11967977.0,11370716.0,12896501.0,10020166.0,11025846.0,12024107.0,11647009.0,12145437.0,12098534.0
1880-01-01,14708226.0,13540338.0,15776670.0,15906767.0,18117036.0,14108398.0,13368110.0,13963243.0,13437997.0,13458792.0,11799725.0,15798336.0,15022732.0,17905972.0,16575066.0,16699389.0,13493090.0,12949136.0,14881726.0,11187556.0,12840302.0,13681357.0,12995782.0,13743748.0,13811632.0
1880-02-01,15686572.0,14582044.0,16298189.0,16846048.0,19570876.0,15269268.0,14028484.0,14237680.0,14183474.0,14106448.0,13268668.0,16549102.0,15743414.0,18751394.0,17545592.0,17528724.0,14544914.0,13514890.0,16462430.0,11689785.0,13889870.0,14509973.0,14179464.0,14871175.0,14369262.0
1880-03-01,15984519.0,14938984.0,16573633.0,17177656.0,19785932.0,15196873.0,14335621.0,14132151.0,14348281.0,14392210.0,13408286.0,16718880.0,15785414.0,18942036.0,17695234.0,17689772.0,14848226.0,13372201.0,16450627.0,11828274.0,14665157.0,15065997.0,14488875.0,15099925.0,14221184.0
1880-04-01,15684358.0,14463526.0,15888020.0,16421092.0,18558586.0,14383380.0,13868822.0,13662146.0,13858660.0,13936598.0,13021366.0,15768515.0,14775144.0,18012102.0,16438626.0,16494860.0,13966515.0,12563618.0,14921190.0,11488078.0,13964520.0,14565975.0,13617247.0,14324971.0,13409926.0
1880-05-01,13827506.0,12723756.0,13905761.0,14817542.0,15296448.0,12711360.0,12523445.0,12214815.0,12528783.0,12666294.0,11528555.0,14392684.0,12862034.0,15648836.0,13954839.0,14724915.0,11917365.0,10796986.0,12560550.0,10564392.0,12125367.0,13229807.0,11983472.0,12410512.0,11832192.0
1880-06-01,11075145.0,10417596.0,11564384.0,12424432.0,12477496.0,10472365.0,10851731.0,10266754.0,10610440.0,10771136.0,8658434.0,11724502.0,10461664.0,12866476.0,11194604.0,12978154.0,9762260.0,8594745.0,9989554.0,8822934.0,9531939.0,10730451.0,9580593.0,9471224.0,9934199.0
1880-07-01,8064486.0,7962030.0,9131915.0,9487252.0,10010440.0,8009502.0,8398675.0,8063455.5,8370122.0,8550167.0,3572273.0,9018528.0,8013411.0,10306429.0,8332398.5,10427125.0,6958110.0,6868842.5,7916809.0,6519459.0,6770265.0,7203419.0,6409483.0,7046466.5,7988523.5
1880-08-01,5821759.5,6078905.0,6899868.0,7280588.0,7887475.0,6154065.0,6392581.5,6304163.5,6472772.0,6873681.5,148788.67,7144104.0,6515447.5,8770973.0,5465607.0,8253171.0,4408253.0,5578401.5,6166983.0,5059459.0,5073445.0,5314226.5,4764566.0,5321901.5,6114384.5
1880-09-01,5871887.0,5685631.5,7138693.5,7507768.0,7932033.0,6277342.0,6108029.0,5748950.0,6166745.5,6402207.0,80423.79,7658894.0,7632543.5,9622618.0,4723039.5,9286027.0,4394808.0,5893277.5,6263795.5,5112025.0,4957328.0,5374624.0,4568191.0,5191402.0,6102084.5
1880-10-01,8053413.5,6614699.0,9525607.0,9632942.0,9864899.0,7903555.0,7978015.0,7229037.5,7991203.0,7968422.0,797479.44,9812414.0,9248198.0,11555896.0,8293456.0,11361640.0,6353820.0,7784278.0,8194611.0,7131531.5,6913519.0,7407554.0,6462121.0,7115273.0,8998374.0
1880-11-01,10671066.0,8702780.0,12003706.0,12130924.0,12656080.0,10189753.0,10005908.0,9703578.0,10497803.0,10370574.0,4064453.2,12616592.0,11123106.0,13679108.0,10819411.0,12820341.0,9208912.0,9372792.0,10296309.0,8984447.0,9190631.0,10503919.0,9257583.0,9674719.0,10669227.0
1880-12-01,12703262.0,11024997.0,14410280.0,14160597.0,15932926.0,12200814.0,12104942.0,11668127.0,12213036.0,12337895.0,8904169.0,14714152.0,13439108.0,15699520.0,13549917.0,14713580.0,11604034.0,11296917.0,13091627.0,10205121.0,11228892.0,12644416.0,11195712.0,12087444.0,12353807.0
1881-01-01,14928242.0,13348052.0,15916901.0,15990939.0,18484924.0,14214254.0,13482028.0,13379034.0,13441842.0,13730637.0,12226573.0,15957339.0,14788950.0,17077220.0,16098606.0,16165734.0,13636028.0,12922058.0,14719917.0,11126480.0,13152612.0,14159378.0,12955312.0,13557197.0,13792169.0
1881-02-01,16102880.0,14732369.0,16684556.0,16897286.0,19692594.0,14966678.0,14312296.0,14297062.0,13985849.0,14370712.0,13393002.0,16514454.0,15599830.0,17934440.0,17143434.0,16799082.0,14657545.0,13589328.0,15998044.0,11785372.0,14170401.0,14892126.0,13763507.0,14171457.0,14341785.0
1881-03-01,16690095.0,14866873.0,16975096.0,17417374.0,19728516.0,15305766.0,14394403.0,14525806.0,14303933.0,14553275.0,13555018.0,16702802.0,15666441.0,18374408.0,17361868.0,16996756.0,14709076.0,13762523.0,16181187.0,11978764.0,14245912.0,15319727.0,13764265.0,14485784.0,14133639.0
1881-04-01,16266107.0,14483838.0,16218598.0,16632563.0,18249652.0,14483742.0,13857402.0,13901860.0,14094404.0,14017655.0,12899271.0,16032670.0,15139116.0,17576718.0,16251166.0,16061270.0,14190834.0,12785982.0,15137258.0,11589981.0,13364120.0,14818622.0,13645718.0,14152064.0,13305714.0
1881-05-01,14372486.0,12788738.0,14216943.0,14753400.0,15456697.0,12701963.0,12526180.0,12169192.0,12448084.0,12700704.0,11433963.0,14166867.0,13330826.0,15631194.0,13926552.0,14366450.0,12183094.0,10984410.0,12787662.0,10516769.0,11706536.0,13207392.0,12219896.0,12322788.0,11905901.0
1881-06-01,11447819.0,10344268.0,11650866.0,12722094.0,11810724.0,10430870.0,10688654.0,10094649.0,10372424.0,10874306.0,8701392.0,11156595.0,10565268.0,12627871.0,11186385.0,12480585.0,9641469.0,8436490.0,10060054.0,8822974.0,9564820.0,10594184.0,9906726.0,9491332.0,10162788.0
1881-07-01,8437640.0,7848536.5,8404988.0,10035834.0,8947606.0,7898581.0,8280053.0,7646826.5,7765289.5,8119695.5,4268772.5,8284125.5,7873182.5,9961278.0,8358374.5,9720117.0,7050451.5,6396202.0,7848606.0,6453282.0,7061603.5,7366561.0,7141199.0,7049035.0,8059569.0
1881-08-01,6232440.0,5742004.0,6146391.0,7436844.5,7077979.0,6144045.5,6375706.0,5810299.0,5747972.0,6046708.0,901253.8,6570158.0,6384953.0,8679854.0,5949844.5,8171192.5,4953859.5,4911922.0,5858159.0,4936335.0,5427883.5,5358180.0,5380306.5,5356494.5,6101849.5
1881-09-01,6223614.0,5395837.5,6409437.0,7218010.0,7600873.0,6259184.0,6027414.0,5456296.5,5222823.0,5534544.5,544671.06,7691073.0,7330228.0,9954274.0,5383464.0,9086441.0,5006218.5,5006722.0,6106494.0,4917719.0,5158644.0,5252941.0,5039732.5,5432682.0,5751630.0
1881-10-01,8093785.5,6684156.0,8823280.0,9447435.0,9555756.0,7900939.0,7698381.0,7338378.5,7337136.0,7620177.0,1870935.0,9514756.0,9343750.0,11558805.0,8562894.0,11308058.0,6844459.0,7158716.0,8126430.0,6943192.0,6936431.5,7181326.0,7083301.0,7398467.0,7880006.5
