time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1903-08-01,6221756.0,5969907.0,8187720.5,7576584.0,6804158.0,6840745.0,5879478.0,6805758.0,6771132.5,6326421.0,1068878.8,7355489.0,7243491.5,9246329.0,6079314.0,9842680.0,5204347.5,5225693.5,7350063.0,5570985.0,5937659.0,5516286.0,5178231.5,5440913.5,6086018.0
1903-09-01,6743669.0,5764594.5,8638558.0,8278718.5,7236477.0,7152438.0,5628784.0,6303043.0,6798437.0,5776018.0,710878.4,8246707.0,8399254.0,10558916.0,5446013.5,9982601.0,5509058.0,5513386.0,7603620.0,5697903.5,5981885.5,5282461.0,5061140.5,5516659.5,5785860.0
1903-10-01,8590662.0,7359284.0,10855014.0,10198690.0,9924231.0,8826942.0,8255407.5,8330640.0,9015220.0,8151460.5,2887085.8,10204468.0,10165473.0,12948912.0,8191027.0,11443625.0,7652707.0,7978432.0,9340397.0,7820994.0,7504737.0,6962410.0,6796438.0,6952234.0,8015678.0
1903-11-01,10342502.0,9512736.0,12568835.0,12397110.0,12852771.0,10813428.0,10660233.0,10651293.0,10440897.0,10321704.0,6541605.5,11990685.0,11922832.0,14500033.0,10981122.0,12611614.0,9751084.0,9847720.0,11664002.0,9496310.0,9426688.0,9493896.0,9236238.0,9600716.0,10486790.0
1903-12-01,12299446.0,11604567.0,15531213.0,14267362.0,16012335.0,13397980.0,12301734.0,12790941.0,12618910.0,12228870.0,10330924.0,14351100.0,14480259.0,16422928.0,13731211.0,14890342.0,11914776.0,11833390.0,13674610.0,10795619.0,11285654.0,11385086.0,11457130.0,12388816.0,12171760.0
1904-01-01,14058996.0,14108706.0,17417364.0,16076484.0,18085130.0,15528385.0,13704044.0,13879856.0,14052711.0,13908886.0,13184392.0,15696158.0,15717288.0,17996820.0,15471806.0,16943942.0,13982572.0,13336482.0,15811585.0,11879290.0,12843436.0,13565317.0,13038834.0,13699116.0,13293939.0
1904-02-01,15323793.0,15247516.0,18279138.0,17071782.0,19185448.0,16456660.0,14252694.0,14463280.0,14690938.0,14800628.0,13960350.0,16404017.0,16564366.0,18691696.0,16635436.0,18000936.0,14929304.0,13923451.0,17412040.0,12439824.0,13820288.0,14846231.0,13802261.0,14396967.0,14104036.0
1904-03-01,15773868.0,15460691.0,18284100.0,17406352.0,19045608.0,16595303.0,14056016.0,14873767.0,14611366.0,15149663.0,13984608.0,16624981.0,17039212.0,18346044.0,16701078.0,18058636.0,15077886.0,14049615.0,17589424.0,12593120.0,14415310.0,15310448.0,13934292.0,14520880.0,14097053.0
1904-04-01,15091041.0,14732155.0,17108380.0,16866404.0,17963876.0,15548305.0,13873974.0,14314752.0,14282288.0,14763506.0,13483653.0,15915170.0,16166194.0,17594104.0,15930814.0,16531025.0,14304664.0,13319366.0,16286556.0,12168710.0,13884344.0,14932816.0,13092178.0,13957481.0,13420027.0
1904-05-01,13490182.0,13080858.0,14629254.0,15064589.0,15249182.0,13665196.0,12525444.0,12817944.0,12875968.0,13068680.0,11769330.0,13807660.0,13968513.0,15440556.0,13760588.0,14509812.0,12413558.0,11524278.0,13690920.0,11196533.0,12021953.0,13658064.0,11753976.0,12301220.0,11887676.0
1904-06-01,11166148.0,10612945.0,11566707.0,12227958.0,12541994.0,11062197.0,10504616.0,10634916.0,10971902.0,10680880.0,9422927.0,10793707.0,10910130.0,11934324.0,11088171.0,12652491.0,10117808.0,9073144.0,10653536.0,9617432.0,9548482.0,10668208.0,9631790.0,9399336.0,9985374.0
1904-07-01,8005080.0,7990964.0,8892575.0,9529988.0,9186494.0,8351322.5,8261403.5,8353499.0,8696633.0,8085758.0,4963151.0,8386830.5,8278790.0,9264836.0,8162204.0,11087157.0,7603230.5,6902050.0,8257990.5,7245703.0,7314213.0,6824707.0,6962683.0,6816175.0,7874221.0
1904-08-01,5987218.0,6152086.5,7186229.0,7233210.0,7398265.0,6700144.0,6245471.0,6533522.0,6836259.5,6100731.5,469889.16,7134722.0,6746836.0,8115426.0,5600663.5,9676175.0,5448914.5,5475850.5,6382661.0,5849627.0,5947456.5,4544719.0,5252511.5,4980060.5,6293759.5
1904-09-01,6238867.0,6074728.5,7878972.0,7687923.0,7674046.0,6863194.0,6074514.5,6013791.0,6415190.0,5940957.5,114164.11,7660998.0,7387384.0,9212446.0,5226004.5,9969143.0,5172446.0,5808128.0,6849805.5,6086765.0,5979758.5,4464618.0,5086235.0,5121550.0,6149429.0
1904-10-01,8043689.0,7682695.0,10083952.0,9485274.0,10114580.0,8633716.0,8128941.5,7975336.5,8683531.0,7838862.0,1884984.5,9213173.0,9668879.0,11211524.0,8324624.5,11450184.0,6925921.5,8304565.0,8896420.0,8091107.0,7794517.0,6578510.0,6969040.0,6449944.0,8529147.0
1904-11-01,10875830.0,9927346.0,12411434.0,11660304.0,13080564.0,10511526.0,10470005.0,10165775.0,10841386.0,10056517.0,5399182.0,11162918.0,11989732.0,13351250.0,11521612.0,12830322.0,9951708.0,10373926.0,11695790.0,9421488.0,9819878.0,9945298.0,9403198.0,9289400.0,10788336.0
1904-12-01,12848731.0,11790770.0,14995594.0,13853640.0,16106168.0,12916294.0,12034812.0,12153730.0,12813358.0,12628688.0,9617329.0,14025842.0,14443223.0,15485758.0,13742346.0,14758043.0,12552460.0,12231678.0,14518938.0,10744472.0,11395163.0,11944332.0,11191580.0,11839136.0,13030517.0
1905-01-01,14767800.0,14110731.0,17384488.0,16151559.0,18485276.0,14885222.0,13350814.0,13497236.0,14289968.0,14007604.0,12689621.0,15302812.0,16443712.0,17063648.0,15841263.0,16700813.0,14089235.0,13888527.0,16298928.0,11974368.0,13053810.0,13763678.0,13031888.0,13606842.0,14047514.0
1905-02-01,15746256.0,15031693.0,18012820.0,17213890.0,19753424.0,15982140.0,14173783.0,14185478.0,14905627.0,14595978.0,14000690.0,16244379.0,17346884.0,18249892.0,16913134.0,17713932.0,15095096.0,14564887.0,17086282.0,12425970.0,14022426.0,14710754.0,13881984.0,14417534.0,14810284.0
1905-03-01,16071765.0,15330834.0,18191724.0,17634284.0,20029568.0,15937932.0,14373680.0,14564368.0,14815788.0,14590152.0,14148630.0,16582538.0,17300424.0,18259454.0,16875434.0,17646732.0,15298060.0,14493493.0,17241996.0,12621908.0,14267064.0,14719394.0,14340892.0,14537867.0,14637862.0
1905-04-01,15585356.0,14867116.0,17203836.0,17060328.0,18588262.0,15467582.0,14062128.0,14103070.0,14462146.0,14033212.0,13488528.0,15705398.0,16626110.0,17759376.0,15981462.0,16739235.0,14591135.0,13824234.0,16348905.0,12259640.0,13818823.0,13991439.0,13904244.0,13765190.0,13644100.0
1905-05-01,14085822.0,13184657.0,15165526.0,15037750.0,15352238.0,13183356.0,12554934.0,12616372.0,13008887.0,12654470.0,11728862.0,13386516.0,14760172.0,15782225.0,13278906.0,14744484.0,12449615.0,11860260.0,13586189.0,11249590.0,12631888.0,12774175.0,12488239.0,12372450.0,11888262.0
1905-06-01,11382214.0,10734292.0,12740628.0,12100463.0,12208332.0,10416553.0,10367906.0,10401538.0,10789869.0,10848005.0,9191090.0,10313568.0,11605526.0,12123928.0,10518436.0,12795028.0,10276830.0,9158596.0,10501042.0,9546537.0,10296135.0,10301977.0,10242364.0,9663116.0,9808104.0
1905-07-01,8620968.0,8034079.0,9803282.0,9001690.0,9654495.0,8198161.0,8010167.0,8070366.5,8670959.0,8868925.0,4348393.5,8120968.0,8458155.0,8991343.0,7881767.0,11345398.0,7483159.0,6788634.5,8475659.0,7455350.5,7186930.0,6939570.0,7369044.5,7213663.5,7338302.0
1905-08-01,6756876.5,6173319.0,8339787.0,6908388.0,7985419.0,6558007.5,6149402.5,6656431.0,7017180.5,6978317.0,261785.19,6961932.0,6568992.0,7291614.0,6066816.5,9805730.0,4964879.0,5438355.0,6794987.5,6202424.0,5551861.0,5115174.0,5658855.0,5163120.0,5750083.0
1905-09-01,7103882.0,6065433.0,8663066.0,7202203.0,8382129.0,6956325.0,5938534.0,6312580.0,6715027.5,6488291.5,245634.03,7896389.5,7593027.5,8083057.5,5628894.0,9740412.0,4870703.5,5502386.0,7353586.0,6321260.0,5378176.5,4930426.0,5540333.5,5268316.0,5784658.0
1905-10-01,8910632.0,6951853.5,10520872.0,9132016.0,10691718.0,8893821.0,7783645.0,7452158.5,8406528.0,8920904.0,1469209.9,9839898.0,9241858.0,11130631.0,8048021.5,11073786.0,7426594.0,7829654.0,9056746.0,7933105.5,7221669.0,6710320.0,7337020.0,7152427.0,7605967.0
1905-11-01,10977614.0,8583330.0,12394596.0,11233952.0,13187920.0,10954804.0,9938815.0,9561660.0,10538620.0,10498043.0,5270481.0,11573767.0,11350824.0,13402912.0,10596520.0,12787621.0,10091010.0,10341696.0,11089471.0,9260467.0,9687819.0,9930988.0,9646807.0,10026514.0,10076652.0
1905-12-01,12727980.0,11477305.0,14902666.0,13568189.0,15923571.0,13235135.0,11978103.0,12054296.0,12383767.0,12629170.0,9317717.0,13465780.0,14456456.0,15263698.0,12778243.0,14966720.0,12291531.0,12030059.0,13559530.0,10532954.0,11894838.0,12058087.0,11903557.0,12505720.0,12696185.0
1906-01-01,14336904.0,13942012.0,16634732.0,15523418.0,17947624.0,15319464.0,13319289.0,13497306.0,13860196.0,13803472.0,12217414.0,15365520.0,16365621.0,17138154.0,15067214.0,16758392.0,13797534.0,13467639.0,15633767.0,11838726.0,13525254.0,13873162.0,13721486.0,13935161.0,14371192.0
1906-02-01,15896128.0,14847714.0,17503730.0,16945978.0,19342092.0,16380060.0,14097180.0,14203662.0,14534753.0,14481656.0,13565336.0,16192089.0,17006988.0,18453536.0,16295791.0,17377718.0,14677800.0,14188711.0,16855390.0,12321763.0,14573690.0,14543442.0,14394784.0,14656032.0,14743222.0
1906-03-01,16335940.0,15012866.0,17927632.0,17507806.0,19596120.0,16780336.0,14363254.0,14620510.0,14498104.0,14528220.0,13904370.0,16434779.0,17210656.0,18815068.0,16547647.0,17860468.0,14639434.0,14220106.0,16716910.0,12619916.0,14689637.0,14854306.0,14382740.0,14469809.0,14874149.0
1906-04-01,15890143.0,14388078.0,17087270.0,16947032.0,18331280.0,16065089.0,14025550.0,14376933.0,14075104.0,14149150.0,13364980.0,15808916.0,16609396.0,18238660.0,15490664.0,16635968.0,13921700.0,13541492.0,15166876.0,12253016.0,14348418.0,14360926.0,13928996.0,14064554.0,14181274.0
1906-05-01,13933194.0,12882454.0,14811922.0,14881089.0,15171032.0,13613149.0,12442711.0,12986256.0,12484943.0,12741677.0,11782186.0,14202759.0,14705280.0,15855474.0,13212668.0,14629858.0,12058000.0,11685755.0,12855541.0,11276314.0,12891404.0,13271583.0,12468470.0,12312606.0,12501872.0
1906-06-01,11138451.0,10466566.0,11935137.0,12244774.0,12393282.0,10501309.0,10812179.0,10685723.0,10403901.0,10877441.0,9165114.0,11412423.0,11800375.0,13034628.0,11064915.0,12734154.0,9679724.0,9144836.0,10299233.0,9054230.0,10591438.0,10573750.0,10352758.0,9660786.0,10247292.0
1906-07-01,8129565.0,7955784.0,9197978.0,9134293.0,9973920.0,7872571.5,8515339.0,8299192.0,8149861.0,8766065.0,4373912.5,8826661.0,8931646.0,10205530.0,8467804.0,10761202.0,6678942.5,7503246.0,8121300.0,7276687.0,7662666.0,7201458.0,7355684.5,7278525.0,7864574.5
1906-08-01,6063303.5,6049462.5,7496512.5,7135326.5,8092485.5,6307140.0,6274253.5,6648891.0,6286111.0,7055190.0,484890.25,7329192.0,7111008.5,8104756.5,6152478.5,8324867.5,4605283.0,6089706.5,6630030.0,5996983.5,6191613.5,5118806.5,5525862.5,5538026.5,5733221.0
1906-09-01,6537942.0,5794460.0,8320473.0,7078068.5,8126978.0,6533859.0,6062067.0,6444597.5,6256846.5,6582398.5,327552.75,8520966.0,8213861.5,8903926.0,5666314.0,9567107.0,4563311.0,5655193.0,7456077.0,6244425.0,5998044.5,5125427.0,5199442.0,5027700.5,5648052.0
1906-10-01,8324446.5,7146914.0,10227801.0,9312493.0,10095552.0,8297943.0,8256938.0,8655818.0,8652297.0,8400836.0,1774796.8,10174672.0,10376650.0,11663658.0,8425259.0,11131828.0,6843445.5,8423930.0,9037893.0,8209333.0,7417400.0,7216402.5,7011552.0,7431576.0,7823901.0
1906-11-01,10685852.0,8631715.0,12321155.0,11840898.0,12757648.0,10471078.0,10211177.0,10545592.0,10536777.0,10207842.0,5398394.5,11932678.0,12488710.0,13836382.0,11007689.0,12585963.0,9922769.0,10523005.0,10603787.0,9461682.0,9556906.0,9835513.0,9275808.0,9610819.0,10528693.0
1906-12-01,12932666.0,11081718.0,14327700.0,13895138.0,15716702.0,12659031.0,12115934.0,12560263.0,12371377.0,12249977.0,9856740.0,13956859.0,14545085.0,16124810.0,13614878.0,14493375.0,12331574.0,12217428.0,13542199.0,10458232.0,11583944.0,12306140.0,11481668.0,11914967.0,12481882.0
1907-01-01,14648362.0,13286836.0,16253696.0,16207016.0,17872276.0,15159422.0,13266875.0,14125498.0,14076160.0,13816631.0,12955564.0,15442568.0,16113096.0,17727938.0,15468172.0,16077344.0,14353496.0,13688126.0,15202827.0,11822218.0,13483800.0,13893934.0,13211652.0,13596099.0,13751778.0
1907-02-01,15579884.0,14462791.0,17056590.0,17051244.0,18947400.0,16397392.0,14041213.0,14791297.0,14591708.0,14644464.0,13710138.0,16229741.0,16913366.0,18662246.0,16453558.0,17094608.0,15284332.0,14293548.0,16368468.0,12425821.0,14790952.0,14598935.0,14202645.0,14269531.0,14591952.0
1907-03-01,16112706.0,14772118.0,17340476.0,17263362.0,19031612.0,16571154.0,14344362.0,14662098.0,14842250.0,14868844.0,13915045.0,16311222.0,16879576.0,18586068.0,16579328.0,17313130.0,15496739.0,14140837.0,16626028.0,12556437.0,15077416.0,14835424.0,14805310.0,14422694.0,14601093.0
1907-04-01,15587382.0,14199531.0,16573126.0,16862400.0,17690872.0,16079414.0,13957656.0,14370640.0,14437453.0,14444331.0,13330262.0,15212566.0,16140663.0,17478996.0,15651216.0,16444766.0,14859250.0,13359154.0,15257314.0,12054178.0,14079159.0,14251890.0,13999109.0,13876441.0,14031492.0
1907-05-01,14067652.0,12655799.0,14280722.0,15017664.0,14432340.0,14145808.0,12465202.0,13045703.0,12957554.0,12945284.0,11484412.0,13468874.0,14469600.0,15316798.0,13736712.0,14298234.0,12670010.0,11392862.0,12436141.0,10936836.0,12446078.0,12984781.0,12155482.0,12609076.0,12305080.0
1907-06-01,11306322.0,10365630.0,11590246.0,12190448.0,11773268.0,11307058.0,10424050.0,11015525.0,10804336.0,11129294.0,8933931.0,11050187.0,11750042.0,12225820.0,11399295.0,12587120.0,10043503.0,8734778.0,9910300.0,9055934.0,10140092.0,10440509.0,9999649.0,10060805.0,10173486.0
1907-07-01,8365990.0,7904742.5,8845695.0,9587650.0,9171866.0,8580146.0,8378736.0,8890037.0,8710494.0,9023176.0,5475625.0,8263008.0,9135854.0,9331754.0,8709500.0,11373687.0,7003684.5,6383971.0,7922449.0,6920434.0,7450335.5,6648342.5,7004015.0,7368146.0,7780115.0
1907-08-01,6259244.0,6232008.0,7443299.5,7681752.0,7270600.5,6724421.0,6576792.0,7105463.0,7084183.0,7040906.0,1868676.2,6854943.0,7511512.5,7755140.0,6443601.5,10111588.0,4589387.5,4697928.0,6648544.0,5565072.5,5842819.0,4700366.0,5297984.0,5717870.0,6112277.0
1907-09-01,6798623.5,6032831.5,7870633.0,7615237.0,7582649.0,6782621.0,6220776.0,6928624.0,6618749.5,6944835.0,1358921.9,7444564.0,8161616.0,8873596.0,5821190.0,10289349.0,4646666.0,4534490.5,7569499.0,5652269.5,5736814.5,4540960.5,5159023.0,5844326.5,5881712.0
1907-10-01,8649492.0,7072037.0,9995614.0,9204472.0,9623790.0,8613840.0,8606718.0,9415759.0,9002487.0,8845162.0,3896483.5,9405059.0,10291147.0,10673472.0,8251378.0,11616149.0,6658944.0,7007329.0,9172718.0,7878213.5,7300093.0,6170345.5,6573329.0,7827425.5,8060409.5
1907-11-01,10627612.0,8653039.0,12365876.0,11199239.0,11891890.0,10903250.0,10699083.0,11257596.0,10527208.0,10668990.0,7044792.5,11970822.0,12493837.0,13111499.0,10647369.0,12971800.0,9643824.0,9977070.0,11015029.0,9301238.0,9837057.0,9172182.0,9298832.0,10019134.0,10535396.0
1907-12-01,12890203.0,11076207.0,14632327.0,13650794.0,15290450.0,13256628.0,12625332.0,13154351.0,12263084.0,12463195.0,10085634.0,14083801.0,14052658.0,15615967.0,13557752.0,15057064.0,12152828.0,11614230.0,13140700.0,10600910.0,11997842.0,11887867.0,11330985.0,12192041.0,12817475.0
1908-01-01,14690174.0,13301352.0,16236875.0,16394264.0,18072184.0,14977006.0,13904832.0,14521348.0,14114868.0,13861735.0,12897986.0,15365602.0,15495802.0,17435592.0,16000334.0,16828638.0,14445476.0,13366684.0,14820212.0,11824342.0,13841204.0,13510964.0,13108801.0,13773638.0,14066743.0
1908-02-01,15805641.0,14311216.0,17198394.0,17197346.0,19221064.0,16291634.0,14563128.0,15013800.0,14766837.0,14381574.0,14118270.0,16340202.0,16200624.0,18794528.0,16789828.0,17678264.0,15321489.0,13820492.0,15650694.0,12405304.0,14572719.0,14329032.0,14256058.0,14304954.0,14542108.0
1908-03-01,16191408.0,14555144.0,17552084.0,17390064.0,19192652.0,16556165.0,14668775.0,15165678.0,14762753.0,14659604.0,14198497.0,16627764.0,16663285.0,18920352.0,16958198.0,17606500.0,14997166.0,13849102.0,15970778.0,12518048.0,15294547.0,14630020.0,14563332.0,14447848.0,14561739.0
1908-04-01,15724850.0,14073775.0,16411068.0,16882498.0,17260586.0,15705921.0,14106009.0,14657442.0,14256592.0,14193487.0,13369577.0,15721737.0,16220176.0,17695336.0,15889713.0,16690940.0,14611340.0,12960324.0,15255257.0,12119671.0,14326196.0,14504155.0,13859335.0,14030049.0,13888672.0
1908-05-01,14102658.0,12457406.0,14554764.0,15271804.0,14202594.0,14001280.0,12323486.0,13223137.0,12785098.0,13026884.0,11449442.0,13684285.0,14333114.0,15730086.0,13587852.0,14835946.0,12798199.0,11416652.0,12931072.0,11277336.0,12810794.0,13327884.0,12041976.0,12346876.0,12217816.0
1908-06-01,11458873.0,10047027.0,12264898.0,12849212.0,11854874.0,11627306.0,10295738.0,10981170.0,10601622.0,11087065.0,8814226.0,11115408.0,11599904.0,12549818.0,11082793.0,13038592.0,10320662.0,8815280.0,10095464.0,9645198.0,10207519.0,10670260.0,9649312.0,9614816.0,10343631.0
1908-07-01,8190199.0,7779715.0,9970909.0,9698856.0,8740658.0,8779316.0,8106122.0,8735928.0,8646244.0,9044123.0,4195574.5,8467548.0,8888234.0,9623352.0,8254502.5,11593296.0,7696249.0,6689536.0,7876672.0,7265960.0,7824136.0,7113323.0,6901977.0,7002973.0,8335522.0
1908-08-01,5919707.0,5946617.0,8489420.0,7730766.0,6686414.5,6976323.0,6705837.5,7088304.5,7135235.5,7376233.5,1113716.6,7137692.0,7326348.0,7797416.0,6270332.0,10228980.0,5292696.5,5390794.0,6526625.0,5664255.0,6348118.5,5023617.0,5235351.0,5189551.0,6590027.0
1908-09-01,6135753.0,5774425.5,9321465.0,8434951.0,7032538.5,7065644.0,6589119.0,6764462.0,6911392.5,7112962.0,863335.6,8059104.5,8492512.0,9006082.0,5892214.5,10342310.0,4948016.5,5389727.0,7091071.0,5673772.0,6216972.5,4841870.0,5089782.0,5262497.5,6514184.0
1908-10-01,8431249.0,6662214.0,10660202.0,10176531.0,9327448.0,9094648.0,8063997.0,8202448.0,8083482.5,8997428.0,2224475.5,9857362.0,10540018.0,10991090.0,8685505.0,11732275.0,7174082.5,7699388.5,9012834.0,7707449.0,7738710.0,6836962.0,7004816.5,7517707.0,8750135.0
1908-11-01,11143375.0,8671508.0,12620458.0,12280360.0,12506265.0,11011067.0,10166526.0,10774954.0,10076406.0,10943670.0,5343861.0,11816060.0,12596706.0,13622312.0,11335005.0,12919179.0,10313538.0,9916361.0,10820812.0,9268078.0,9971716.0,10172564.0,9238600.0,10114462.0,10552400.0
1908-12-01,13098700.0,11118103.0,15013991.0,14612368.0,15551438.0,13222912.0,12256938.0,12871694.0,12184415.0,12943846.0,9228915.0,14319337.0,14688483.0,16133892.0,14187773.0,15004231.0,12288281.0,11363077.0,13467354.0,10683525.0,12211320.0,12440097.0,11202688.0,12113908.0,12687816.0
1909-01-01,15198048.0,12977439.0,16537850.0,16180835.0,17712362.0,15312458.0,13549345.0,14050254.0,13822950.0,14201838.0,12341338.0,15913266.0,16288389.0,17852222.0,16016780.0,16359556.0,14263950.0,12958726.0,15198409.0,11527644.0,14105718.0,13800320.0,13334657.0,13433322.0,13977322.0
1909-02-01,16423444.0,13892288.0,17363546.0,17419220.0,19164640.0,16106416.0,14285148.0,14672460.0,14441044.0,14801536.0,13530324.0,16445405.0,17174362.0,18830092.0,16901036.0,17151076.0,14946934.0,14044502.0,16378987.0,12072726.0,15193610.0,14146422.0,14785034.0,14166782.0,14647328.0
1909-03-01,16851734.0,14097690.0,17533804.0,17664108.0,19117016.0,16292694.0,14335154.0,14797343.0,14700646.0,14909949.0,13714620.0,16404909.0,17413316.0,19273520.0,17137244.0,17147824.0,15292611.0,13755022.0,16434916.0,12285197.0,15412788.0,14539929.0,14776467.0,14330350.0,14434078.0
1909-04-01,16304285.0,13860984.0,16707427.0,17291006.0,17717158.0,15593498.0,14031324.0,14187266.0,14199631.0,14546617.0,13048058.0,15872733.0,16757791.0,18589474.0,16144388.0,15910916.0,14661869.0,13018751.0,15314982.0,12063528.0,14652762.0,14117136.0,13749775.0,13456317.0,13600804.0
1909-05-01,14316420.0,12474316.0,14883516.0,15314034.0,14870116.0,13747257.0,12659081.0,12536267.0,12700162.0,13023098.0,11494337.0,14331796.0,14846863.0,16104069.0,13733166.0,14347626.0,12797814.0,11135704.0,12946054.0,10890820.0,12669008.0,12732827.0,12106643.0,12068007.0,11874363.0
1909-06-01,11592415.0,10157058.0,12619972.0,12418371.0,11959694.0,11303124.0,10650820.0,10774280.0,10730656.0,11006694.0,9035003.0,11682167.0,12061974.0,13043956.0,11182950.0,12685214.0,10057854.0,8439185.0,10402266.0,9100984.0,10421980.0,9918067.0,9589034.0,9409394.0,9986234.0
1909-07-01,8638715.0,7699459.0,9993833.0,9156883.0,8820518.0,8644350.0,8387855.5,8716166.0,8355956.0,8834063.0,4373225.0,9097462.0,9308188.0,10109942.0,8589692.0,10010448.0,7374353.0,6687658.5,8270411.5,6873985.5,7839955.0,6821667.0,7041461.5,6936902.0,8099525.0
1909-08-01,6167471.0,5791397.5,8290617.5,6648749.5,7075872.5,6958265.5,6234618.5,6494488.0,6698284.5,7168868.0,337574.9,7519168.0,7757702.0,7969189.0,6011062.5,8138288.0,4948332.0,5299557.0,6696388.0,5446364.0,6396531.0,5178425.5,5504089.0,5090451.5,6460914.5
1909-09-01,6199593.0,5184319.0,8972379.0,7225522.5,7662389.0,7086077.0,5922835.0,5928966.0,6438701.0,6757751.0,268141.22,8845111.0,8783836.0,9698130.0,5702471.5,9225054.0,4797651.0,5113977.0,7372038.5,5562030.5,6318347.0,5000259.0,5382815.0,5223312.0,6164600.0
1909-10-01,8464740.0,6466380.0,10827268.0,9636524.0,9306134.0,8780913.0,7980868.0,8368480.5,8397147.0,8651143.0,1169082.5,10994276.0,10973804.0,12153253.0,8823227.0,11478369.0,6685011.0,7643351.0,9084080.0,7741433.0,7747420.0,6346364.0,6690890.0,6704194.5,8289621.0
1909-11-01,11053504.0,8370285.0,12453644.0,11738539.0,12322584.0,10971766.0,10514467.0,10701505.0,10501380.0,10753028.0,5053110.0,12308146.0,13107488.0,13977629.0,11713860.0,12520373.0,9368428.0,9648160.0,11157691.0,9158816.0,9638278.0,9379224.0,9241148.0,8967954.0,10615116.0
