time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2067-11-01,1623508.8,1145232.5,129249.66,1402.6973,14232.676,2080007.8,2941885.0,4438876.5,9609136.0,5835407.5,277617.5,2259364.5,2679923.2,3988745.0,169611.2,5546690.0,7492064.0
2067-12-01,6153172.0,3680605.8,1056246.9,200689.97,326765.5,6714256.0,6581879.0,8609079.0,11657451.0,9282869.0,2573281.8,5843305.5,6944054.5,7592210.0,2364981.0,9230112.0,10173814.0
2068-01-01,8535446.0,8030767.0,3128855.5,1869449.5,1030015.9,10208176.0,9409637.0,11572988.0,13877356.0,10745032.0,7700971.5,8003931.0,10096873.0,9909734.0,7275952.0,11103016.0,12143812.0
2068-02-01,10618408.0,10043161.0,6356101.0,3965252.0,2244492.2,12078534.0,10922266.0,13189294.0,14923548.0,11579632.0,9962504.0,9035275.0,11464736.0,11103040.0,10098860.0,12588221.0,13113652.0
2068-03-01,11508682.0,10694106.0,7893575.5,5912802.0,3019512.2,12256312.0,11532440.0,13399745.0,15243879.0,11856468.0,10716652.0,9486023.0,11931505.0,11389208.0,10950998.0,12743221.0,12980089.0
2068-04-01,11123842.0,10500270.0,7211206.0,6615218.0,2481249.5,11548856.0,10987170.0,12743265.0,14300107.0,10965980.0,10368238.0,9242246.0,11454373.0,10866581.0,10680637.0,11906912.0,12301348.0
2068-05-01,9762632.0,8863182.0,5418948.5,4765814.0,1097387.0,9228028.0,8586801.0,10353054.0,12540059.0,9152321.0,8172110.0,7875552.5,9734146.0,9341095.0,8824072.0,9876144.0,10153662.0
2068-06-01,7072240.0,6820070.0,1548470.2,1238642.5,74763.375,5846219.0,4760210.0,7518775.0,10518458.0,6848484.0,4215387.0,5647976.0,4974492.0,6710441.5,5687918.5,7871707.0,8016551.0
2068-07-01,1938285.5,2821906.0,159102.52,7936.041,994.3279,1670649.8,878602.6,3219872.8,7928624.0,3687360.5,347794.3,2440145.5,978838.4,3099497.0,2415971.0,4684184.0,4894492.0
2068-08-01,164363.94,532575.9,7017.3022,7.1748723e-06,0.0,16114.802,23297.19,516281.94,5194699.5,1381822.0,22146.082,379176.38,8477.504,790663.06,159256.69,1307561.5,1723530.1
2068-09-01,26314.238,241300.67,888.1438,0.0,0.0,1758.9502,3860.3708,238973.69,4394844.0,719779.9,4905.895,38281.527,16.430773,517818.8,48827.21,617751.5,1045806.6
2068-10-01,29628.082,306852.56,45359.848,0.0,0.0,201182.4,218437.38,1008593.3,7043375.0,1868260.4,2420.5735,563885.9,199956.8,1873361.8,110865.53,2168695.5,3015806.0
2068-11-01,2000024.8,1017280.3,216355.78,970.6658,17094.354,2345681.5,2876661.8,4933074.5,9546719.0,6430654.5,83566.75,3208165.5,3099695.8,4181147.2,650766.0,7134092.0,7576214.0
2068-12-01,6100171.0,4810514.0,1375147.5,243081.11,414903.78,6878817.0,6921989.5,8327056.0,11081067.0,9428943.0,1497160.2,6494884.0,7299925.5,7546325.5,4106797.2,9199736.0,10039481.0
2069-01-01,9216500.0,8030413.0,3644691.8,1747761.2,1080151.0,9846888.0,9219864.0,10548731.0,12903262.0,10828168.0,5588343.0,7966949.0,10214567.0,9780260.0,8979402.0,11128454.0,11933022.0
2069-02-01,10709654.0,9722668.0,5821164.0,3689660.5,1715749.6,11312758.0,10799152.0,12223242.0,14867694.0,11567025.0,9313587.0,8636264.0,11682293.0,10824201.0,10959604.0,12870004.0,13191676.0
2069-03-01,11486388.0,10380067.0,7073828.0,5555526.5,2113806.2,11441912.0,11314848.0,12893883.0,15314924.0,11653309.0,10536733.0,9342578.0,11852521.0,11268319.0,11197232.0,12850934.0,13320780.0
2069-04-01,11211592.0,9943697.0,6613943.5,6452955.0,1817781.1,10608395.0,10835785.0,12309532.0,14753928.0,10920317.0,9534340.0,8761388.0,11297107.0,10708959.0,10689000.0,11861676.0,12577415.0
2069-05-01,9667803.0,8473206.0,4771833.0,4747872.0,825110.56,8576616.0,8548269.0,10204113.0,12688178.0,9141935.0,7511435.5,7100178.5,9694456.0,9038687.0,8867737.0,9676346.0,10657851.0
2069-06-01,7221586.5,6121804.0,1670098.2,1013118.0,56437.5,5148099.0,5222783.0,7191128.0,10608700.0,6888046.0,3926961.5,4652906.0,6398659.0,6011035.0,5416966.0,7488871.5,8331837.0
2069-07-01,2378182.0,2277200.0,218241.34,3144.0188,473.58337,862141.1,1596853.5,2967169.5,7425533.0,3334011.2,408324.25,1742073.2,2380373.2,1991925.8,2226539.8,3512211.5,5172672.5
2069-08-01,233402.81,247689.95,23931.195,2.1635113e-07,0.0,4622.46,18149.203,503239.38,4518593.0,788768.75,36893.414,173346.03,396798.44,54234.625,258228.2,767999.2,1995372.5
2069-09-01,39792.406,93155.07,1805.5215,0.0,0.0,831.3556,31943.777,197566.55,3979094.2,491160.22,5502.878,20065.857,110625.13,1937.6628,67979.24,491267.2,1344082.8
2069-10-01,92772.78,71076.33,61165.99,0.0,0.0,85192.5,351538.34,1071950.5,6410163.5,1414820.4,52851.773,457343.06,1064596.0,116185.93,131808.47,1546413.2,4439421.0
2069-11-01,1529084.5,343538.38,226646.28,159.97842,7926.4883,1515070.6,2869477.2,3944097.2,9378141.0,5058350.0,622950.44,2558791.0,4184113.2,1577497.2,538239.7,5562337.0,7369917.5
2069-12-01,6007273.0,3076758.2,966614.1,96419.375,387075.38,6374809.0,7090044.5,7374403.0,11582796.0,8741620.0,2270231.8,5785251.5,7287911.0,5696793.0,2805414.8,9187631.0,9929988.0
2070-01-01,9224286.0,6818159.0,2711161.5,792157.06,1308599.6,9230131.0,9537638.0,10762690.0,14143692.0,10241931.0,5010513.0,7637888.5,9683870.0,8754857.0,7404414.0,10960273.0,11596298.0
2070-02-01,10728908.0,8893142.0,4271666.0,2836874.8,2265395.2,10874980.0,11002056.0,12869223.0,15340682.0,11317868.0,8132084.0,8655068.0,11046054.0,10535727.0,10103813.0,12236678.0,13268848.0
2070-03-01,11421817.0,9776265.0,5702016.0,4920258.0,3126807.8,11437484.0,11237272.0,13405518.0,15244971.0,11482195.0,9285950.0,8877620.0,11835035.0,11197361.0,10841917.0,12726811.0,13370534.0
2070-04-01,11189806.0,9382895.0,5498481.5,6003346.0,2589759.0,10999226.0,10592461.0,12570492.0,14298870.0,10777382.0,9230022.0,8383802.0,11350568.0,10412041.0,10458318.0,11927590.0,12552143.0
2070-05-01,9912880.0,8281836.0,3475115.2,4234696.0,1072227.8,8824583.0,8466602.0,10306444.0,12608796.0,8989024.0,6957992.5,6937430.5,9701019.0,8492480.0,8439331.0,9786073.0,10672167.0
2070-06-01,7152872.5,5576874.5,1291686.1,854030.7,90334.414,5313732.0,4541276.0,6907452.5,10438182.0,6776169.0,3087493.0,4593424.5,6620723.0,5329485.0,4451798.0,7265795.0,8243355.0
2070-07-01,2246264.5,1355062.8,256820.02,1591.2133,1322.9977,1616084.9,1220155.6,2374156.2,7725431.5,4244140.0,127857.45,1412978.8,2588956.5,1271031.5,788218.44,3357708.5,5354841.0
2070-08-01,234759.62,166852.88,23021.48,3.8157005e-08,0.0,30306.092,52923.92,365116.2,4540793.5,1287696.8,445.03867,60230.37,514991.38,3680.046,40929.082,958286.25,2279593.0
2070-09-01,55282.586,63400.64,12499.3,0.0,0.0,8685.332,16764.182,153908.52,3929735.0,35891.24,0.0,2054.5317,108925.54,0.0,14119.215,590030.0,1185929.5
2070-10-01,77089.695,46142.184,73869.875,0.0,0.0,116685.305,171924.31,285029.3,6376454.5,1611967.0,3937.8157,97316.91,788401.3,36810.406,19902.23,1986416.5,3831459.8
2070-11-01,1750493.2,232256.12,377649.12,390.4269,14278.701,2895387.8,1841904.0,2567348.8,9460451.0,5291771.5,211944.8,1244959.5,3690599.0,1571510.4,185973.55,5769593.0,6875685.0
2070-12-01,6156849.0,2465028.5,1159725.0,140143.4,538245.06,6803547.5,4933851.5,6443358.0,11784514.0,8570892.0,1834563.5,4763897.0,7155752.0,6265201.0,1856758.8,9367145.0,9525614.0
2071-01-01,9345177.0,6664953.5,2688402.5,1436328.0,1597810.5,9135705.0,8768770.0,9790706.0,14090208.0,10337759.0,4877232.5,7475178.5,9620303.0,9083291.0,6471650.5,10765189.0,11669574.0
2071-02-01,10884338.0,8795978.0,4099376.5,3291566.8,3051806.5,10752788.0,10503671.0,12302680.0,15330008.0,11341952.0,8467306.0,8503279.0,11239323.0,10474232.0,9828082.0,12369105.0,13001758.0
2071-03-01,11545914.0,9509677.0,5297384.0,4979460.0,4062666.8,11432190.0,10730394.0,12683009.0,15539968.0,11317930.0,10176985.0,8849073.0,11643726.0,11139489.0,11012398.0,12513272.0,13084006.0
2071-04-01,11114579.0,9460882.0,5517411.0,5119816.0,3508119.0,10686991.0,10070749.0,11946756.0,14786210.0,10493720.0,9496535.0,8566717.0,11337946.0,10863726.0,10597636.0,11756410.0,12153487.0
2071-05-01,9193174.0,7933131.0,3256744.0,3465618.0,1549564.8,8388008.5,7543767.0,9323677.0,13118820.0,8854000.0,6983551.0,7109061.0,9785256.0,9294572.0,9123213.0,9562342.0,10711550.0
2071-06-01,6416553.0,5094578.0,631535.4,756841.25,145785.72,5044348.0,4522769.5,6063261.5,11123406.0,6662264.5,1957700.1,4770370.5,6045854.0,6757767.0,5594258.5,7268798.0,8361860.0
2071-07-01,1151671.9,1359585.2,58221.535,310.68274,1345.4292,1460063.6,1584173.0,1664876.5,8131052.5,3922174.2,48910.535,1333736.0,1780554.2,2763770.0,1357073.0,3673252.0,5269386.0
2071-08-01,95723.58,233844.08,12251.452,0.0,0.0,69456.766,36451.906,231008.4,4860898.5,967490.94,862.02954,45758.137,85014.55,325527.7,32683.111,637624.6,2106262.0
2071-09-01,15341.753,104597.63,6961.774,0.0,0.0,30218.744,2785.3452,81266.375,3929278.8,61658.324,0.0,717.62585,319.55273,28903.473,8059.7866,366046.88,1242714.5
2071-10-01,32195.95,105730.88,32868.844,0.0,0.0,552171.44,13332.941,120659.77,6345706.0,1015317.5,194.5144,207379.28,405959.6,468323.38,16973.883,1662072.0,3822641.2
2071-11-01,590630.0,300763.3,107004.9,247.96574,5555.8623,2204447.0,2255193.5,2103036.8,9353796.0,4991724.0,47244.6,1984851.5,2663913.8,2724333.5,213192.4,6277759.0,7840418.0
2071-12-01,4312718.0,1896644.2,634795.1,111824.19,463381.47,5982072.5,5752185.0,6136994.5,11494772.0,8865771.0,1013535.1,5804882.0,6979858.5,6466813.5,2804649.5,8999342.0,10280046.0
2072-01-01,8250573.5,5666727.5,2570129.2,1296870.5,1471367.4,9280224.0,8555926.0,9398748.0,13556116.0,10567431.0,3805696.5,7514932.5,9568556.0,9146850.0,8083528.0,10947356.0,11978234.0
2072-02-01,10000558.0,8452678.0,4273333.0,3134554.8,2721268.5,10688616.0,10200268.0,11472802.0,14957362.0,11167310.0,6848385.0,8677040.0,10816209.0,10934239.0,10285368.0,12205654.0,12933736.0
2072-03-01,10647375.0,9763301.0,5552863.0,4519629.5,3251502.5,11266156.0,10764210.0,12192642.0,14800372.0,11437345.0,8917836.0,9020248.0,11560825.0,11506459.0,10798422.0,12381997.0,13176882.0
2072-04-01,10471062.0,9458775.0,4962904.0,4726463.5,2433691.5,10810289.0,10192920.0,11636400.0,14222508.0,10671140.0,8396947.0,8941694.0,11161410.0,10772333.0,10517987.0,11376949.0,12027725.0
2072-05-01,8956957.0,7782175.0,2769613.5,3370599.0,1168521.5,8686056.0,8080198.0,9023738.0,12676501.0,9150116.0,6028022.0,7251251.0,9525350.0,9130433.0,8878161.0,9460031.0,10299640.0
2072-06-01,5344606.5,5202038.0,635859.5,692992.25,57103.195,5251984.0,3933575.5,5654675.5,10674276.0,7278957.5,1364466.5,4438920.0,6061742.0,6153832.5,5164763.0,6796997.0,8024319.5
2072-07-01,703757.94,1208023.5,24662.076,219.40729,346.09033,1311108.8,162232.72,1257104.8,7720363.5,3799968.0,58376.637,1187279.5,1870102.5,2386105.8,943527.9,3385351.5,4457078.0
2072-08-01,69602.266,97525.734,142.20323,0.0,0.0,27870.627,343.92688,200754.6,4665637.5,1028067.5,3783.6775,50249.07,49196.867,356892.7,36976.562,577542.44,1318459.2
2072-09-01,19452.865,25703.64,0.0,0.0,0.0,7790.1367,0.0,68161.695,3799125.8,132061.9,183.22755,792.35565,972.83813,298.5113,13103.69,213170.61,665564.1
2072-10-01,72723.22,14105.79,20177.428,0.0,0.0,256926.69,58304.477,196411.78,6141248.0,1149014.9,7675.3687,12426.846,558847.5,64256.383,19564.617,1303889.2,2705896.5
2072-11-01,502053.3,141095.11,227083.1,823.9174,9762.787,2227258.2,428778.53,1632566.2,9539803.0,5811822.0,167479.77,533836.2,2747980.8,1447067.0,285193.16,4205875.0,6958964.0
2072-12-01,4084733.5,2351089.0,883808.9,57570.266,168583.48,5963246.5,4781907.0,5576513.5,11560096.0,9365570.0,1162744.0,3825193.8,6263997.0,6257207.5,3025601.8,7881213.0,9964484.0
2073-01-01,8370276.0,6079835.5,2312116.2,982908.7,1027978.5,8791935.0,8531630.0,9352218.0,13635434.0,10554442.0,3769970.0,6979550.0,8869432.0,9297506.0,8200267.0,10171952.0,11508076.0
2073-02-01,9998942.0,8474200.0,3673749.5,2707596.0,2039444.0,10436551.0,10597534.0,11806958.0,15013692.0,11325546.0,8199408.0,8304160.0,10510493.0,10662223.0,10520418.0,11951522.0,12849420.0
2073-03-01,10685845.0,9267924.0,4713568.0,4155787.8,2425707.5,10833793.0,11069438.0,12884084.0,14927292.0,11187930.0,9667317.0,8787604.0,11381801.0,11127268.0,10839101.0,12360290.0,12884983.0
2073-04-01,10631398.0,9138876.0,4074968.5,4229414.5,1969258.2,10368924.0,10390299.0,11744168.0,14087452.0,10673898.0,9355318.0,8202584.0,10797142.0,10936883.0,10350026.0,11253620.0,11986583.0
2073-05-01,9282576.0,7912738.0,2234772.0,3110632.0,814135.6,7837331.0,8001419.0,9195882.0,12585922.0,9102174.0,7016254.0,6706798.0,9241286.0,9664647.0,8533207.0,9155078.0,10205721.0
2073-06-01,6293812.0,5731208.5,309274.0,766572.4,45240.793,4070251.0,4012821.0,6253481.5,10343856.0,6783853.5,2606392.5,3822946.2,5647811.5,6460200.0,4954225.5,6499704.0,7918424.0
2073-07-01,1627784.0,1768937.5,3860.0444,1214.6965,529.2202,592463.94,450188.72,1731692.5,7718645.5,3953721.0,132940.78,781666.0,1347037.6,2636658.5,931578.8,2496239.2,4286075.0
2073-08-01,222449.03,351065.25,0.0,0.0,0.0,30913.355,8881.579,244709.78,4801622.5,853698.4,203.54428,1160.872,50504.28,127483.55,53714.64,372865.72,1433263.4
2073-09-01,102307.66,125577.81,0.0,0.0,0.0,12104.459,2570.5273,99819.59,4040745.0,92268.86,0.0,0.0,0.07856068,2451.1172,19011.092,125774.24,1087862.1
2073-10-01,194872.31,201823.03,6038.548,0.0,0.0,155908.86,89961.78,69607.47,6526697.5,989683.2,24846.014,15567.686,135555.52,526555.1,38795.562,917569.7,2816852.2
2073-11-01,788997.5,726020.0,88877.59,1594.548,493.16776,1142259.6,798146.44,2391821.0,9579900.0,6185891.0,326699.9,504660.03,1921020.6,3419472.8,241002.11,5234349.5,6322780.5
2073-12-01,4762748.0,3217983.0,426040.38,187886.72,198298.97,4863941.0,4239064.0,6845105.0,11643767.0,9346413.0,1241145.5,2918921.0,5841665.0,7435651.0,1857250.0,8714584.0,9679041.0
2074-01-01,8085397.0,6890801.5,1883815.2,1618250.4,921503.5,8746744.0,8710396.0,9929136.0,13887054.0,10648319.0,3637628.2,6529237.5,8604206.0,9373311.0,6941328.0,10713538.0,11926404.0
2074-02-01,9848149.0,8692365.0,3260777.2,3373094.5,1768506.5,10188932.0,10158444.0,12063153.0,15020979.0,11403385.0,7067356.0,8234550.0,10709382.0,10547653.0,10317990.0,12131222.0,12764931.0
2074-03-01,10646756.0,9503835.0,4445802.5,4675417.5,2290660.5,10319906.0,10793602.0,13136397.0,15345300.0,11443861.0,8679849.0,8903018.0,11219560.0,10763441.0,11377024.0,12529726.0,12940230.0
2074-04-01,10427010.0,9271829.0,4364356.0,4550866.0,1765290.2,10046345.0,10434324.0,12448901.0,14574470.0,10719213.0,8949996.0,8629591.0,10728694.0,10428652.0,10672722.0,11606181.0,12389079.0
2074-05-01,9120765.0,7994507.0,2427282.2,3179163.2,706512.44,7592119.0,7964013.0,9510248.0,12683419.0,9159533.0,6275438.0,6949263.0,9198039.0,9120747.0,8448939.0,9501646.0,10624022.0
2074-06-01,6369223.0,5647655.5,559338.75,611150.06,64635.72,3649963.0,4025203.8,6192006.5,10337899.0,6793164.0,1760542.8,3667447.2,5482448.5,6216117.0,4678828.0,7220454.5,8298568.0
2074-07-01,1203169.4,1753821.4,18446.346,240.68143,901.3667,292882.78,488337.25,2185245.8,7147096.0,3865612.0,27485.46,460870.56,1166135.8,2592624.0,1044611.3,3460813.0,4856220.0
2074-08-01,85472.14,162354.67,2049.1648,0.0,0.0,2769.6904,22569.355,312629.25,3497681.8,625913.06,1500.8948,6705.371,3017.628,429353.1,28973.305,569068.0,1197696.4
2074-09-01,20388.262,41313.594,52.983143,0.0,0.0,330.3338,10523.353,133329.98,2869553.8,117621.8,6.0773706,0.0,1.4705603,60817.438,16661.516,266172.38,619001.3
2074-10-01,78501.516,18198.273,15102.01,0.0,0.0,8865.824,19641.38,175606.62,6084676.5,1358953.2,4796.6416,12055.512,79109.695,517516.16,21940.201,2064542.2,2536633.8
2074-11-01,642425.75,128291.734,68874.35,0.0,2233.9548,651556.94,583730.75,2802294.0,9205453.0,5574025.0,145299.5,231173.39,1412879.2,2857205.5,179245.31,5572676.0,7623099.0
2074-12-01,3813606.8,2276883.5,521180.56,104584.6,328614.47,3887819.0,3039125.0,6692676.0,11096125.0,9078187.0,1031672.25,2076447.2,5198390.5,6408231.0,1543911.8,8963180.0,10297368.0
2075-01-01,8165997.5,6062275.5,2100724.0,1237972.8,959517.6,7719768.0,6715754.5,9853803.0,13592899.0,10533636.0,3642032.0,5855702.5,8604614.0,8455963.0,6509136.0,10782768.0,12209448.0
2075-02-01,10227745.0,8518474.0,3556800.5,2933386.2,1973113.8,9416362.0,9664732.0,12054672.0,14876718.0,11365485.0,7157008.5,8121640.0,10196628.0,10161490.0,10071478.0,12157383.0,13009773.0
2075-03-01,10870111.0,9587126.0,4074703.5,4157832.2,2702920.0,9712041.0,10615386.0,12912870.0,15051688.0,11305091.0,9715768.0,8704526.0,11051260.0,11017423.0,11249072.0,12289724.0,13362588.0
2075-04-01,10766071.0,9559389.0,3548505.5,4188266.5,2077227.1,9427685.0,10271307.0,12017734.0,14328400.0,10619400.0,9387520.0,8191579.0,10800106.0,10725633.0,11024816.0,11137799.0,12710708.0
2075-05-01,9252919.0,8111576.0,1804133.4,2830621.0,756380.9,7098938.0,7873049.0,9486112.0,12666524.0,8984336.0,6822316.0,6336874.0,9418601.0,9160663.0,9065804.0,9063720.0,10801494.0
2075-06-01,6203886.0,5454061.5,241167.67,536055.9,23546.314,3295596.5,3608110.5,5892621.5,10282588.0,6504043.0,2203675.0,3498455.8,6165246.5,5619147.0,5012637.0,5956038.0,8491756.0
2075-07-01,1145058.1,1371352.8,12903.325,310.32312,97.83244,74013.67,455771.12,1593035.0,7753329.5,3701605.8,159803.02,601809.25,1284471.9,1498743.2,1057624.6,1959351.5,5464589.0
2075-08-01,82532.71,124948.5,1621.2349,0.0,0.0,979.1787,1049.1656,210041.55,5106429.0,1316706.5,13052.678,11173.263,7206.313,11687.484,44309.656,347411.0,2337990.0
2075-09-01,11828.504,38062.8,0.0,0.0,0.0,3.0075016,410.4989,68885.055,4502165.0,818375.25,1749.5986,3487.4531,0.0,0.0,9440.307,223623.31,1422150.5
2075-10-01,26191.268,22299.473,4961.355,0.0,0.0,49702.504,12701.63,45036.906,6796435.5,2186930.2,2014.4478,100486.36,13661.362,74335.95,15433.582,821343.06,3108388.2
2075-11-01,376601.7,89794.3,40503.074,0.0,10794.6455,429251.44,350346.5,1769575.9,9619978.0,5862102.0,29825.883,520825.44,423470.25,1478377.9,61236.773,3568842.0,7706952.0
2075-12-01,4422359.5,1840616.1,430992.56,37339.7,281474.53,2595499.5,4135110.8,5829881.0,11256210.0,9324263.0,719361.0,2788496.0,3725039.8,5110992.5,1390238.1,7909565.0,10415076.0
2076-01-01,8096261.0,6479057.5,1594580.5,699693.1,1119172.8,6461992.0,8174278.5,9399531.0,13492446.0,10781876.0,3339514.0,6258708.0,8159984.5,8438928.0,5855173.5,10040232.0,12072410.0
2076-02-01,9610448.0,9149011.0,3068898.8,2254946.5,2013870.2,8658832.0,10222044.0,11104114.0,14611218.0,11396831.0,7400811.0,7866444.0,10095812.0,10299104.0,9139504.0,11887830.0,13095372.0
2076-03-01,10650180.0,9938211.0,3900523.0,3429364.0,2378040.0,9849776.0,10818576.0,12225080.0,14639130.0,11629437.0,10192497.0,8224228.0,10798706.0,10956406.0,10978142.0,12385868.0,13069792.0
2076-04-01,10666415.0,9784597.0,3661725.0,3409023.2,1924163.5,9657544.0,10257222.0,11465450.0,13937219.0,11016847.0,9978174.0,7758287.0,10768828.0,10607739.0,10703380.0,11566936.0,12144582.0
2076-05-01,8764028.0,8380701.0,2034418.9,2048095.8,665626.0,7475103.0,7850601.0,9114471.0,12532902.0,8784504.0,7576829.0,6329800.5,9174841.0,8854338.0,8376326.5,9075582.0,10473326.0
2076-06-01,5359488.0,6182752.0,313532.38,81763.53,25334.895,4259439.5,3918788.5,6020040.5,10417948.0,6010691.0,2947311.8,3859057.0,5548026.5,5870523.0,4205996.5,5709227.0,7931504.5
2076-07-01,703960.2,1788871.1,5231.182,0.00017276779,170.53394,678281.44,239853.36,1417330.5,7411265.5,3510528.2,190143.92,544700.56,1388960.6,1773232.2,545318.25,1600646.5,4396730.0
2076-08-01,64086.25,173261.23,0.0,0.0,0.0,576.8315,283.20355,212942.19,4504355.0,1171355.9,644.94604,632.0907,17672.953,73518.86,37164.4,185484.44,1424527.0
2076-09-01,13367.611,55536.47,0.0,0.0,0.0,88.977104,0.0,74660.13,3641587.5,214152.05,0.0,0.0,0.0,0.0,19412.578,248324.06,925126.6
2076-10-01,36578.047,33812.53,8627.721,0.0,0.0,32309.393,16290.478,108473.42,5989942.0,1220749.0,2569.3735,30551.797,52583.152,166982.75,16830.982,1018267.4,3326825.2
2076-11-01,537018.94,225052.64,63562.98,0.0,13695.534,493959.97,196454.66,1980710.5,9170516.0,5184991.0,128980.19,457165.25,1454212.4,1642386.5,75060.234,3704500.5,7133611.0
2076-12-01,3807792.5,2054458.2,415562.97,20846.588,413691.88,4286351.0,2630437.5,6486879.0,11624465.0,8991483.0,969699.25,3379880.0,5552740.5,4740505.0,1141655.2,8093404.0,10071073.0
2077-01-01,7966481.5,6771281.5,1956960.6,460619.97,1058164.0,7593341.0,7128476.5,10155252.0,13579634.0,10688233.0,3755658.0,6756601.0,8890309.0,7578324.5,5832740.0,9799605.0,11897088.0
2077-02-01,10000865.0,9010022.0,3167674.0,1532759.1,1811281.2,9403470.0,9096889.0,11795436.0,14820742.0,11483390.0,7086560.0,7961118.0,10615214.0,9362808.0,8929178.0,11646891.0,13194284.0
2077-03-01,10832933.0,9749600.0,3793845.8,2498281.2,2201575.5,10328562.0,9931335.0,12202108.0,14998586.0,11765810.0,9680859.0,8612759.0,11466195.0,10227551.0,10662472.0,11777983.0,13314746.0
