time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2026-11-01,8025487.0,6088800.5,10271490.0,12173681.0,7134201.0,9179295.0,8575160.0,11514184.0,6637917.0,8062100.5,8213263.0,6298846.5,6896176.5,6554860.0,9669428.0
2026-12-01,10861038.0,9484398.0,12383882.0,14864645.0,9435808.0,11132552.0,10638652.0,12735530.0,10452482.0,9047492.0,10386752.0,9490228.0,9596266.0,10104125.0,11646036.0
2027-01-01,12855264.0,12254206.0,14185138.0,17299212.0,10974238.0,12772842.0,12153662.0,14653026.0,12235978.0,10315678.0,11862869.0,11497094.0,11636642.0,11739399.0,13332263.0
2027-02-01,14309117.0,13739205.0,15773936.0,18476012.0,12165831.0,13569324.0,13254336.0,15217702.0,13425784.0,11252150.0,12424989.0,12288296.0,12320970.0,12541948.0,14023892.0
2027-03-01,14817352.0,14306018.0,16228719.0,18411080.0,12474179.0,13812471.0,13468720.0,15409704.0,13693888.0,11627944.0,12660090.0,12582418.0,12469972.0,12639222.0,13820743.0
2027-04-01,14269810.0,13784519.0,15301788.0,16962100.0,12004595.0,13470693.0,12836974.0,14757803.0,13112688.0,11190200.0,11965122.0,12251264.0,11912879.0,12168778.0,12999732.0
2027-05-01,12589950.0,11805262.0,13417440.0,14169998.0,10178614.0,11993239.0,11197592.0,13285726.0,11000410.0,9818374.0,10744968.0,10935824.0,10756352.0,10718866.0,11104290.0
2027-06-01,9953734.0,9222284.0,10798464.0,11423114.0,7784458.0,9958080.0,8204842.0,11542105.0,8036210.0,7771717.0,8587277.0,7519485.0,7906612.5,7899841.0,9028321.0
2027-07-01,5556509.0,6379941.5,6384961.0,8496226.0,4643633.5,7319985.5,4796108.0,9645567.0,4346498.0,5828828.0,5316130.0,3447692.2,4782831.5,5179958.0,6563477.5
2027-08-01,2253913.5,3140320.8,3662432.8,7004961.5,2493172.5,4932715.0,2437949.5,7952660.0,1324468.0,4189107.0,3505612.5,1709737.8,2742160.5,3182570.5,4004038.2
2027-09-01,1733448.1,2099203.0,3501876.0,7248368.0,2156754.0,3621218.2,2691741.0,7896103.5,558738.6,4004682.0,3169393.0,1612904.6,2400051.8,2752418.5,3128212.5
2027-10-01,4762966.0,4315358.0,5410076.5,9263578.0,3598133.0,5537296.5,5457760.5,9732454.0,2784558.5,5721916.5,4778489.5,3071472.5,4577482.0,3861588.2,5738700.0
2027-11-01,8170942.0,6435454.0,9063355.0,11951916.0,6033469.0,8495836.0,8558168.0,11350883.0,5754680.0,8144436.0,7718452.0,6080991.5,7318588.0,6729716.0,9043760.0
2027-12-01,10676268.0,9237732.0,11709774.0,14818612.0,8820284.0,11105905.0,10957174.0,12974825.0,9816824.0,9218341.0,9785292.0,9376038.0,9282825.0,9916300.0,11180267.0
2028-01-01,13083614.0,11586862.0,14340176.0,17125944.0,10588466.0,12855994.0,12786282.0,14843198.0,12323350.0,10327004.0,11609365.0,11471320.0,11260732.0,12097782.0,13129812.0
2028-02-01,14245437.0,13272010.0,15664616.0,18359158.0,12005878.0,13676391.0,13482495.0,15693399.0,13574488.0,11028446.0,12672224.0,12264740.0,12428508.0,12794291.0,13774333.0
2028-03-01,14806546.0,13811360.0,16093400.0,18476106.0,12400496.0,13986900.0,13526963.0,15628772.0,13530472.0,11348731.0,13187296.0,12447814.0,12766693.0,12941742.0,13749568.0
2028-04-01,14265980.0,13268624.0,15604081.0,17387604.0,11861142.0,13379646.0,12758054.0,14980310.0,12582682.0,11261100.0,12454664.0,12126066.0,12096812.0,12356180.0,13153490.0
2028-05-01,12488554.0,10948097.0,13836826.0,14510768.0,9836892.0,11862742.0,11187565.0,13534795.0,10586370.0,10167532.0,10977706.0,10938675.0,10830432.0,11006274.0,11383520.0
2028-06-01,9749438.0,8478520.0,11404326.0,11333712.0,6846988.0,9884696.0,8043691.0,11530216.0,7772843.5,7897644.5,8330139.0,7778754.0,8332595.0,7946020.5,9122633.0
2028-07-01,5060562.0,6013415.0,7903767.0,8230041.5,3322494.8,7169012.5,4374634.5,9861728.0,4518962.5,5656634.5,5723918.5,3784813.5,5108848.5,4554161.5,6808735.0
2028-08-01,1713657.8,3017510.8,5113303.0,6531194.5,1480469.5,4355008.5,1044091.4,8121713.5,1239447.6,3848876.5,3727281.2,1757143.8,3316628.0,2041440.8,4673183.0
2028-09-01,1311350.5,1628351.9,5128336.5,6828661.0,1375600.0,3732533.8,1218731.9,7781471.0,790735.94,3704402.8,3635175.5,1419740.8,3054077.2,1455019.2,4220591.0
2028-10-01,3686646.0,3650052.5,7367708.5,8909394.0,2671975.5,6606788.5,5673352.5,9984174.0,2381313.0,5920533.5,5412436.0,3304187.2,4541322.5,2612845.8,7025929.0
2028-11-01,8324624.0,6658848.0,11058226.0,11494431.0,5390207.5,9129024.0,8863122.0,11673274.0,5552979.5,8098393.5,8216599.0,6036671.0,6866275.0,5205518.5,9538420.0
2028-12-01,10703752.0,9553331.0,12720546.0,14516431.0,8659633.0,11032937.0,11174726.0,13459262.0,10098627.0,9281792.0,9958949.0,9587534.0,9440303.0,9448458.0,11772872.0
2029-01-01,12861630.0,11490069.0,14771568.0,17187372.0,10709420.0,12968294.0,12798548.0,15360604.0,12028934.0,10250975.0,11554270.0,11566417.0,11183614.0,11951751.0,13402830.0
2029-02-01,14144331.0,12857284.0,15870550.0,18283032.0,11538853.0,13534863.0,13271636.0,16016963.0,13171848.0,11238828.0,12430732.0,12581272.0,12497701.0,12766978.0,13829706.0
2029-03-01,14711203.0,13373033.0,16270274.0,18408280.0,11965205.0,13789314.0,13278395.0,15900349.0,13291734.0,11538433.0,12700469.0,12786282.0,12657056.0,12768251.0,13937204.0
2029-04-01,14209936.0,12975874.0,15720740.0,17169348.0,11321214.0,13260572.0,12693520.0,14987522.0,12588555.0,11290676.0,12295918.0,12068977.0,11912602.0,12406770.0,13184771.0
2029-05-01,12444199.0,11094262.0,14076048.0,14702175.0,9660721.0,11625272.0,10716628.0,13486739.0,10875160.0,10033221.0,11047681.0,10911409.0,10542762.0,10899725.0,11387299.0
2029-06-01,9807965.0,8725545.0,11669465.0,11829260.0,6905646.5,9576582.0,7638824.0,11626880.0,7935801.0,7895544.5,8570598.0,7570278.5,7934715.5,8043566.0,9131510.0
2029-07-01,6112345.0,6235946.5,7993911.5,8595230.0,4237315.0,6799317.0,4531488.0,9767320.0,4275188.0,5619163.5,5563258.0,3542630.5,4761973.5,4795495.5,7050947.0
2029-08-01,2759865.8,3707879.0,4522184.5,6497551.0,2033345.9,4187769.0,2184249.0,8007479.5,1499612.0,3545438.0,3477617.5,1584986.5,2948136.2,1731329.8,4402838.0
2029-09-01,2453267.8,2850561.2,4429852.0,6860127.0,1669485.5,3331860.0,2448365.5,7722986.5,1236349.6,3545084.0,3180322.0,1461689.0,2750758.0,938706.5,3318278.5
2029-10-01,5560902.0,4172135.0,6686645.0,9047963.0,3630002.2,5902997.0,5144404.5,9868751.0,2839311.5,5205958.0,5251381.5,2859675.0,4368413.0,1722019.8,6675500.0
2029-11-01,9079923.0,6128044.0,10560930.0,11829679.0,6359477.0,9093111.0,8061998.0,11557016.0,6114431.0,7932074.5,7788253.0,6169199.0,7472934.0,5169531.5,9796906.0
2029-12-01,11137230.0,9236683.0,12496187.0,14891818.0,8558154.0,11199935.0,10655865.0,13453873.0,10282798.0,9106827.0,10229392.0,9572254.0,9926367.0,9665590.0,11436343.0
2030-01-01,12845878.0,11314332.0,14835616.0,17344988.0,10270616.0,13005614.0,12146166.0,14970274.0,12372956.0,10294422.0,11772835.0,11317908.0,11649253.0,11976471.0,13077154.0
2030-02-01,14127875.0,12630165.0,16095200.0,18228986.0,11876850.0,13690094.0,12830560.0,15650405.0,13566129.0,11136148.0,12538554.0,12681740.0,12839969.0,12675276.0,13755805.0
2030-03-01,14704328.0,12873778.0,16294684.0,18164864.0,12104552.0,13914902.0,13074502.0,15618816.0,13824266.0,11378763.0,12927208.0,12995106.0,12904845.0,12834202.0,13672250.0
2030-04-01,14146825.0,12217597.0,15612674.0,17036118.0,11318768.0,13499970.0,12591829.0,14956716.0,12852392.0,11057589.0,12395718.0,12327936.0,12653500.0,12454242.0,12696947.0
2030-05-01,12216920.0,10931472.0,13796648.0,13881932.0,9493351.0,11881441.0,10760872.0,13379334.0,11022508.0,10116621.0,11112406.0,10620975.0,10902016.0,10980172.0,10990233.0
2030-06-01,9369521.0,8737992.0,11925586.0,10944496.0,7371489.5,9924028.0,7471989.0,11728965.0,8450261.0,7818000.5,8884673.0,7633152.0,8023433.5,8051013.0,8861009.0
2030-07-01,5981318.0,5909043.5,9044478.0,8159094.0,4489737.0,7344241.5,4344050.0,9538748.0,5165996.0,5263843.0,5769793.0,3456601.0,5144544.5,5271945.0,6290718.0
2030-08-01,2773004.0,3318218.0,5466823.5,6568030.0,2296830.5,4797663.5,1751268.2,7674979.5,2167860.5,3350778.5,3747104.5,1302846.9,3017631.2,2420186.5,3206283.5
2030-09-01,2309787.0,2755335.0,5129421.0,6702061.0,2168697.2,4201868.5,1960194.2,7493176.0,1924059.2,3235573.5,3609953.8,1123039.5,2849522.5,1158104.5,2573465.2
2030-10-01,4818422.0,4411851.0,7975918.0,8758963.0,3967224.2,6966574.0,5006399.0,9160158.0,3756116.2,5025368.0,5568854.5,2878779.5,4542416.0,2613666.0,5885936.0
2030-11-01,8183393.0,5961781.0,10725542.0,11378678.0,6314664.0,9475557.0,8244741.0,10903794.0,6690597.0,8013263.0,8024923.0,5951712.0,7665312.0,5889207.0,9374940.0
2030-12-01,10786336.0,8910868.0,12926328.0,14140186.0,8855648.0,11650644.0,10758545.0,12785950.0,10095172.0,9144204.0,10065978.0,8705195.0,9652718.0,9502515.0,11392768.0
2031-01-01,12577262.0,11006912.0,15084053.0,16171333.0,10559852.0,13312964.0,12276078.0,14795414.0,12383344.0,10221932.0,12000516.0,10853716.0,11512880.0,11675148.0,12934042.0
2031-02-01,13745460.0,12617140.0,16217388.0,17518434.0,11638136.0,13836462.0,13068277.0,15574653.0,13553876.0,10928982.0,13057770.0,11971964.0,12587482.0,12670272.0,13400941.0
2031-03-01,14101580.0,12943832.0,16345420.0,17650538.0,12267682.0,13974140.0,13312656.0,15707020.0,14085978.0,11130506.0,13232768.0,12235624.0,12782250.0,13009072.0,13607712.0
2031-04-01,13977580.0,12288910.0,15656718.0,16660642.0,11400554.0,13311777.0,12636221.0,14866236.0,13356815.0,10959072.0,12855717.0,11788250.0,12224798.0,12393006.0,12649802.0
2031-05-01,12381265.0,10763753.0,13931406.0,14165541.0,9661488.0,11342904.0,10862522.0,13310520.0,11153838.0,9732210.0,11222814.0,10494546.0,10736131.0,10818839.0,10749393.0
2031-06-01,9484844.0,8524327.0,11493425.0,11327648.0,7011802.0,9523571.0,7686129.0,11407435.0,8200193.0,7523323.0,8744062.0,7473979.0,8027670.0,7748211.0,8376575.0
2031-07-01,5843405.5,6240839.5,8318231.0,8149207.0,3677971.0,6960789.0,4452811.0,9440420.0,4829020.5,5227275.0,5681380.0,3574830.0,4677669.0,4842720.5,5385111.5
2031-08-01,2939654.8,3597492.2,5146978.0,5829287.0,1907912.9,4046468.8,2195966.2,7770068.5,1962140.0,3309446.0,3322306.8,1448213.0,2692649.2,1687980.8,2817577.8
2031-09-01,2634400.5,2623462.8,4692537.0,5647266.5,1812151.0,2974834.8,2291727.0,7536532.5,1738325.0,2993664.0,3073454.8,1189940.5,2264904.2,254174.72,2192462.8
2031-10-01,5550021.0,4147769.2,7357632.5,8199147.0,3050629.5,5668898.0,4480319.5,9562726.0,3519199.0,4965529.0,5443441.0,2677576.0,3751280.5,2065107.2,5049535.0
2031-11-01,9088911.0,6318539.0,10410490.0,11099956.0,5551560.0,8915298.0,7251371.0,11239971.0,7148506.5,7847246.0,8434329.0,5443573.0,6721921.5,6255158.0,8497312.0
2031-12-01,10979274.0,8695034.0,12516880.0,14177864.0,8653867.0,10603513.0,10481580.0,12672822.0,10420322.0,9074238.0,9846028.0,8753399.0,9507449.0,9238062.0,10833994.0
2032-01-01,12371479.0,10775915.0,14480088.0,16585449.0,10631124.0,12652340.0,12239052.0,14384016.0,12800715.0,10339149.0,11633092.0,11089755.0,11416548.0,11729892.0,12706116.0
2032-02-01,13625816.0,12028511.0,15680605.0,17922904.0,11940774.0,13547820.0,13158888.0,15624150.0,13881842.0,10995040.0,13274811.0,12189986.0,12337599.0,12663512.0,13385428.0
2032-03-01,14183257.0,12428789.0,16113958.0,17942394.0,12297601.0,14170684.0,13188982.0,15459783.0,13928658.0,11157760.0,13335932.0,12663466.0,12756858.0,12870714.0,13289989.0
2032-04-01,13984992.0,11896197.0,15452015.0,16774966.0,11564498.0,13752314.0,12427997.0,14739289.0,12905796.0,10732468.0,12762624.0,12208450.0,12215458.0,12209781.0,12418235.0
2032-05-01,12286689.0,10272381.0,13939646.0,13713568.0,9904255.0,11841231.0,10563812.0,13199504.0,10919176.0,9695948.0,11293766.0,10899364.0,10268504.0,10625689.0,10490712.0
2032-06-01,9308371.0,8230699.0,11314132.0,10814740.0,7281549.0,9315284.0,6998225.0,11254726.0,7961931.5,7417374.0,9016680.0,7521779.5,7114198.0,7706792.0,8026235.0
2032-07-01,5759936.0,5348151.5,7826536.0,7476002.0,4054003.0,6585152.0,3550135.0,9390583.0,3686016.8,4955813.5,5600734.0,3825834.5,4106432.0,4834211.0,5638484.0
2032-08-01,3051292.2,2063335.6,4441639.5,5597991.0,1951667.0,3171625.8,1146343.9,7704156.0,1377527.4,2937063.5,3063707.5,1517686.1,2101735.2,2252793.2,3401731.0
2032-09-01,2989478.8,1170604.8,3832297.8,5585982.5,1644968.6,1934338.2,1329522.2,7373086.0,1063780.4,2493323.0,2908559.0,1234732.2,1856196.0,1603576.0,2707662.0
2032-10-01,5667992.0,3072549.5,5942316.0,7806633.0,3149247.0,5147366.0,4249501.0,9070037.0,2286090.5,4711684.0,5137479.5,2566252.8,3065012.5,2983442.5,5029086.0
2032-11-01,9028106.0,5963828.0,9618943.0,10859478.0,5559220.0,8386778.5,7402150.0,10866823.0,4804199.5,7749764.0,8701499.0,5384240.5,6230501.0,6452833.5,9120082.0
2032-12-01,10720308.0,8739989.0,12250876.0,14574780.0,8329966.0,10822166.0,10184652.0,12690568.0,9806644.0,9016095.0,10522348.0,8918382.0,8559939.0,9888406.0,10947304.0
2033-01-01,12398872.0,10714218.0,14332006.0,17250156.0,10111356.0,12804538.0,12044912.0,14569244.0,12567304.0,9869208.0,12416002.0,11369226.0,10457362.0,11919632.0,12660958.0
2033-02-01,13822638.0,12396659.0,15763108.0,18310650.0,11287462.0,13746640.0,12756600.0,15344054.0,13907520.0,10598164.0,13120186.0,12256711.0,11796316.0,12899578.0,13516495.0
2033-03-01,14512481.0,12881629.0,16071428.0,18370014.0,11770856.0,14164940.0,12808936.0,15199136.0,14050958.0,10752470.0,13225698.0,12221362.0,12369193.0,13145888.0,13187260.0
2033-04-01,14062279.0,12137554.0,15477148.0,16972776.0,11146924.0,13848114.0,12581082.0,14418674.0,13143709.0,10361875.0,12681700.0,11798080.0,11807794.0,12628340.0,12368765.0
2033-05-01,11911254.0,10360432.0,13531927.0,13911282.0,9265756.0,12126390.0,10556845.0,13073708.0,11226192.0,9327888.0,10868375.0,10516274.0,10385344.0,11393131.0,10522464.0
2033-06-01,9451655.0,8215973.0,11030038.0,10827328.0,7033764.5,9805340.0,7416150.0,11470876.0,8225777.0,7081153.0,8555885.0,7295751.5,7431515.0,8635149.0,8159567.0
2033-07-01,5649576.0,5946857.0,7983904.5,7930041.0,3891650.2,6787390.0,4382430.0,9479957.0,3655048.8,4778871.0,5671471.0,3233776.5,4663947.5,5796204.0,5112387.0
2033-08-01,2492915.5,3689547.5,5258182.0,6067471.5,1520320.8,3565141.2,1529115.4,7788003.0,823377.0,3124629.0,3416858.2,1117744.9,2590746.8,3704605.2,2618681.8
2033-09-01,2256773.5,2692747.0,4588128.0,6347801.0,1318897.2,2699494.2,1489918.4,7437461.5,413750.8,2731792.8,3009754.5,1207769.2,2231451.5,2929203.8,2316924.0
2033-10-01,4796816.0,3966056.0,7182279.0,8202605.0,2729546.0,5672332.0,5209550.0,9641693.0,1813217.5,4632984.0,5412632.5,2890379.0,3687225.5,3889683.2,5072829.0
2033-11-01,8042307.5,5797334.5,9987576.0,11067432.0,5593946.5,8976223.0,8145329.0,11284550.0,4683890.0,6808483.0,8426979.0,5788087.5,6869360.0,5961305.0,7868449.0
2033-12-01,10445515.0,8718402.0,12322356.0,14055498.0,8090330.0,10713143.0,9860994.0,13019757.0,9636164.0,8477800.0,10378368.0,8816306.0,9349928.0,9441662.0,10701252.0
2034-01-01,12390002.0,10890422.0,14080578.0,16950576.0,9861198.0,12682455.0,11910754.0,14762287.0,12324164.0,9464151.0,11857891.0,11099978.0,11470803.0,11753237.0,12652574.0
2034-02-01,13474608.0,12505451.0,15682098.0,18177066.0,11217148.0,13766288.0,12803572.0,15641612.0,13779578.0,10359820.0,12739231.0,12139222.0,12152954.0,12664428.0,13473630.0
2034-03-01,13869286.0,13073799.0,16147418.0,18201512.0,11682234.0,13896435.0,12976504.0,15645184.0,13944134.0,10464771.0,13139280.0,12270173.0,12294929.0,12856770.0,13548486.0
2034-04-01,13537890.0,12464800.0,15545164.0,16919720.0,10966457.0,13080900.0,11741344.0,14852525.0,13017229.0,10071591.0,12409149.0,11829735.0,11745233.0,12293685.0,12865400.0
2034-05-01,11948189.0,10844897.0,14005605.0,14076962.0,9415919.0,11220924.0,9770396.0,13402286.0,10849488.0,9211620.0,11019284.0,10676124.0,10431747.0,10886304.0,10794356.0
2034-06-01,9481826.0,8513578.0,10783880.0,11178075.0,6865596.0,9032820.0,6769465.0,11509904.0,7906471.0,7074355.0,8553193.0,7558143.0,7585980.0,8017090.0,8523187.0
2034-07-01,5309509.0,5135381.0,7882467.0,7578495.0,3676343.8,6187945.5,4308505.0,9443018.0,3867606.0,5102118.0,4988061.0,3167752.0,4306777.0,5479178.0,5859938.0
2034-08-01,2331011.0,2019480.5,5567214.5,5546432.0,1614392.0,3104171.0,2080592.8,7614432.5,1099381.5,3361167.5,2559330.8,983393.75,2277432.5,2736993.5,3439195.5
2034-09-01,1972239.1,1333898.8,5348068.0,5566782.0,1527554.2,2026105.2,1827883.0,7359050.5,814812.25,2955285.5,2457447.5,673039.2,2028160.5,1571593.5,3011168.2
2034-10-01,4262445.0,3015895.0,7572329.0,8411509.0,3080964.8,4761913.5,4441249.0,9522079.0,2276823.0,4559533.0,4865485.5,1722249.2,3480594.5,4091396.2,5352479.0
2034-11-01,7646898.5,4937610.5,10634183.0,11539604.0,5467751.0,7911888.0,6834580.0,11520315.0,5504352.0,7003030.0,8079783.0,4536026.5,6439083.5,6740366.5,8336685.5
2034-12-01,10421301.0,8272306.5,12417574.0,14402368.0,8230207.0,10337661.0,9544214.0,13345392.0,10139704.0,8311353.0,9738273.0,8357735.0,9067844.0,9484854.0,10510528.0
2035-01-01,12500633.0,11176432.0,14862268.0,16902596.0,10310874.0,12187946.0,11671879.0,15114114.0,12363997.0,9399339.0,11770919.0,11040040.0,10691950.0,11451387.0,12495879.0
2035-02-01,13709661.0,12710180.0,15809743.0,18068068.0,11552192.0,13330062.0,12457926.0,15913055.0,13463706.0,10521585.0,12576879.0,12052748.0,11903692.0,12727098.0,13733711.0
2035-03-01,14079222.0,13416896.0,16157718.0,18213116.0,11901476.0,13674240.0,12313520.0,15875424.0,13686420.0,10821268.0,12660734.0,12211788.0,12229238.0,13000049.0,13339362.0
2035-04-01,13642810.0,13055008.0,15340812.0,16950548.0,11611550.0,13084660.0,11693301.0,15081772.0,12976776.0,10430687.0,12404840.0,11882419.0,11815392.0,12565005.0,12621785.0
2035-05-01,11762684.0,11095224.0,13758074.0,14177775.0,9877253.0,11376854.0,10115316.0,13437862.0,11074924.0,9074033.0,10913316.0,10578148.0,10479197.0,10814978.0,10854704.0
2035-06-01,8750789.0,8637722.0,11474308.0,10920720.0,7470827.0,8899124.0,6516572.0,11688209.0,8358811.0,6724681.0,8363223.5,6921502.0,7883009.0,7965272.0,8382269.0
2035-07-01,4237779.5,5587864.5,8186653.5,7738917.5,3980556.8,5937407.0,3070139.8,9829191.0,3978636.8,4823491.0,4841006.0,2982915.2,5108354.0,5019025.0,5193699.0
2035-08-01,1223529.6,1688397.8,4917324.5,5703327.0,1418438.0,3476139.0,967172.75,7908547.0,838852.25,3096087.2,2158532.8,1051153.9,3020670.8,2839150.0,2363221.5
2035-09-01,721665.44,589982.8,4230376.5,5209567.0,1247785.5,2772652.5,467104.25,7596363.0,719897.44,2712383.2,1738884.8,889638.25,2497654.0,2027643.0,1711130.0
2035-10-01,3617159.0,2672478.2,7116827.5,7893373.0,2839479.0,5082858.5,2906991.0,9618294.0,1689774.2,4389828.0,4059597.0,2129226.2,4555273.5,3563683.2,4619154.5
2035-11-01,7084856.0,5449055.5,10572654.0,10924798.0,5774155.0,8031899.0,5764822.5,11506926.0,4761738.0,6933805.0,7291791.0,5258918.0,7397260.5,6114997.0,8341396.5
2035-12-01,9773815.0,8779550.0,12597294.0,14349096.0,8876981.0,10251382.0,8758884.0,13559458.0,9218876.0,8423477.0,9647968.0,9139900.0,9498910.0,9814171.0,10742908.0
2036-01-01,11501820.0,11122217.0,14405878.0,16661484.0,10637682.0,12293832.0,11361328.0,15221132.0,11803453.0,9680151.0,11621026.0,11278037.0,11388924.0,11994903.0,12357932.0
2036-02-01,13046812.0,12695419.0,15490422.0,17867516.0,11886636.0,13423296.0,12191684.0,16111018.0,12947200.0,10771026.0,12242607.0,12356293.0,12393389.0,12968378.0,12735318.0
2036-03-01,13529967.0,13152562.0,15984371.0,17724414.0,12603937.0,13606154.0,12357554.0,15841717.0,13281920.0,10929470.0,12283942.0,12948901.0,12221942.0,13092548.0,13183610.0
2036-04-01,13211235.0,12688618.0,15746888.0,16168044.0,11987186.0,13346229.0,11709582.0,15150349.0,12630852.0,10670861.0,11616010.0,12382912.0,11799100.0,12454554.0,12602204.0
2036-05-01,11413691.0,10788135.0,14083916.0,13787329.0,9641868.0,11541727.0,10131213.0,13499308.0,10627690.0,9404155.0,10411294.0,10706700.0,10294909.0,10627372.0,10792056.0
2036-06-01,8709665.0,8166513.0,11235376.0,10962065.0,7090557.0,9195282.0,6568537.5,11648398.0,7853176.0,7107743.0,7891415.0,7807485.0,7806989.0,7752426.0,8359506.0
2036-07-01,4056262.5,5642381.0,7239236.5,7612748.5,4206256.0,5576782.5,3413098.0,9692965.0,3908732.0,4703180.0,4595207.5,3921522.5,5024940.5,4728847.0,5647108.5
2036-08-01,715122.7,2989089.2,3620553.2,5581013.0,1590017.8,2148385.0,496051.47,7965691.0,544426.6,2727316.5,2209743.2,1519067.5,2937766.5,2031856.1,2751458.2
2036-09-01,260304.34,1606392.2,3204494.5,5631749.0,1341512.2,1277336.2,322359.47,7644459.5,313706.2,2375441.5,2005580.8,1386187.1,2507373.5,929685.6,1621923.9
2036-10-01,2394844.2,4056802.0,5561805.0,7518039.0,2907461.0,3512872.0,3466339.5,9684583.0,1729141.8,4641088.0,4039449.2,3132275.5,4210825.0,3097899.5,4682729.0
2036-11-01,6709666.0,5600026.0,9550302.0,11247256.0,6053093.0,7496958.0,7237570.5,11334477.0,5438579.0,7500726.5,7449606.0,6388919.5,7090349.5,6261589.5,8343333.0
2036-12-01,9794790.0,8282528.0,11928332.0,14380812.0,8710921.0,10601598.0,9742731.0,13143967.0,8990506.0,8738831.0,9895357.0,9193062.0,9137230.0,9792036.0,10618122.0
2037-01-01,11614924.0,11006621.0,13983379.0,16639178.0,10434451.0,12646604.0,11592454.0,14956156.0,11890824.0,9705014.0,11718718.0,11028491.0,10927406.0,12000826.0,12501746.0
2037-02-01,12999002.0,12351174.0,15691056.0,17820948.0,11881948.0,13610987.0,12397361.0,15778591.0,12980094.0,10385466.0,12391100.0,12489606.0,11894202.0,12623479.0,13329564.0
2037-03-01,13234767.0,13069596.0,16063420.0,17791080.0,12590390.0,13816211.0,12409919.0,15909396.0,13076568.0,10509712.0,12261946.0,12849804.0,12057343.0,12825178.0,13087177.0
2037-04-01,12831392.0,12436332.0,15435927.0,16924780.0,12133092.0,13281198.0,11989360.0,15011647.0,12446077.0,10321548.0,11796072.0,12549061.0,11582220.0,12347198.0,12483964.0
2037-05-01,11293898.0,11049710.0,13496703.0,14320302.0,10145768.0,11790472.0,10304286.0,13453700.0,10393906.0,9327272.0,10613798.0,11104958.0,10162354.0,10560995.0,10573378.0
2037-06-01,8902416.0,8759507.0,10546112.0,11148270.0,7384097.5,9480199.0,7034936.0,11638259.0,7834703.0,7085502.0,7585908.0,7530282.0,7505402.0,7735511.0,8498923.0
2037-07-01,4704449.0,5627864.5,6170053.0,7778109.0,3786543.0,6180577.0,3354184.5,9201243.0,4825564.0,4640214.0,3881310.0,3300044.8,4181986.0,5040463.0,5870996.0
2037-08-01,1181659.0,2655393.0,2651226.5,6061123.5,1587733.9,2796574.2,584184.25,7223129.0,1922097.1,2777125.5,1019413.94,863996.75,1844815.0,2758101.5,3388185.5
2037-09-01,790568.25,1846752.0,1970647.0,6077591.0,1293568.8,1336436.8,406460.44,6923011.0,1421904.0,2395499.2,613218.9,637739.3,1593614.8,1802834.0,2596930.5
2037-10-01,2778086.5,3470744.8,4375932.0,8590228.0,2614846.0,3909227.0,2548825.8,9112950.0,2901462.0,4067293.0,2559460.2,2402724.2,3439069.8,3334735.5,5483742.0
2037-11-01,6856608.0,5500502.0,8231845.5,11848868.0,5084056.0,7505985.0,7094439.0,10891122.0,5984480.0,7244982.5,6216458.0,5624055.5,6451654.0,6337234.0,9077410.0
2037-12-01,9862077.0,8543017.0,11568449.0,14534048.0,8251487.0,10215356.0,9970239.0,12572964.0,9237648.0,8593200.0,8689026.0,9780655.0,8718711.0,9367486.0,10596476.0
2038-01-01,11405554.0,10795601.0,14078065.0,16830672.0,9932700.0,12157070.0,11732926.0,14626364.0,11431230.0,9586974.0,10980686.0,11531206.0,10613118.0,11494384.0,12886232.0
2038-02-01,12934867.0,12126004.0,15366230.0,17897156.0,11226950.0,13275973.0,12464371.0,15834839.0,12542171.0,10356495.0,12064034.0,12922668.0,11325725.0,12574362.0,13534431.0
2038-03-01,13731347.0,12656986.0,15796366.0,17945642.0,11931980.0,13691624.0,12613974.0,15854638.0,12915425.0,10621704.0,12082896.0,13139610.0,11812872.0,12820757.0,13615045.0
2038-04-01,13626018.0,12073444.0,15459204.0,16409780.0,11448706.0,13338560.0,12031612.0,15162995.0,12495716.0,10384792.0,11443890.0,12660794.0,11503592.0,12144824.0,12655104.0
2038-05-01,11793707.0,10289038.0,13538188.0,13961106.0,9779921.0,11631910.0,9890625.0,13335667.0,10640436.0,9292840.0,10281472.0,11373188.0,10277340.0,10266176.0,10570442.0
2038-06-01,9098858.0,8214172.0,10280254.0,11382074.0,7180236.5,9372141.0,6678573.0,11431602.0,7880780.0,6879587.5,7480740.0,7994861.0,7892907.0,7014495.0,8380547.0
2038-07-01,4509069.5,5795989.0,6799752.5,8343110.5,3708926.2,6630351.0,3648173.0,9256826.0,3410306.0,4518657.0,4299143.0,3698522.2,4142448.5,4248544.0,5773570.0
2038-08-01,666942.4,3227684.2,3743347.0,6370394.0,1330290.2,3389064.8,606471.9,7522134.5,654495.75,2795737.2,1702789.2,1477260.8,1446826.0,1455717.5,2944157.8
