time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2091-03-01,10590678.0,9338890.0,,3659590.8,,10214838.0,15139622.0,8622765.0,7937729.0,10884250.0,10826498.0,11202879.0,
2091-04-01,10589387.0,9437762.0,,3191537.0,,9648889.0,14390219.0,8058845.5,7612194.0,10374876.0,10633884.0,10817648.0,
2091-05-01,9064100.0,8112746.5,,1763768.1,,6989514.0,12637724.0,5217664.5,5799019.0,8836218.0,8997332.0,9169872.0,
2091-06-01,5416945.5,5110382.5,,253331.55,,3616967.5,9934703.0,1241751.1,2506841.0,4813150.0,6143169.0,4790656.0,
2091-07-01,249436.28,749898.25,,14504.241,,841515.1,6951300.0,8160.278,61508.844,546037.0,2704953.5,864050.06,
2091-08-01,3898.3367,86955.77,,0.0,,5243.998,3946822.2,0.0,584.0939,0.0,357985.0,31801.826,
2091-09-01,0.0,39190.082,,0.0,,2965.2412,3205943.8,0.0,0.0,0.0,38155.977,22128.783,
2091-10-01,8606.276,66875.76,,1284.513,,31510.418,5495352.0,0.0,8110.224,1696.4589,502809.2,39527.344,
2091-11-01,198180.1,228624.02,,56606.465,,501213.72,8913972.0,13567.183,126522.87,692724.1,3057550.2,203714.1,
2091-12-01,2533292.8,2144389.5,,274305.25,,3205353.5,11228147.0,733010.8,1031848.5,4592624.0,6194306.0,1547476.0,
2092-01-01,7555940.0,6577433.0,,971230.5,,6649793.0,13869819.0,2344375.2,4385100.0,8225807.0,8460822.0,5908750.0,
2092-02-01,9727286.0,8717912.0,,2166755.8,,9108098.0,15180900.0,4300545.0,7153023.0,10132485.0,10329844.0,10235335.0,
2092-03-01,10202356.0,9757792.0,,2557848.5,,9795168.0,15375640.0,5997197.0,7889528.0,10897222.0,11209996.0,11053580.0,
2092-04-01,10114000.0,9552077.0,,2401754.2,,9348381.0,14785916.0,5673582.0,7619605.0,10779762.0,10911148.0,10678352.0,
2092-05-01,8742720.0,8006403.0,,1409860.6,,7228210.0,13117585.0,2771826.2,6271300.0,8737368.0,9269262.0,9030131.0,
2092-06-01,5540049.0,5038344.0,,238019.56,,3575588.5,10870449.0,429718.06,2794166.5,4655346.0,6129923.0,5485120.0,
2092-07-01,236562.25,802300.9,,12818.095,,206419.78,7702680.0,7571.9966,66229.914,598994.44,2101083.0,1684527.1,
2092-08-01,13381.857,78276.42,,708.8513,,0.0,4524858.0,0.0,0.0,0.0,119661.44,4842.0806,
2092-09-01,4122.614,25780.863,,0.0,,0.0,3537973.8,0.0,0.0,0.0,0.0,5485.956,
2092-10-01,34057.4,20052.867,,0.0,,0.0,6350399.0,0.0,11869.801,2106.746,265346.12,11970.055,
2092-11-01,295847.84,147667.67,,11313.65,,351211.66,9234075.0,12599.6,126019.77,635832.25,2658246.8,89130.97,
2092-12-01,2596944.0,2286919.2,,209446.53,,3589427.8,11139620.0,231472.31,1339578.2,3938597.5,6864667.5,2269351.5,
2093-01-01,7704876.0,6046342.0,,1576810.8,,7572950.0,13674208.0,1810363.5,4581216.0,8310453.0,9084400.0,7503714.0,
2093-02-01,9665444.0,8535290.0,,2650981.8,,9621013.0,14740450.0,4312768.0,7141048.5,10153726.0,10388324.0,10202775.0,
2093-03-01,10333503.0,9493545.0,,2959564.5,,10458583.0,14845869.0,5893958.0,7863754.5,11117132.0,10852390.0,11109560.0,
2093-04-01,10100186.0,9240969.0,,2544704.5,,9954870.0,14289985.0,5769608.5,7473865.0,10902500.0,10634098.0,10743018.0,
2093-05-01,8588930.0,7754430.0,,1357627.5,,7838797.0,12801270.0,2716688.2,6002217.0,9653753.0,9062388.0,8640256.0,
2093-06-01,5255079.0,4884618.0,,200011.8,,4258427.0,10234939.0,303216.62,2615615.8,5118962.0,5959193.5,5304345.5,
2093-07-01,514379.1,663477.2,,5130.327,,393802.1,7201411.5,1847.0001,75178.055,458799.78,2163505.0,1378840.6,
2093-08-01,18179.465,28586.809,,0.0,,1316.1799,4458203.0,0.0,479.54065,0.0,123991.02,6180.386,
2093-09-01,2442.6223,6051.075,,0.0,,0.0,3735618.0,0.0,0.0,0.0,55122.344,3779.5881,
2093-10-01,32963.09,7562.6772,,0.0,,117314.35,6104475.0,0.0,9935.043,510.0474,270915.62,8173.8013,
2093-11-01,297418.2,97469.875,,14769.752,,705625.0,9099918.0,3730.7573,148262.5,161567.4,2268365.2,82428.016,
2093-12-01,1896991.8,930659.8,,181119.28,,4634662.5,11329086.0,348407.1,1901008.2,3109551.2,5809291.0,2290318.0,
2094-01-01,5700179.5,4692996.0,,1056286.4,,8611362.0,13354560.0,2190183.8,5906892.0,7696355.0,8899618.0,6914606.5,
2094-02-01,8585240.0,7668852.0,,2367875.8,,9977302.0,14685680.0,4560504.5,7544372.0,9957988.0,10499323.0,10091592.0,
2094-03-01,9698688.0,8944184.0,,3214817.5,,10348823.0,14818588.0,6912526.0,7848100.0,11118316.0,10836094.0,10995503.0,
2094-04-01,9640183.0,8637065.0,,3001512.0,,9419142.0,14295577.0,7526298.5,7623215.5,10673806.0,10530900.0,10705222.0,
2094-05-01,8171713.0,7195247.0,,1312606.0,,7362867.5,12578750.0,3904448.2,6133659.0,9070438.0,8808422.0,9030476.0,
2094-06-01,4638718.5,3851972.0,,84597.16,,3392429.2,10097446.0,130106.07,3265378.8,5345591.5,5380249.5,5287495.0,
2094-07-01,317987.1,483437.8,,1857.0586,,285324.0,6948323.0,0.0,296959.47,967897.94,1805458.0,1464120.4,
2094-08-01,4984.6143,69859.92,,0.0,,22533.223,3419947.8,0.0,7102.661,0.0,293980.3,7799.378,
2094-09-01,596.90533,23787.094,,0.0,,8743.314,2651490.8,0.0,329.67236,0.0,186514.44,6312.582,
2094-10-01,25282.252,9938.211,,0.0,,40730.895,5473462.0,0.0,27288.094,13369.404,362776.78,20194.117,
2094-11-01,229758.92,36513.4,,24865.404,,363957.03,8687350.0,0.0,228427.47,813072.7,1370041.8,318292.62,
2094-12-01,1870258.5,734419.56,,208827.88,,2185491.0,10979627.0,162688.4,2128924.8,3727997.5,5333410.0,3057418.5,
2095-01-01,5682431.0,4334241.0,,1224208.0,,6559750.5,13142266.0,2529187.5,5639810.5,7587226.0,8854646.0,7226083.0,
2095-02-01,8191652.0,7638845.0,,2675786.0,,9125590.0,14641417.0,5155575.0,7524572.0,10113413.0,10331655.0,10115757.0,
2095-03-01,9634409.0,8805228.0,,3055458.2,,9798849.0,14913535.0,7175472.5,8308983.5,10866476.0,11003690.0,10849824.0,
2095-04-01,9594380.0,8643756.0,,2828551.2,,9068772.0,14333195.0,7359254.0,7909489.5,10321415.0,10882594.0,10721936.0,
2095-05-01,8314294.5,7194881.0,,1779342.5,,6236912.0,12328972.0,4037910.0,6161678.0,8534934.0,9151346.0,8496327.0,
2095-06-01,4444279.0,4212831.0,,325981.4,,2166954.5,9892308.0,317196.2,2797190.5,4561380.0,5618194.5,3911874.0,
2095-07-01,107873.0,447297.1,,32939.652,,34470.336,6564906.0,951.84424,82277.0,706294.5,1310059.0,436853.9,
2095-08-01,10335.851,57627.39,,607.5243,,1263.3613,3309987.5,0.0,277.28302,243.75253,0.0,5099.3174,
2095-09-01,4624.696,25069.387,,0.0,,519.1114,2626893.5,0.0,0.0,0.0,0.0,5264.4326,
2095-10-01,15169.533,17569.984,,4225.164,,779.0069,4803295.0,0.0,6006.6084,0.0,6960.3384,11758.32,
2095-11-01,305307.8,63265.207,,64256.176,,86083.97,8017594.5,11106.982,198152.72,149908.22,690358.94,77003.516,
2095-12-01,1673262.2,1473987.8,,254226.83,,1128828.4,10946975.0,216916.64,1618160.0,3069818.2,4541892.5,1035089.9,
2096-01-01,6858633.5,4951439.0,,1322862.1,,5191802.0,13158160.0,1751982.5,5213891.0,7175006.5,8303073.0,5234336.5,
2096-02-01,9316868.0,7469558.0,,2266719.5,,8305810.0,14338229.0,5332222.0,7132593.0,9838494.0,10231667.0,9447724.0,
2096-03-01,10024768.0,8652841.0,,2680264.5,,9243432.0,14567202.0,7270507.5,7191103.0,10357906.0,10879430.0,11064710.0,
2096-04-01,9496976.0,8281646.0,,2465186.0,,8907529.0,13949465.0,7292316.0,6909576.5,9806228.0,10636027.0,10371860.0,
2096-05-01,7868395.0,6368053.0,,1380347.0,,6261788.0,12292578.0,4464298.0,5446232.0,7540920.5,8958824.0,7857298.0,
2096-06-01,3962066.5,3535386.5,,125087.26,,1901683.1,9901027.0,711457.3,1962991.5,3350424.2,6052833.0,3964596.0,
2096-07-01,74170.71,703614.7,,6307.6895,,0.0,6729755.5,24697.602,23129.154,60049.992,1784139.8,343347.1,
2096-08-01,4310.561,98994.87,,1173.284,,0.0,3539011.0,528.53595,0.0,0.0,80148.6,3867.2007,
2096-09-01,176.6332,51658.867,,0.0,,0.0,2928579.5,0.0,0.0,0.0,31764.057,4025.1504,
2096-10-01,16520.084,47437.37,,0.0,,3476.5522,5406627.0,0.0,4046.4983,270.23212,124968.44,6460.7817,
2096-11-01,169556.83,163970.33,,13742.26,,89028.97,8293694.0,47515.305,106064.625,105436.74,989333.0,35182.586,
2096-12-01,1411469.0,1316923.4,,255059.06,,2156404.5,10436102.0,509005.16,1130643.4,2254242.5,5045876.5,851869.4,
2097-01-01,5068303.0,3604089.0,,1286622.2,,6051249.0,12438441.0,3085440.0,4709896.5,6512169.0,8675480.0,5420961.0,
2097-02-01,8302039.5,6728151.5,,2572294.5,,7869493.0,14193606.0,5640376.0,7035039.0,8958621.0,10049500.0,9571950.0,
2097-03-01,9461731.0,8527901.0,,3059473.5,,8721454.0,14645941.0,7759692.0,7631339.5,10047022.0,10405649.0,10989455.0,
2097-04-01,9395402.0,8349840.0,,2891235.5,,8596206.0,13972969.0,7566201.0,7519157.0,9592366.0,10188832.0,10377022.0,
2097-05-01,7928864.0,6610334.0,,1695792.9,,6432675.0,12315282.0,4686938.0,5925562.0,7786990.5,8403656.0,8674302.0,
2097-06-01,3907154.5,2542907.5,,203577.34,,2229076.5,10082951.0,653757.56,2672255.0,3973146.5,4673661.0,4876189.5,
2097-07-01,60613.22,235686.61,,7679.592,,961.66016,6886730.5,3568.394,261189.34,477856.66,868585.1,487554.7,
2097-08-01,3213.5715,15479.356,,2498.1697,,0.0,3551602.0,0.0,574.52075,0.0,0.0,6962.5312,
2097-09-01,0.0,0.0,,0.0,,0.0,2576612.8,0.0,0.0,0.0,0.0,4929.681,
2097-10-01,1834.8628,0.0,,4712.705,,903.0149,4751109.5,0.0,1301.3007,424.6248,4405.342,8611.756,
2097-11-01,42986.36,17281.91,,52762.37,,91834.695,8127850.0,352.45148,329986.88,369050.9,468992.22,86247.63,
2097-12-01,706455.6,528909.9,,269780.78,,1133705.1,10424139.0,264706.56,3174622.5,2439173.5,3952662.0,1197071.0,
2098-01-01,5924002.5,2847210.2,,1317543.2,,4145146.5,12552616.0,1687562.0,6845090.0,7066459.0,7314781.0,6680816.0,
2098-02-01,8735162.0,5953914.0,,2410391.2,,7353407.0,14169151.0,3624632.5,8155824.5,9509474.0,9339696.0,10072446.0,
2098-03-01,9287133.0,7960784.5,,2766094.5,,8768546.0,14366740.0,6341345.0,8654178.0,10306369.0,10138224.0,10860574.0,
2098-04-01,9077501.0,7836777.0,,2398825.2,,8412684.0,13826890.0,6719639.0,8153558.0,10006981.0,9601148.0,10283897.0,
2098-05-01,7673404.0,6254516.0,,1319204.0,,6050994.0,12139680.0,3371824.2,6654101.0,7875382.0,7994262.0,8342842.0,
2098-06-01,4288236.0,3258744.5,,237855.89,,1990206.4,9663163.0,554724.7,3325191.2,4091568.8,4712752.0,4893580.5,
2098-07-01,152417.9,620241.9,,3302.4214,,3156.042,6662107.0,0.0,452650.7,511743.62,608137.75,1223025.5,
2098-08-01,6839.2407,107186.63,,0.0,,0.0,3733161.0,0.0,0.0,0.0,0.0,7288.842,
2098-09-01,1118.7047,38096.406,,0.0,,0.0,2725871.2,0.0,0.0,0.0,0.0,6103.741,
2098-10-01,8342.521,43318.05,,0.0,,844.9002,5266836.0,0.0,25405.744,1679.6378,1521.0752,7100.5093,
2098-11-01,233060.44,129932.164,,805.1852,,142422.86,8261236.0,18137.797,731413.94,497381.5,262721.38,24957.127,
2098-12-01,1404912.2,924925.25,,89502.484,,1672989.8,10140889.0,272000.5,2992844.8,3657827.5,3603603.2,1271947.2,
2099-01-01,5778433.0,2899321.5,,899330.8,,5038837.0,12323011.0,1897739.0,6115012.5,7150179.5,7685902.0,5608480.0,
2099-02-01,8628466.0,5877257.5,,1940097.8,,7628877.0,14233520.0,4175042.2,7747546.0,9612412.0,9298468.0,9190532.0,
2099-03-01,9454171.0,7782577.5,,2448604.2,,8711147.0,14751034.0,5726665.0,8143961.5,10833927.0,9776936.0,10377438.0,
2099-04-01,9219095.0,7846491.0,,2056180.0,,8237616.0,13857616.0,5640575.0,7653401.0,10557398.0,9435212.0,10090683.0,
2099-05-01,7779797.0,6299012.0,,980888.9,,6261596.5,11649770.0,2998308.0,6051373.0,8694082.0,7913369.0,8635163.0,
2099-06-01,4288797.0,2811805.0,,53396.305,,2313745.5,9530082.0,234708.53,2845399.5,4688129.5,4654735.5,4800597.0,
2099-07-01,105011.69,333353.53,,0.0,,10714.346,6672048.5,576.2004,347729.4,444348.2,933910.6,1297466.5,
2099-08-01,2253.5527,58701.824,,0.0,,273.73795,3585742.8,0.0,2418.5327,0.0,0.0,8959.481,
2099-09-01,0.0,25294.887,,0.0,,0.0,2593819.0,0.0,0.0,0.0,0.0,5398.216,
2099-10-01,7242.8857,15911.6045,,0.0,,0.0,4639766.5,0.0,10429.183,684.44763,7181.165,13255.989,
2099-11-01,180051.61,90238.234,,23571.477,,63707.223,7896716.5,967.17474,215960.23,305989.88,439705.28,160374.47,
2099-12-01,1195118.6,531950.06,,156807.34,,1535919.0,10516334.0,172507.61,1598136.0,3223858.5,2872538.5,2175096.0,
2100-01-01,4907284.0,3522659.5,,866839.4,,5290330.0,12881407.0,1915197.8,5329695.0,7602055.0,5911367.0,7064392.0,
2100-02-01,8521582.0,7225855.0,,1884617.5,,7817063.0,14432060.0,3999027.0,7396739.5,9629520.0,8582274.0,10298144.0,
2100-03-01,9455428.0,8536556.0,,2576992.5,,8401576.0,14692380.0,6153663.5,7789252.0,10511850.0,9415164.0,11340922.0,
2100-04-01,9008125.0,8456296.0,,2015491.8,,7807369.0,14182644.0,6855652.0,7641870.0,10415151.0,9330360.0,11045076.0,
2100-05-01,7507554.0,7108739.0,,1020328.3,,5779424.0,12517291.0,3869261.0,6140809.5,8775760.0,7520575.0,9143988.0,
2100-06-01,3941354.2,3429559.0,,83097.88,,1885321.9,10011499.0,593930.7,3162861.0,4430538.0,3910909.5,4913538.0,
2100-07-01,56202.383,88961.016,,2694.4482,,1424.426,6364682.5,0.0,638439.25,351119.2,512566.03,856802.5,
2100-08-01,1843.9203,14532.156,,0.0,,0.0,2808215.2,0.0,220.70844,0.0,13000.227,12604.564,
2100-09-01,0.0,4089.2288,,0.0,,0.0,1978435.8,0.0,0.0,0.0,0.0,5443.7866,
2100-10-01,249.54155,1911.8152,,0.0,,0.0,4005429.0,0.0,13197.896,263.57892,10112.3125,18534.338,
2100-11-01,80298.3,11069.541,,33754.727,,88703.47,7749605.0,9072.875,313101.12,198989.4,184264.45,183265.75,
2100-12-01,1372016.5,419563.97,,149490.16,,1328377.8,10171357.0,117003.09,2718142.5,2761190.0,2796333.0,1751131.5,
