time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2041-06-01,8753909.0,9230272.0,9337364.0,11011786.0,10566819.0,7182817.0,9041302.0,4154817.2,7190159.0,7449412.0,9421408.0,11345744.0,8311294.5,6708296.0,7035606.0,7437378.0,7680805.0,7639205.0,7483028.5,8271110.0
2041-07-01,2970606.2,6352362.0,5474748.0,7673475.5,7527978.0,4034983.8,5689822.0,279117.5,3920035.0,4052260.5,6278046.5,8946556.0,6385474.0,2444682.0,4665828.0,3830047.5,3494060.0,4413900.5,4524319.5,5323886.0
2041-08-01,400696.28,3334275.2,3075525.2,4665290.0,5960937.5,1839445.4,1997973.0,15160.205,1284321.5,1321929.5,3281910.0,6809979.0,4091861.0,479728.78,2572187.8,1111132.8,1373651.9,2374551.5,1945733.1,3080881.0
2041-09-01,98704.52,2385405.0,2789378.5,4191973.5,5932672.5,1788725.8,871163.3,1750.8818,1402172.6,1462093.9,2210207.8,6588884.0,3417943.5,289451.03,2478227.0,389685.78,1300153.6,2163801.8,1214777.0,2428993.5
2041-10-01,715536.0,4222335.5,4706626.0,6149399.5,8174972.0,2959863.5,3250403.5,50740.668,4174736.0,4158017.0,5410274.5,9143825.0,5936772.0,667319.06,3845390.5,2264396.5,3029175.8,4210984.5,1990528.5,4715736.5
2041-11-01,5315485.0,6459563.0,8240730.0,9146034.0,11261423.0,5700953.0,7101255.0,674084.6,7092174.0,7650056.0,8620745.0,10859535.0,9212249.0,2229294.2,6775244.0,5998398.0,6381132.0,7155102.0,4379085.5,8795896.0
2041-12-01,9523861.0,9379216.0,11025010.0,11911743.0,14672909.0,8325308.0,9931167.0,3620615.5,10020220.0,10883722.0,11201440.0,12892248.0,10688141.0,5982333.0,8525012.0,9055690.0,9327859.0,9493066.0,8338288.5,11144090.0
2042-01-01,11469846.0,11781236.0,13694934.0,14010445.0,17160116.0,10096383.0,11971926.0,7937117.0,11893394.0,12377044.0,13238127.0,14853452.0,11993536.0,11025094.0,9856906.0,10917820.0,11424692.0,11195138.0,10999841.0,12853376.0
2042-02-01,12427586.0,13396376.0,14791019.0,15537293.0,18402318.0,11174318.0,12842692.0,9968928.0,12459495.0,13285638.0,14545846.0,15464708.0,12979456.0,12375318.0,10596838.0,11745596.0,12652822.0,12196928.0,12108220.0,13660699.0
2042-03-01,13262052.0,13548241.0,15189590.0,15859404.0,18348272.0,11798938.0,12929327.0,10110242.0,12489806.0,13473579.0,15086034.0,15396625.0,13022606.0,12692808.0,10755464.0,12145701.0,12638782.0,12448424.0,12381909.0,13593062.0
2042-04-01,13011866.0,13002928.0,14635740.0,15453866.0,16805522.0,10667350.0,12684788.0,9562050.0,11937892.0,12922066.0,14182054.0,14584919.0,12384688.0,12053712.0,10415106.0,11629612.0,12120971.0,12096636.0,12120020.0,12549100.0
2042-05-01,11226506.0,11508990.0,12735890.0,13634097.0,13981536.0,8535927.0,11230541.0,7574242.5,10068221.0,11204681.0,11998365.0,13364322.0,10703636.0,10365217.0,9218279.0,10361642.0,10905856.0,10638751.0,10659913.0,10541923.0
2042-06-01,8754362.0,9179575.0,9910435.0,10926711.0,11023328.0,6412284.0,8695505.0,3822342.0,7073381.0,7869809.0,9119151.0,11889038.0,8392742.0,7575394.0,6969375.0,7969448.0,7673293.0,7745033.0,7692575.0,8474234.0
2042-07-01,4337136.5,6338092.0,5802874.5,7426028.0,8016832.0,3659198.8,4711429.0,250185.38,3804461.0,4965265.0,6028576.5,9697542.0,5996688.5,3443199.5,4480710.5,4652101.0,3368296.5,4849244.5,4766969.5,5738640.0
2042-08-01,1067158.5,3120609.5,2497086.8,3167909.2,6116197.0,1876091.8,1304445.0,16478.047,654559.1,2199577.0,2898593.8,7542614.5,3760163.5,482578.25,2355027.2,2022704.2,1054414.9,2622440.5,1959253.8,3056238.0
2042-09-01,435349.0,1863650.5,2154169.5,2238950.2,6042621.5,1502487.9,664600.75,1218.2073,480693.2,2325914.2,2051212.8,7134316.0,3253963.5,257114.4,2047452.2,1658246.0,909334.7,1997283.4,1202638.1,2450656.5
2042-10-01,1610115.9,3803009.5,4202560.5,5341385.0,8457286.0,2780388.5,2704012.2,28571.33,3889629.5,5250437.5,5068786.0,9114554.0,5159435.0,939377.5,4114873.8,3650847.8,2664234.5,3921316.5,2395688.8,5321328.5
2042-11-01,6158263.5,6332247.0,8287750.0,9951286.0,11594390.0,4748404.0,6452121.5,472447.62,7204493.0,7952270.0,8161329.0,10930170.0,8972565.0,3849777.5,7143394.5,7091872.5,5584039.5,6602146.5,5182439.0,9284466.0
2042-12-01,9658421.0,9517570.0,11541543.0,12133374.0,14643065.0,7117615.0,9740389.0,2533834.5,9556192.0,10460562.0,10323859.0,12515985.0,10821898.0,9133476.0,8656293.0,9546973.0,9022307.0,8917399.0,8874240.0,11269906.0
2043-01-01,11173166.0,11762496.0,13663718.0,13834567.0,16680432.0,9508278.0,11894554.0,6342122.0,11589044.0,12482222.0,12603554.0,14274884.0,11866286.0,11655934.0,9862146.0,10812347.0,11390894.0,10459748.0,11408635.0,12988683.0
2043-02-01,12688410.0,13220783.0,14919428.0,14909380.0,17730528.0,10980278.0,13053407.0,9555670.0,12195808.0,13389782.0,14185528.0,15129584.0,12802140.0,12803390.0,10514090.0,11403948.0,12442223.0,11746910.0,12391908.0,13850741.0
2043-03-01,13366736.0,13783218.0,15031185.0,15509376.0,18125732.0,11772288.0,13393574.0,10121851.0,12524868.0,13299226.0,14109079.0,15122543.0,12623618.0,12964506.0,10819482.0,11298162.0,12903255.0,11758112.0,12504075.0,13957613.0
2043-04-01,13074306.0,13322225.0,14381685.0,15362874.0,16944936.0,11129294.0,13100448.0,9595182.0,12325678.0,12774192.0,13286256.0,14412234.0,11958236.0,11849860.0,10553236.0,11107093.0,12336674.0,11013220.0,11736383.0,13134426.0
2043-05-01,11492230.0,11633715.0,12677140.0,13648173.0,13646890.0,9423276.0,11196928.0,7636539.0,10502300.0,11139458.0,11293496.0,13084859.0,10344020.0,9924148.0,9161521.0,10048162.0,10920259.0,9916481.0,9975300.0,11130998.0
2043-06-01,8785748.0,9234599.0,9635571.0,10696020.0,10835658.0,6951199.0,8666042.0,3946983.5,7166482.5,8157029.0,8741419.0,11380343.0,7972757.0,7418842.0,6957299.5,7407549.0,7020886.5,7228526.0,7256814.0,8793157.0
2043-07-01,4597285.0,6509549.5,5621349.0,7026384.0,8289739.0,3330607.0,5659778.0,116420.66,4109515.0,4852982.0,5448899.5,9215570.0,5981707.0,3781849.0,4812189.0,4253376.0,3360020.0,4421988.0,4101430.0,6314483.0
2043-08-01,1414133.1,3709095.0,2761719.2,2489016.5,6388191.0,1376977.8,2112034.0,4890.7803,904772.3,2291052.5,2249440.5,7138832.5,3727829.8,1124111.6,2849144.0,1878832.9,1482282.8,2378060.0,987959.9,3673148.5
2043-09-01,747542.6,2851673.0,2668979.0,1601070.5,6225479.0,1163656.2,972274.9,31.71509,837937.4,2484307.8,1428290.6,6682065.0,3410661.0,788264.5,2332130.8,1342780.1,1155347.5,2039359.0,227508.33,2953975.0
2043-10-01,3099057.5,4438148.0,5092502.0,4730758.0,8249104.5,2488471.0,2974220.0,12781.353,4443677.5,4712243.0,4365850.5,8793194.0,5459311.0,1750543.5,4039069.0,2773394.2,2570847.0,3499330.5,637179.25,5947622.0
2043-11-01,7017418.0,6530014.0,8928284.0,9375925.0,10909858.0,4691548.0,6849467.5,425308.75,7416842.0,7787148.0,7884697.5,11033891.0,8665911.0,3857257.0,6775975.0,6046177.0,5256081.0,6065579.5,2671045.0,8928302.0
2043-12-01,9646278.0,9332376.0,11772638.0,11978704.0,13954540.0,8300997.5,9403862.0,2327677.5,10025450.0,10698844.0,10495951.0,12539766.0,10447694.0,8503605.0,8696332.0,8584122.0,8682001.0,8365160.5,7760042.5,11148626.0
2044-01-01,11449362.0,11595078.0,13898986.0,13909778.0,16881352.0,10149313.0,11981838.0,6750453.0,11519798.0,12519759.0,13157566.0,14383860.0,11762444.0,11169190.0,9936585.0,10395012.0,11470963.0,10507218.0,10810311.0,13225634.0
2044-02-01,12776436.0,12893626.0,15236530.0,15295496.0,18128648.0,11558604.0,12894844.0,9639767.0,12013141.0,13712197.0,14492428.0,15131800.0,12617664.0,12220414.0,10771480.0,11095446.0,12545334.0,11803422.0,11901578.0,13933222.0
2044-03-01,13394270.0,13350006.0,15297867.0,15720015.0,18092972.0,11873474.0,13068688.0,10241137.0,12458186.0,13922624.0,14484797.0,15201314.0,12628063.0,12356556.0,11053213.0,11163674.0,12838490.0,12057151.0,12132929.0,13679433.0
2044-04-01,13100840.0,12698728.0,14552978.0,15087700.0,16956016.0,11159567.0,12548194.0,9488812.0,11906911.0,13146732.0,13477744.0,14512676.0,11860061.0,11784466.0,10702761.0,10620951.0,12356336.0,11550593.0,11560524.0,13006629.0
2044-05-01,11147876.0,10967146.0,12611620.0,13417068.0,13903029.0,9460127.0,10993486.0,7456750.0,10059794.0,11131594.0,11365767.0,13025548.0,9930068.0,9580041.0,9601327.0,9499490.0,11096816.0,10128415.0,9989598.0,11181212.0
2044-06-01,8439176.0,8432283.0,9705390.0,10551166.0,10715858.0,6542637.5,8697218.0,3152177.0,7067110.0,8317761.0,8625527.0,11403256.0,7670631.0,6976967.5,7492553.0,7089144.0,7619836.0,7282617.0,7386064.0,9033788.0
2044-07-01,3333175.8,5314094.5,6396873.0,7415421.0,7766707.5,3237995.8,5327618.5,61397.69,3384367.0,4818040.0,5077188.0,9219968.0,5743990.5,3033737.5,5190119.0,3460785.8,3632237.5,4037599.5,5000489.5,6382003.0
2044-08-01,683735.25,2045695.2,4457007.0,4458980.0,5558299.0,1351777.2,1842246.0,861.0614,834433.2,2523546.8,1892244.2,7114662.5,4118474.0,477741.22,3063551.2,603064.4,1538883.6,1962611.8,2267451.5,3471448.0
2044-09-01,350799.03,987961.0,4071539.2,4131577.2,5902947.0,996981.6,815674.0,0.017344937,894114.25,2494813.5,1055343.0,6804066.5,3490691.2,315317.1,2607856.0,36374.83,987546.5,1570821.1,829051.44,2672188.5
2044-10-01,1260215.8,3293269.5,5832576.0,6158140.0,8512198.0,2355720.5,3267436.5,6787.1104,3375089.2,4526468.5,3683852.2,9005554.0,5882510.0,1024279.4,4607755.0,1169060.1,2615645.5,3679849.0,2333533.8,5896098.0
2044-11-01,5327051.5,5707133.0,8449050.0,9537362.0,11583370.0,4156417.0,6379806.5,282397.0,7213655.5,7327088.0,7828381.0,10760804.0,8808842.0,3660134.0,7283297.0,4699784.0,5607690.5,6753080.0,6006707.5,9707854.0
2044-12-01,9224506.0,8558284.0,11233272.0,12096656.0,14313717.0,7148543.0,9261572.0,1707809.1,10567999.0,9887714.0,10321938.0,12505382.0,10500579.0,8655762.0,8638075.0,8375435.5,9097544.0,8933682.0,9288134.0,11532042.0
2045-01-01,11318885.0,11067898.0,13937245.0,14199118.0,16855628.0,9887605.0,11698290.0,5677831.0,12033898.0,12071002.0,12827709.0,14367390.0,11755518.0,11349034.0,9489780.0,10685842.0,11269326.0,10912538.0,11289858.0,13265434.0
2045-02-01,12851612.0,12607584.0,15130314.0,15487465.0,18205832.0,11352294.0,12897778.0,9004197.0,12528663.0,12967059.0,14171435.0,15083706.0,12598556.0,12275888.0,10386502.0,11743126.0,12398448.0,12103446.0,12201202.0,13675908.0
2045-03-01,13500594.0,13133158.0,15136453.0,15651158.0,17888752.0,11544130.0,13151280.0,9947018.0,12919964.0,13141878.0,14487334.0,15036754.0,12817848.0,12135836.0,10724930.0,11822450.0,12582980.0,12326181.0,12232948.0,13822661.0
2045-04-01,12960978.0,12432755.0,14416179.0,15034376.0,16780300.0,11005040.0,12762346.0,9269474.0,12059676.0,12378435.0,13718782.0,14326299.0,12140291.0,11350544.0,10418968.0,11185454.0,12401333.0,11845456.0,11859543.0,13233268.0
2045-05-01,11193951.0,10699539.0,12275134.0,13363867.0,14031394.0,9287096.0,11115340.0,7289827.5,10157040.0,10660958.0,11566881.0,12821163.0,10077880.0,9611274.0,9278103.0,9917182.0,11283302.0,10492036.0,10313472.0,11165575.0
2045-06-01,8719126.0,8465862.0,9347756.0,10243663.0,10990146.0,6270590.0,8823245.0,3199340.5,7260865.0,7897972.0,8775090.0,11175151.0,7741875.0,6524348.0,7019949.0,7118799.0,8093196.0,7472987.0,7290711.5,8982992.0
2045-07-01,3614188.8,5660969.5,6374303.0,6582719.5,8208878.5,2959734.5,5002529.0,74311.44,4358836.5,4042333.0,5635289.0,8727437.0,5585355.0,2070198.2,4655276.0,3554214.0,3772092.0,4221765.0,4402813.5,6560138.0
2045-08-01,844272.25,2173548.8,2958110.0,3362435.2,6077845.0,1011853.8,1331791.5,2060.817,1329217.4,1212108.2,2180675.2,6696995.5,3871248.0,361502.72,2773048.2,825084.06,1250527.8,1784213.8,1846319.1,4180799.0
2045-09-01,359310.97,1173582.1,2274716.0,2878258.0,5865373.5,713639.4,594532.75,1.5155892,954640.3,1535469.0,1022479.7,6321207.0,3192605.5,234184.12,2405287.5,298430.62,1106763.1,1355070.8,1160122.0,3228667.5
2045-10-01,1584538.2,2056252.5,5940273.5,5136768.0,8514320.0,1981554.2,2588749.2,9745.857,4035294.2,4600406.0,4314951.0,8067567.0,5447391.5,755215.56,4169613.0,1549974.6,2792713.0,3178876.2,2018769.9,5367214.5
2045-11-01,5144523.0,4586869.0,9040986.0,9297946.0,11185733.0,3930969.0,6380841.0,431964.2,6944859.0,8310838.0,7829099.0,10397508.0,8741596.0,2079503.4,6981308.0,5100819.5,6659889.5,5785268.5,4027965.0,9029174.0
2045-12-01,8720028.0,8494462.0,11322934.0,11647078.0,14265460.0,6740408.0,9365410.0,2192742.2,10149531.0,10610406.0,10411440.0,12221184.0,10491992.0,6824692.5,8500220.0,8349455.0,9542962.0,8599053.0,8147815.5,11325204.0
2046-01-01,11224250.0,10761185.0,13369701.0,13538344.0,16906636.0,9657879.0,11427125.0,6452033.0,11648727.0,11806856.0,12992941.0,14030211.0,12194214.0,10229817.0,9720274.0,10670650.0,11538889.0,10682152.0,10811875.0,13013442.0
2046-02-01,12400476.0,12785324.0,14700637.0,14936323.0,18293800.0,10730477.0,12659150.0,9273166.0,12587002.0,12543956.0,14641994.0,14996580.0,12900880.0,11703180.0,10481764.0,11670676.0,12497340.0,11989826.0,11743279.0,13833775.0
2046-03-01,13157784.0,13323164.0,14734574.0,15392246.0,18521080.0,11223284.0,13139704.0,9895842.0,12794494.0,12788368.0,14775679.0,15042833.0,12959639.0,11902511.0,10819826.0,11588758.0,12472263.0,12293032.0,12194760.0,13521457.0
2046-04-01,12765630.0,12856107.0,14100126.0,14884002.0,17310362.0,10662242.0,12808928.0,9038439.0,12236544.0,11951676.0,13885278.0,14356050.0,12151366.0,10982802.0,10399286.0,11134520.0,11914398.0,11706380.0,11787325.0,12838488.0
2046-05-01,11056140.0,11249966.0,12450628.0,13470010.0,14306904.0,8912287.0,10872796.0,7099529.0,10325569.0,10199641.0,11867016.0,12964848.0,10377250.0,9313455.0,9144564.0,9887379.0,10547944.0,10239056.0,10021766.0,10921352.0
2046-06-01,8651932.0,9052267.0,9346138.0,10536128.0,10895182.0,6451988.5,8394856.0,3290207.5,6500667.0,7110579.0,8924949.0,11282658.0,7627644.5,6549237.0,6911656.5,7119810.5,7589437.0,7416230.5,7384937.0,8529858.0
2046-07-01,3477414.2,5874277.5,5886121.0,6872748.0,7585774.0,3196199.2,5565839.5,129504.45,2497941.0,4217583.0,4946293.5,8903799.0,5705784.5,2590684.8,4703150.5,3706907.0,3835950.2,4083558.5,4224535.5,5774445.0
2046-08-01,622609.44,2740693.5,3685558.5,3157130.5,5978367.5,838107.4,2113929.5,8611.331,407898.53,2057256.1,1504283.5,6451071.0,3938209.0,446605.16,2800021.2,950598.25,1609188.6,1795025.2,1013623.0,2474406.5
2046-09-01,182372.72,1727667.2,3368047.0,2604574.5,6273701.0,610792.25,891869.6,138.74736,300411.4,2061366.0,748515.4,5899052.5,3438725.0,319404.16,2312792.0,413150.4,1361619.8,1342536.5,207937.34,1682508.2
2046-10-01,1466536.6,2944082.5,5286551.0,4429366.0,8262102.0,1898200.0,3145370.0,42120.383,2445053.5,4526686.5,3599537.5,8350998.5,5581110.5,780842.94,3891364.0,1733651.5,2672582.0,2797114.2,611013.8,5294093.5
2046-11-01,5742691.0,5086288.0,8105512.0,8228495.0,11608901.0,4358567.5,6889856.5,551526.75,5891376.5,7253077.0,7795192.5,10427116.0,8599462.0,2203159.8,6605130.5,4865747.0,5244459.0,5960650.0,3953518.2,8642843.0
2046-12-01,9462323.0,8850111.0,10747344.0,11355246.0,14695787.0,7478052.0,9563228.0,2514690.5,9137925.0,9971924.0,10318298.0,12337720.0,10593026.0,5703993.0,8431823.0,7689401.0,8625854.0,8784365.0,8004656.0,10469742.0
2047-01-01,11114224.0,11449706.0,13007430.0,14202490.0,17105716.0,9629412.0,11219222.0,6119040.0,11445016.0,11763199.0,13238250.0,14050431.0,11906696.0,10560350.0,9324059.0,10190871.0,11077440.0,10636860.0,11141544.0,12697293.0
2047-02-01,12519573.0,12727117.0,13986308.0,15547364.0,18659658.0,10723018.0,12683014.0,9304802.0,12393447.0,12444438.0,14600652.0,15061322.0,12667026.0,12046476.0,10186872.0,11145381.0,12020713.0,11804129.0,12008640.0,13415046.0
2047-03-01,13069004.0,13138128.0,14540478.0,15907394.0,18667648.0,11239202.0,13085149.0,9903666.0,12455450.0,12635401.0,14658011.0,15282336.0,12677510.0,12287000.0,10598236.0,11336998.0,12270550.0,12095616.0,12011510.0,13766768.0
2047-04-01,12735121.0,12288264.0,13727390.0,15124498.0,17508564.0,10456723.0,12638709.0,8910856.0,11965055.0,12275646.0,13840012.0,14732759.0,11969108.0,11076564.0,10217462.0,11127002.0,11852196.0,11563242.0,11646658.0,12853433.0
2047-05-01,11045137.0,10618294.0,11872790.0,13284222.0,14692934.0,8776812.0,11071285.0,6986979.0,9909202.0,10720342.0,11420727.0,13122965.0,10429096.0,9057722.0,8822415.0,10008274.0,10378240.0,9880596.0,9911292.0,10903227.0
2047-06-01,8588921.0,8402254.0,8824418.0,10457683.0,11464982.0,6227414.0,8516310.0,3280864.5,6711122.0,7547739.0,8770904.0,11139262.0,8058137.5,6154698.0,6441779.0,6692182.5,7356454.0,7156632.0,6882331.5,8695416.0
2047-07-01,3789409.5,5018167.5,5349533.0,6138112.5,8417252.0,2727385.2,4926694.0,81592.34,2834643.0,4054522.5,4609718.0,8999149.0,5620440.5,1925356.5,3968511.5,2531697.8,3837994.0,4379358.0,4201773.5,6003626.0
2047-08-01,731842.6,2014596.5,2574094.0,2354759.5,6454050.5,654282.7,1282835.5,3352.8037,308450.5,1497960.0,1293937.5,6725440.0,3869135.0,171361.86,2072770.1,223727.88,1580047.8,1948983.2,2002472.0,3640770.8
2047-09-01,287682.0,1310515.2,2406467.0,1825242.8,6363119.0,433655.5,431032.4,16.17779,119614.73,1761580.8,681123.9,6147365.0,3745012.8,147103.1,1712478.2,2731.1497,1226888.0,1502175.2,930743.9,2931780.5
2047-10-01,1367215.0,2442785.0,4657217.5,4189064.0,8553666.0,1315649.0,2031042.9,16451.334,1669500.2,4328160.0,2262562.8,8269736.0,6139676.5,428003.1,2843554.5,588362.1,2715994.0,3389751.8,1782450.1,5424887.5
2047-11-01,5102712.0,4594591.0,8107832.5,8134750.0,11260692.0,3939872.0,6831978.0,482272.5,5433298.0,6827209.0,6834041.0,10525497.0,8892056.0,1672505.8,5818168.0,3510199.8,6054247.0,6723570.0,3972786.5,8878356.0
2047-12-01,8741520.0,8468879.0,10863330.0,11704911.0,14657295.0,7213580.0,10077750.0,2271778.5,9124261.0,10111128.0,10128155.0,12533418.0,10508344.0,6919554.0,8223927.0,7723582.0,8910934.0,9102344.0,6974851.0,10808002.0
2048-01-01,11100538.0,11170754.0,13395598.0,14113590.0,17197462.0,9261882.0,11872041.0,5367997.0,10889774.0,11700080.0,12456468.0,14431951.0,11607641.0,10200534.0,9363409.0,10312478.0,11251732.0,11017848.0,9924412.0,12739678.0
2048-02-01,12453234.0,12646818.0,14411038.0,15616203.0,18342292.0,10508012.0,12801971.0,8525328.0,11926452.0,12681046.0,13872577.0,15283467.0,12512382.0,11766039.0,10320460.0,11484124.0,11891310.0,11786760.0,11677416.0,13535681.0
2048-03-01,12945088.0,13329916.0,14842697.0,15908288.0,18330612.0,10800214.0,12933877.0,9281677.0,12448390.0,13073968.0,14072675.0,15293484.0,12492284.0,12058392.0,10812014.0,11606391.0,12236740.0,11954182.0,11882437.0,13446421.0
2048-04-01,12734757.0,12820414.0,14385192.0,15483310.0,16782464.0,10104115.0,12572881.0,8704127.0,11505020.0,12611974.0,13099020.0,14503897.0,11897824.0,11218401.0,10494818.0,11133280.0,11909824.0,11536642.0,11076622.0,12355551.0
2048-05-01,11473610.0,10985306.0,12624683.0,13632406.0,13819032.0,8090929.0,11093566.0,6536223.0,9370768.0,10627042.0,11205609.0,13093016.0,10098560.0,9641395.0,9018606.0,9809565.0,10658392.0,10183025.0,9557360.0,10542404.0
2048-06-01,9062461.0,8681773.0,9519222.0,10716903.0,10618280.0,5946088.0,8814793.0,2736522.0,6066513.5,7013696.0,8710459.0,11367328.0,7896592.0,6803785.0,6504703.5,6828903.0,6772244.0,7423923.0,6279861.0,8415274.0
2048-07-01,4275389.0,5854165.5,6018539.0,6830140.5,7688378.0,2334547.0,5719827.5,90015.39,3244001.0,3621949.5,5205582.0,8664066.0,5900067.0,2041818.0,4169698.5,3537950.0,2022996.2,4578746.0,3449001.0,5786196.5
2048-08-01,1065719.8,2455960.8,2588271.0,2982517.0,5875008.5,373962.28,2452448.2,3646.3145,769616.2,1067430.8,1714941.0,6320547.5,4020568.5,182944.88,2194082.5,1072103.8,166004.2,2068237.2,1212689.6,3112793.0
2048-09-01,543054.6,1496995.2,2415944.8,2312701.2,5935459.0,199540.73,1331060.8,5.865567,617954.0,640840.9,794059.44,5881814.0,3207496.2,124289.99,1736447.9,525924.4,10007.73,1804813.8,341401.38,2122023.2
2048-10-01,2610140.8,2842386.0,5220653.0,5181224.5,8014205.0,697827.4,3692156.0,17801.432,2699742.2,2714672.0,3239745.2,8004703.0,4982553.0,831620.2,3406087.2,2042712.8,676447.4,3994740.8,1010952.5,5200964.5
2048-11-01,6832944.0,5248556.0,8302177.5,8771380.0,10756328.0,2972609.8,7695234.0,321891.88,4906967.0,5587954.0,7636733.0,10418166.0,8449660.0,3377551.0,6341809.0,5405904.0,3272272.2,6356295.5,3723956.5,8861162.0
2048-12-01,9894460.0,8765250.0,11236190.0,11610876.0,13932910.0,6306427.0,10122798.0,2101097.5,8660320.0,9224926.0,9868169.0,12554768.0,10335384.0,8018504.0,8368650.0,8049366.0,7962399.0,8698301.0,6676995.0,10964122.0
2049-01-01,11924522.0,11305705.0,13464157.0,14713364.0,16818048.0,8487056.0,11668408.0,5240119.0,11166586.0,11474124.0,12221053.0,14509084.0,11614314.0,11060740.0,9485656.0,10558516.0,11194262.0,10925305.0,9776486.0,12983644.0
2049-02-01,13232496.0,12820558.0,14628191.0,15880955.0,18339202.0,9789946.0,13041297.0,7497874.5,12282142.0,12715236.0,14058668.0,15385492.0,12523274.0,11808508.0,10432965.0,11487000.0,12295724.0,12208269.0,11566817.0,13708302.0
2049-03-01,13834746.0,13269186.0,14997865.0,16028241.0,18270368.0,10457374.0,13402708.0,8870053.0,12350990.0,13110756.0,14499934.0,15284714.0,12481470.0,11952069.0,10659672.0,11738422.0,12514483.0,12624710.0,11772049.0,13667382.0
