time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2043-03-01,13319402.0,13731344.0,14975055.0,15458093.0,18049816.0,11735887.0,13363900.0,10079511.0,12484796.0,13253460.0,14052493.0,15070868.0,12577984.0,12911626.0,10801440.0,11255982.0,12874002.0,11719568.0,12462395.0,13912426.0
2043-04-01,13022639.0,13266159.0,14326943.0,15307819.0,16867764.0,11089711.0,13059607.0,9549804.0,12292424.0,12732968.0,13227348.0,14347141.0,11918168.0,11808265.0,10526496.0,11066511.0,12296328.0,10976935.0,11685178.0,13081116.0
2043-05-01,11423911.0,11564924.0,12613920.0,13582079.0,13535542.0,9359353.0,11121811.0,7551606.0,10466680.0,11089978.0,11224803.0,13022060.0,10298320.0,9875252.0,9133619.0,10022254.0,10884769.0,9891024.0,9912779.0,11055548.0
2043-06-01,8661493.0,9103974.0,9557944.0,10623858.0,10761606.0,6905550.0,8565014.0,3866070.5,7075756.5,8088493.5,8611916.0,11297411.0,7914300.0,7362395.0,6899509.0,7328109.0,6917210.0,7168928.0,7143903.0,8676994.0
2043-07-01,4443662.0,6364374.0,5529487.0,6968889.0,8215300.5,3231325.5,5535283.5,24778.998,4033958.2,4747213.5,5248589.5,9103503.0,5928936.5,3661011.5,4744272.0,4180390.0,3274616.5,4369501.0,3931235.5,6219938.0
2043-08-01,1085628.6,3517429.0,2698838.0,2412327.8,6339005.0,1333317.9,1882237.0,0.0,739129.8,2185182.0,1989415.9,6991107.0,3663599.2,1050748.6,2795817.0,1805064.6,1417537.5,2320826.0,718076.75,3550630.0
2043-09-01,546434.9,2683101.8,2619886.5,1555691.8,6181325.0,1136467.8,732010.06,0.0,742828.75,2433277.2,1151960.5,6561441.0,3374684.0,757378.8,2282497.5,1309501.5,1114844.0,1999499.2,86917.28,2815967.5
2043-10-01,3019343.5,4361388.5,5018603.0,4669424.0,8202241.0,2413090.0,2875522.8,9219.469,4382341.0,4669493.0,4302534.0,8738211.0,5382790.0,1722018.2,3980983.5,2674698.0,2497750.5,3433406.2,571317.9,5880975.0
2043-11-01,6967169.0,6452031.0,8872627.0,9339698.0,10838158.0,4546671.0,6808607.0,384230.75,7366246.0,7738904.0,7840178.5,10985703.0,8628610.0,3777987.0,6736054.5,5997088.0,5172393.0,5999966.0,2562283.0,8894819.0
2043-12-01,9609036.0,9274418.0,11704157.0,11935388.0,13862846.0,8250918.0,9340598.0,2220144.2,9973142.0,10644140.0,10441275.0,12471278.0,10384612.0,8448332.0,8662410.0,8536357.0,8621238.0,8319503.0,7691375.0,11096391.0
2044-01-01,11410453.0,11541020.0,13839513.0,13842577.0,16794692.0,10083617.0,11945172.0,6681741.0,11472654.0,12472446.0,13103922.0,14330178.0,11699176.0,11116704.0,9908114.0,10351436.0,11437589.0,10457831.0,10771190.0,13188352.0
2044-02-01,12731956.0,12840571.0,15181786.0,15237482.0,18042678.0,11517055.0,12858282.0,9596110.0,11970172.0,13668840.0,14436108.0,15072495.0,12561250.0,12169788.0,10752074.0,11050505.0,12518611.0,11772559.0,11855586.0,13900706.0
2044-03-01,13351572.0,13297464.0,15242210.0,15660984.0,18013500.0,11842094.0,13029129.0,10206975.0,12416258.0,13881114.0,14429746.0,15144103.0,12581381.0,12304597.0,11038561.0,11119238.0,12809272.0,12022351.0,12092876.0,13636124.0
2044-04-01,13046665.0,12638037.0,14487113.0,15025564.0,16876356.0,11120500.0,12508882.0,9440862.0,11858459.0,13115627.0,13415075.0,14448322.0,11808136.0,11734860.0,10682059.0,10569656.0,12325829.0,11515102.0,11515767.0,12958686.0
2044-05-01,11057814.0,10872450.0,12540780.0,13361488.0,13799412.0,9401231.0,10933706.0,7389312.0,10020989.0,11080942.0,11285207.0,12946206.0,9869916.0,9520983.0,9583834.0,9469837.0,11065832.0,10105518.0,9932177.0,11113385.0
2044-06-01,8332257.5,8305178.0,9623006.0,10474430.0,10639238.0,6479409.0,8612572.0,3046827.8,6987969.0,8248716.0,8469061.0,11325785.0,7624737.0,6916035.0,7431003.0,7020536.0,7561198.0,7207004.0,7284765.0,8945523.0
2044-07-01,3150963.5,5153453.5,6308820.0,7351758.5,7689668.0,3150043.5,5187648.5,0.0,3258639.0,4713208.0,4892982.5,9101241.0,5696865.5,2947375.5,5132204.5,3385733.0,3544235.2,3953242.0,4896150.0,6283553.0
2044-08-01,322417.34,1844057.0,4409740.0,4387442.5,5511596.0,1307430.9,1633822.4,0.0,731754.6,2442606.0,1581585.6,6978545.0,4071817.8,400310.2,2998717.2,468820.06,1487163.4,1908675.9,2118617.5,3273740.8
2044-09-01,256725.53,740830.06,4026185.2,4104602.0,5861281.5,960963.1,538755.94,0.0,823067.8,2433049.5,727041.6,6675842.5,3456364.0,289417.7,2569830.2,17408.799,921480.94,1527719.0,692789.7,2441423.2
2044-10-01,1188951.2,3210370.2,5780674.0,6094256.0,8465250.0,2309695.2,3205704.2,3313.1765,3296762.0,4468240.0,3584211.2,8954359.0,5825720.0,979512.0,4562213.5,1077159.1,2546191.0,3610088.0,2243906.8,5809713.5
2044-11-01,5262163.5,5652359.5,8377294.5,9486044.0,11516598.0,4035269.0,6335445.0,260172.28,7145134.0,7288566.0,7782963.5,10723248.0,8767956.0,3539248.5,7260760.0,4628231.0,5508709.5,6702135.0,5938645.0,9674716.0
2044-12-01,9185166.0,8501487.0,11156416.0,12040505.0,14234491.0,7088355.5,9216761.0,1637428.5,10521216.0,9829848.0,10263702.0,12436043.0,10437680.0,8582546.0,8616148.0,8316090.5,9042352.0,8885178.0,9226330.0,11476198.0
2045-01-01,11270040.0,11012132.0,13878936.0,14133085.0,16768220.0,9814662.0,11667692.0,5602204.0,11983182.0,12019042.0,12767605.0,14323080.0,11701003.0,11301650.0,9458140.0,10644910.0,11227785.0,10868898.0,11250854.0,13234362.0
2045-02-01,12809062.0,12536526.0,15066791.0,15424842.0,18128216.0,11317354.0,12867302.0,8957232.0,12477264.0,12923474.0,14116244.0,15026611.0,12547786.0,12223630.0,10364414.0,11708838.0,12356149.0,12062716.0,12162392.0,13635596.0
2045-03-01,13459096.0,13074396.0,15084359.0,15592561.0,17814760.0,11515396.0,13121305.0,9907008.0,12875008.0,13090876.0,14427917.0,14975783.0,12768496.0,12081422.0,10706661.0,11781556.0,12542112.0,12297660.0,12191977.0,13779962.0
2045-04-01,12907694.0,12359108.0,14354873.0,14985474.0,16712535.0,10970208.0,12725929.0,9221850.0,12010920.0,12337658.0,13640609.0,14253356.0,12094740.0,11296874.0,10395530.0,11151509.0,12372912.0,11800780.0,11814010.0,13185735.0
2045-05-01,11114060.0,10603240.0,12190766.0,13306944.0,13950767.0,9242445.0,11063669.0,7206403.0,10114240.0,10620326.0,11477084.0,12737600.0,10023372.0,9564184.0,9256662.0,9886106.0,11247881.0,10466742.0,10243776.0,11080484.0
2045-06-01,8623096.0,8336499.0,9281255.0,10161916.0,10910684.0,6185768.0,8728228.0,3100009.2,7191237.5,7840001.0,8624964.0,11096966.0,7700739.0,6435434.0,6962463.0,7034144.5,8005670.0,7380858.0,7185081.0,8878353.0
2045-07-01,3419027.0,5536823.5,6305120.0,6511898.0,8130670.0,2884753.8,4856272.5,5725.216,4279261.5,3894586.5,5464739.0,8588533.0,5539178.0,1936814.6,4585563.0,3488890.5,3678563.0,4146042.5,4212074.5,6437345.5
2045-08-01,556363.56,1877332.8,2867834.5,3297812.0,6017466.0,953122.6,975871.94,0.0,1227935.0,1011213.0,1950426.4,6548768.0,3825970.0,318515.06,2690939.2,707358.3,1102168.9,1692791.0,1662127.0,4021638.5
2045-09-01,243827.97,1007825.75,2201182.0,2845566.2,5822799.0,683275.44,298786.88,0.0,796069.1,1455118.2,749237.0,6207462.0,3153098.0,210886.62,2368965.5,245971.98,1067836.9,1308652.9,1053640.8,3042357.0
2045-10-01,1520870.6,1971731.0,5893502.5,5060987.0,8474932.0,1914114.0,2487826.5,7984.702,3993261.0,4538027.0,4241812.0,7996632.5,5368466.0,719106.5,4091386.5,1425644.0,2673664.5,3135253.5,1962490.1,5294619.0
2045-11-01,5084622.5,4501518.0,8995924.0,9255258.0,11123159.0,3841723.2,6331820.5,401619.8,6862059.0,8264456.0,7773588.5,10350400.0,8685388.0,1986976.6,6947794.0,5033325.0,6573382.0,5718697.0,3944086.0,8988708.0
2045-12-01,8674072.0,8441984.0,11247624.0,11604822.0,14183100.0,6664998.5,9327525.0,2106987.5,10099342.0,10565666.0,10335476.0,12172129.0,10420580.0,6738470.5,8476590.0,8290793.0,9498301.0,8554919.0,8094110.0,11272976.0
2046-01-01,11182452.0,10697080.0,13304326.0,13484346.0,16821696.0,9598940.0,11388621.0,6385544.0,11589334.0,11756327.0,12928447.0,13978332.0,12137299.0,10180288.0,9691431.0,10626058.0,11505335.0,10631346.0,10767753.0,12977108.0
2046-02-01,12352697.0,12734470.0,14645162.0,14885892.0,18219096.0,10686264.0,12626472.0,9227362.0,12545070.0,12497202.0,14592836.0,14937566.0,12851840.0,11647332.0,10465313.0,11633356.0,12465474.0,11956775.0,11702151.0,13787760.0
2046-03-01,13109471.0,13268602.0,14677433.0,15341947.0,18445524.0,11184914.0,13104742.0,9853710.0,12743277.0,12737640.0,14718733.0,14976549.0,12906028.0,11855010.0,10804572.0,11559672.0,12440576.0,12271548.0,12151106.0,13471898.0
2046-04-01,12711762.0,12797601.0,14044151.0,14828314.0,17220892.0,10618936.0,12776556.0,8975614.0,12187770.0,11901611.0,13819960.0,14287508.0,12102568.0,10920055.0,10377168.0,11095492.0,11878403.0,11683764.0,11741166.0,12778325.0
2046-05-01,10974656.0,11157830.0,12399552.0,13407776.0,14197876.0,8860177.0,10819866.0,7015977.5,10291654.0,10158824.0,11771252.0,12878688.0,10327090.0,9272153.0,9112020.0,9854488.0,10508538.0,10206472.0,9965267.0,10829907.0
2046-06-01,8564101.0,8946986.0,9282268.0,10478434.0,10816482.0,6396424.0,8284529.0,3187110.0,6390391.0,7033829.0,8782194.0,11199496.0,7548389.0,6493338.5,6842871.0,7047974.5,7509159.0,7364347.0,7288766.0,8434126.0
2046-07-01,3312675.8,5713007.0,5804453.0,6791543.0,7483973.0,3115106.0,5417304.0,48485.125,2370585.8,4145316.0,4725884.0,8771437.0,5650703.5,2487298.5,4650773.0,3642960.2,3747407.8,4021146.8,4059910.5,5632308.5
2046-08-01,269137.62,2554265.2,3629981.0,3078599.8,5940614.0,756718.4,1878785.5,266.77322,304803.62,1954801.8,1131403.0,6260910.5,3902870.5,397131.6,2736650.5,845521.56,1514316.2,1692321.8,777030.5,2282270.5
2046-09-01,80272.58,1568865.8,3320639.5,2562259.8,6236186.5,569421.9,605626.6,0.0,207509.12,2000915.1,445339.78,5743618.0,3413142.5,303021.84,2264279.2,357372.66,1332720.5,1291374.6,41033.992,1407388.2
2046-10-01,1379568.0,2882347.5,5228769.0,4375677.5,8197684.5,1825578.0,3069384.0,34931.773,2393493.0,4482432.0,3497618.0,8296749.5,5498492.5,761165.75,3849747.5,1631798.6,2600189.2,2727152.8,530976.7,5237479.0
2046-11-01,5666736.0,5023316.0,8049954.0,8175315.0,11544364.0,4273131.0,6848279.5,503616.12,5826114.5,7210455.0,7747262.0,10374794.0,8549260.0,2131360.8,6576353.5,4801541.0,5160745.0,5904201.5,3893427.2,8609438.0
2046-12-01,9420410.0,8795882.0,10681918.0,11290036.0,14617513.0,7404102.5,9536686.0,2451797.5,9077148.0,9916245.0,10243376.0,12275776.0,10539402.0,5565819.0,8399978.0,7626967.5,8570814.0,8729389.0,7939008.0,10413296.0
2047-01-01,11069289.0,11397406.0,12954256.0,14147110.0,17016376.0,9569531.0,11168492.0,6033238.0,11395756.0,11714981.0,13180050.0,13986832.0,11851103.0,10509914.0,9295168.0,10140476.0,11046678.0,10592782.0,11104198.0,12661496.0
2047-02-01,12475052.0,12677133.0,13938405.0,15484513.0,18583684.0,10681426.0,12644214.0,9260003.0,12349601.0,12400758.0,14550301.0,14995338.0,12617120.0,11998456.0,10162282.0,11100780.0,11984442.0,11759658.0,11967951.0,13369345.0
2047-03-01,13020364.0,13084008.0,14490906.0,15840621.0,18588988.0,11205678.0,13056450.0,9857734.0,12407114.0,12587726.0,14609500.0,15219644.0,12628306.0,12241022.0,10580800.0,11294088.0,12230290.0,12061745.0,11970169.0,13718067.0
2047-04-01,12679269.0,12227401.0,13670319.0,15045790.0,17431694.0,10408593.0,12602509.0,8843002.0,11929278.0,12234214.0,13782654.0,14657853.0,11927233.0,11025314.0,10193967.0,11094497.0,11820692.0,11534178.0,11606023.0,12790883.0
2047-05-01,10967378.0,10534280.0,11802287.0,13194378.0,14601272.0,8734846.0,11017526.0,6900977.0,9867117.0,10682636.0,11328901.0,13040864.0,10390327.0,9005813.0,8784436.0,9980382.0,10335308.0,9833364.0,9846458.0,10820164.0
2047-06-01,8484997.0,8251858.5,8760016.0,10395392.0,11371585.0,6175628.0,8409798.0,3171982.5,6637768.0,7470772.0,8651010.0,11029886.0,8020207.0,6088309.0,6383324.0,6599507.0,7310418.0,7093565.0,6762216.5,8607744.0
2047-07-01,3624817.5,4851157.0,5279157.5,6028035.0,8339663.0,2607656.2,4774900.0,10107.443,2726632.5,3967745.0,4417987.5,8869679.0,5567485.5,1851259.0,3909882.8,2441648.5,3779913.0,4330411.0,4073834.8,5859066.0
2047-08-01,335114.72,1812443.2,2513411.8,2237460.0,6401350.0,586239.8,978009.5,0.0,223747.8,1379936.2,914007.56,6556829.5,3829760.8,151585.2,2003992.4,126217.93,1503620.6,1845878.1,1874838.2,3503302.5
2047-09-01,169657.94,1165171.5,2367238.2,1790398.0,6313790.5,404670.22,130235.266,0.0,67763.6,1682354.0,415515.06,6002762.0,3708333.8,135170.05,1675682.5,0.0,1182831.8,1449349.2,816397.94,2814818.8
2047-10-01,1298643.8,2379483.0,4589042.0,4126467.2,8503205.0,1219944.2,1948999.5,12009.172,1632896.4,4286020.0,2171894.8,8211506.0,6068293.5,408036.75,2789707.0,463532.47,2628543.8,3291848.8,1724766.5,5342999.0
2047-11-01,5050635.5,4532565.0,8050517.0,8079409.0,11181760.0,3857847.0,6786036.0,448012.8,5359359.5,6733586.5,6778293.0,10473521.0,8844517.0,1548613.8,5773791.5,3416046.8,5998553.0,6657641.5,3912720.0,8840802.0
2047-12-01,8703512.0,8424818.0,10778032.0,11639550.0,14575662.0,7163500.0,10045546.0,2210840.0,9070422.0,10069188.0,10071093.0,12472518.0,10445086.0,6851973.0,8189410.0,7659262.5,8858330.0,9056472.0,6906710.5,10730470.0
2048-01-01,11064788.0,11106664.0,13341666.0,14031140.0,17113288.0,9208433.0,11834178.0,5272827.5,10826346.0,11658012.0,12407820.0,14382117.0,11531430.0,10137672.0,9329422.0,10284256.0,11217682.0,10983690.0,9863475.0,12703572.0
2048-02-01,12413952.0,12594218.0,14351652.0,15549762.0,18269578.0,10464795.0,12769663.0,8473864.0,11875136.0,12632366.0,13828441.0,15221152.0,12457193.0,11711704.0,10304563.0,11452388.0,11860898.0,11756853.0,11641769.0,13495448.0
2048-03-01,12895198.0,13273294.0,14788994.0,15845681.0,18259436.0,10763628.0,12895710.0,9237114.0,12399150.0,13027459.0,14020551.0,15218531.0,12446448.0,12004233.0,10796884.0,11570537.0,12208339.0,11922062.0,11842188.0,13399450.0
2048-04-01,12681788.0,12761512.0,14337890.0,15418901.0,16694724.0,10061346.0,12536924.0,8658959.0,11450343.0,12574209.0,13035135.0,14420866.0,11863010.0,11171422.0,10477194.0,11087361.0,11880678.0,11494965.0,11032833.0,12277478.0
2048-05-01,11418799.0,10907605.0,12562150.0,13562668.0,13713702.0,8026572.0,11040446.0,6444011.0,9314491.0,10587402.0,11128582.0,13017950.0,10037668.0,9610846.0,8989245.0,9777727.0,10630525.0,10151184.0,9514928.0,10463740.0
2048-06-01,8988182.0,8520491.0,9451444.0,10653050.0,10529865.0,5904841.0,8726523.0,2589648.0,5968174.0,6900373.0,8580895.0,11289034.0,7850873.5,6733727.5,6440206.0,6747973.0,6693713.5,7344890.0,6152449.0,8311497.5
2048-07-01,4058411.0,5721546.0,5944592.0,6755356.0,7591440.5,2237533.5,5553423.0,8704.963,3189885.5,3538886.2,5036437.0,8508342.0,5840820.0,1891467.9,4121134.8,3458767.5,1923329.0,4538805.5,3291480.5,5627827.0
2048-08-01,750820.1,2198536.0,2509417.0,2903318.2,5835338.5,309157.88,2196936.5,0.0,701304.06,963308.6,1382080.8,6145649.0,3971142.2,151236.58,2119132.5,973119.5,90827.08,1954334.8,1093093.2,2950714.0
2048-09-01,374305.5,1320800.2,2379809.0,2274621.2,5897143.0,184591.94,1127952.6,0.0,566510.5,547804.06,517334.03,5719915.5,3173594.8,107521.17,1684414.1,446140.72,0.0,1741719.0,188628.88,1940911.9
2048-10-01,2552859.0,2749658.8,5172472.5,5103566.0,7966332.5,626339.7,3616497.0,13333.789,2665485.0,2674832.0,3134632.2,7939968.5,4912769.0,773374.06,3358240.0,1953899.1,592753.75,3930690.0,943987.9,5126389.5
2048-11-01,6797116.0,5178876.0,8246976.0,8715920.0,10681768.0,2841526.2,7649225.0,290331.44,4836160.0,5513625.0,7581913.5,10366830.0,8404698.0,3266616.0,6310309.0,5338161.5,3120059.0,6293524.0,3635942.0,8829306.0
2048-12-01,9842831.0,8711280.0,11169975.0,11522920.0,13847606.0,6219371.0,10086157.0,2038129.4,8592649.0,9162180.0,9807309.0,12498557.0,10282149.0,7938822.0,8345351.5,7960306.5,7889350.0,8654371.0,6612379.0,10907021.0
2049-01-01,11879632.0,11248336.0,13410624.0,14647204.0,16743416.0,8418074.0,11623730.0,5162102.5,11117308.0,11429990.0,12150148.0,14454422.0,11550770.0,11016976.0,9448147.0,10517716.0,11159292.0,10871472.0,9723656.0,12943478.0
2049-02-01,13194362.0,12766394.0,14576840.0,15821714.0,18267292.0,9727939.0,13012018.0,7428537.0,12242514.0,12682274.0,14003056.0,15324149.0,12469145.0,11753391.0,10411260.0,11445384.0,12260894.0,12179398.0,11525622.0,13664468.0
2049-03-01,13789566.0,13208398.0,14941922.0,15975629.0,18202488.0,10419022.0,13373422.0,8819750.0,12313186.0,13073196.0,14438333.0,15224622.0,12434786.0,11899310.0,10641426.0,11708014.0,12480891.0,12591560.0,11730722.0,13618174.0
2049-04-01,13566554.0,12789852.0,14036309.0,15289334.0,16544744.0,10112068.0,12855008.0,8100203.0,11596199.0,12432588.0,13501902.0,14560462.0,11565650.0,11205315.0,10059652.0,11362724.0,11818462.0,12017252.0,11575670.0,12743962.0
2049-05-01,11754284.0,11246890.0,12425931.0,13623298.0,13607914.0,7800741.0,10776789.0,5748708.0,9732713.0,10744417.0,11199986.0,13068123.0,9505334.0,9580079.0,8412384.0,10144398.0,10531820.0,10427724.0,10133244.0,10829966.0
2049-06-01,9100012.0,8801217.0,9288114.0,10943579.0,10250342.0,5021120.5,8456804.0,1725553.5,6401105.0,7642070.0,8178166.0,11027350.0,7219805.5,6860473.0,5741219.5,7018992.0,6869266.0,7596039.0,7036478.5,8742498.0
2049-07-01,3837084.8,6101882.0,6007351.0,7619225.0,7354591.0,1638639.8,5434346.0,40669.074,2317307.5,3924968.0,4957212.5,8774076.0,5003869.0,2508972.0,3483942.0,2872595.0,2150940.8,4056401.0,2936042.8,6204384.5
2049-08-01,390282.97,3608415.0,3103092.5,4285426.0,4814398.0,280826.72,1742728.0,281.48843,194800.92,1116001.4,1770774.0,6529716.5,3155979.5,131202.52,2030793.2,54527.047,122062.73,1610776.0,525556.56,3689603.2
2049-09-01,218949.02,2538704.5,2679403.5,3577051.2,4516040.0,174305.03,600215.1,0.0,94278.28,1032549.5,714534.25,6062698.0,2928076.2,184347.67,1848168.0,0.0,22728.115,1156525.1,169926.61,2914063.8
2049-10-01,1383750.0,3662618.5,5065818.0,5876517.0,7412144.0,681040.8,3552500.2,12834.11,1993987.8,3657250.0,3609471.0,8635974.0,4982828.0,908373.4,2950567.5,685335.1,794506.44,2592693.0,626946.8,6293866.5
2049-11-01,5508951.0,5843644.0,8572092.0,9305693.0,10539730.0,1936821.6,7065533.0,340984.75,6839108.0,6664073.5,7218969.0,10929891.0,8521152.0,2619469.0,5168195.0,4553357.5,3766492.5,5914266.0,2181544.0,9325200.0
2049-12-01,10025396.0,8576542.0,11362152.0,11657760.0,13901569.0,4313883.5,9459656.0,1963026.0,10108595.0,10194335.0,10220417.0,12406114.0,10528182.0,7562797.0,8019383.5,8387348.5,8102811.0,8843282.0,6478003.0,10931226.0
2050-01-01,11539989.0,11032787.0,13395312.0,13905284.0,16299894.0,7309579.0,11691604.0,4163993.0,11887750.0,12046191.0,12675967.0,13955259.0,11767538.0,11159846.0,9164142.0,10590174.0,11173723.0,10628138.0,10486548.0,13244549.0
2050-02-01,12966914.0,12691230.0,14690349.0,15517395.0,17503636.0,9539476.0,12760996.0,7197511.5,12972736.0,12626437.0,14257580.0,15416056.0,12525175.0,12360844.0,10013916.0,11587346.0,12328664.0,11501113.0,11535884.0,13919392.0
2050-03-01,13588611.0,13091908.0,14987013.0,16037898.0,17711516.0,10223576.0,13066037.0,8703605.0,12979710.0,12776357.0,14740451.0,15441625.0,12778909.0,12465672.0,10470997.0,11797899.0,12482314.0,11633854.0,11739419.0,13866505.0
2050-04-01,13277466.0,12506214.0,14109129.0,15263606.0,16540297.0,9286936.0,12756915.0,8247284.0,12296126.0,12218918.0,13862783.0,14602264.0,12157086.0,11816036.0,10144459.0,11284490.0,11877299.0,11159098.0,11130215.0,12923838.0
2050-05-01,11737722.0,11040476.0,12117658.0,13572028.0,13544212.0,7542909.0,11057702.0,6289696.5,10274960.0,10322314.0,11466864.0,12992430.0,10551728.0,9852254.0,8597327.0,10007593.0,10321308.0,10052184.0,9517655.0,10905179.0
2050-06-01,9193143.0,8730543.0,9377454.0,10918220.0,9821000.0,4915335.0,8563310.0,2094155.6,7262567.0,7510394.5,8374282.0,10964135.0,8455798.0,6962186.5,5899187.0,7148962.0,6561931.5,7302120.0,6025909.5,8887035.0
2050-07-01,4174578.8,5440413.0,6446585.0,6329825.5,7263617.5,1332905.1,4383275.0,12547.613,3318965.2,4542847.5,4689841.5,8619548.0,6331045.0,2599359.0,3270335.5,3580275.8,2714321.5,4117689.8,3118272.2,6222262.0
2050-08-01,458547.84,2251145.5,4102412.5,2752981.2,5462441.5,143124.52,581139.0,0.0,876189.5,969107.9,1336566.6,6353114.0,4083008.5,173691.98,1553132.4,456566.28,708447.7,1841268.5,803452.2,3790368.0
2050-09-01,38097.246,1703494.6,3943634.5,2243827.5,5402501.5,46777.465,133861.22,0.0,945827.94,616199.8,401515.25,5966815.0,3281690.0,68431.78,1058662.6,4502.003,487198.53,1299612.0,264158.97,3512392.5
2050-10-01,1301892.6,3127912.5,5992606.5,4192619.2,7851029.0,289162.2,1966766.5,0.0,2971729.5,4404922.0,2667421.5,8344406.0,5198578.5,587653.9,2510409.5,1594026.9,1518741.5,2899695.5,654457.06,5881044.5
2050-11-01,6180694.5,5597500.0,8997654.0,7997939.0,10256000.0,1625018.8,6555586.5,190898.94,6575952.0,7059782.0,6837232.0,10539285.0,8697345.0,2771593.8,4634402.5,5241658.5,4175098.5,6477192.5,2549921.0,9338569.0
2050-12-01,9523142.0,7933671.0,11258654.0,11379440.0,13453050.0,4942767.0,10048026.0,1507476.8,9970703.0,9937612.0,9920572.0,12228269.0,10182993.0,8039260.0,7679773.0,8288355.5,8235050.0,9136270.0,6458322.5,10883262.0
2051-01-01,11302176.0,10561970.0,13136964.0,13718072.0,15803109.0,7230987.0,11975890.0,3874044.0,11859319.0,11749620.0,12506231.0,14328328.0,11839436.0,10313360.0,9115877.0,10462199.0,10463736.0,10639000.0,10288538.0,12974676.0
2051-02-01,12837146.0,12328924.0,14407309.0,15232091.0,16934308.0,8668539.0,12966822.0,6880097.0,12599244.0,12447638.0,14013918.0,15250899.0,12719580.0,11855233.0,10104803.0,11626324.0,11879939.0,11567628.0,11407238.0,14007078.0
2051-03-01,13256198.0,12976264.0,14624367.0,15845636.0,17060468.0,9346071.0,13026860.0,8702791.0,12726348.0,12568754.0,14080279.0,15566132.0,12767506.0,11974927.0,10377780.0,11946788.0,12370604.0,11915600.0,11491800.0,13668627.0
2051-04-01,12842444.0,12611524.0,14174496.0,15069020.0,15895471.0,9119066.0,12548950.0,8507981.0,12140776.0,11942775.0,13103946.0,14852368.0,12184098.0,11572370.0,9827918.0,11452536.0,12321412.0,11355685.0,10825362.0,12908580.0
