time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2042-03-01,13853308.0,12942582.0,16259724.0,11212432.0,13651700.0,13366020.0,15800364.0,13125724.0,11134904.0,13144944.0,11740549.0,12618770.0,13843138.0
2042-04-01,13355518.0,12473681.0,15498793.0,10483424.0,13122095.0,12556432.0,15045583.0,12266882.0,10844254.0,12314665.0,11245756.0,12109417.0,13220140.0
2042-05-01,11933996.0,10650924.0,13559035.0,8848924.0,11254285.0,11042016.0,13595936.0,10291246.0,9737673.0,10507125.0,10238842.0,10567170.0,11169398.0
2042-06-01,9595237.0,8250417.0,10532208.0,6652892.0,8575372.0,7950955.5,12048067.0,7331277.0,7402660.0,7573741.0,7419605.0,7395787.0,8769033.0
2042-07-01,4927059.0,5540662.0,6804802.0,3012130.5,5732107.5,4850039.0,9933615.0,3041666.5,4905716.0,3547312.5,4034368.0,4374691.0,5940279.0
2042-08-01,1458124.6,2393423.2,3159615.2,805928.5,2099374.5,2270567.8,8027869.0,327906.22,2974270.2,1168609.4,1746475.8,1779602.0,2856481.5
2042-09-01,743609.2,1320760.0,2587307.0,395739.25,1040310.94,2084649.5,7604232.0,187701.97,2681172.5,632810.75,1276624.0,824229.9,2271427.0
2042-10-01,3255675.5,2517737.5,4444854.5,1697474.0,4020570.5,5090832.5,9593249.0,938840.5,4238788.0,2205973.5,2928851.8,2053259.4,6120182.0
2042-11-01,7526820.0,5293756.5,8256243.5,4208695.5,7008482.0,8119482.0,10907460.0,3132065.5,7071395.5,5662619.5,5845962.0,4537036.0,9343440.0
2042-12-01,10109797.0,8234627.0,11653338.0,7605994.0,9453352.0,10641636.0,12778024.0,8519044.0,8789891.0,8453796.0,8569837.0,8694834.0,11515022.0
2043-01-01,11743120.0,10637262.0,13726765.0,9574394.0,11622944.0,12549726.0,14724418.0,11684528.0,9979591.0,10683493.0,10609464.0,11661925.0,12862674.0
2043-02-01,13374902.0,12223853.0,15295698.0,10883580.0,13067367.0,13617378.0,15412719.0,12848700.0,10778332.0,12444940.0,11633316.0,12518258.0,13607242.0
2043-03-01,13854639.0,12891614.0,15717648.0,11411514.0,13604080.0,13663692.0,15389362.0,13066957.0,10932010.0,12752644.0,11736288.0,12647556.0,13677750.0
2043-04-01,13428452.0,12509162.0,15348405.0,10788734.0,13084226.0,13045099.0,14443595.0,12164368.0,10497781.0,12503200.0,11349360.0,12210838.0,12993162.0
2043-05-01,11654657.0,10950040.0,13288221.0,8619330.0,11134400.0,10948863.0,12988580.0,10496548.0,9096221.0,11027873.0,9962570.0,10978260.0,11052191.0
2043-06-01,8588757.0,8647854.0,9769976.0,5774479.0,8834370.0,7624019.0,11414161.0,7427746.0,6519613.0,7445642.0,7063968.5,8307856.0,8738148.0
2043-07-01,3633289.0,5859559.0,6245239.5,2552114.5,5580937.0,4741789.0,9271504.0,2471320.5,4029241.8,3519802.5,3213105.2,4921487.0,6426505.0
2043-08-01,835289.75,2504761.0,3380509.0,735435.06,2529599.2,2710217.5,7355721.0,389413.47,2243608.0,1673089.5,934719.75,1687701.6,3950033.0
2043-09-01,215207.02,1279444.5,3114188.8,519659.97,1673005.8,3036508.0,6969299.5,254153.86,1952508.5,1438004.8,502964.56,632381.25,3096892.8
2043-10-01,1514257.1,3002180.8,5184846.0,1199650.8,3638564.5,5287810.5,8946131.0,695023.9,3457499.5,2887479.8,1517393.8,1520480.5,6380099.0
2043-11-01,5741316.0,5771741.0,8503697.0,3905404.5,7027483.0,8425791.0,10861295.0,2516076.0,5818106.0,5767236.5,4271070.0,4741845.5,9319436.0
2043-12-01,9335033.0,8899531.0,11403596.0,7105221.0,10067287.0,10699450.0,12746835.0,6949072.5,8252864.5,8889717.0,7708933.0,9035032.0,11244092.0
2044-01-01,11391945.0,10821499.0,13981622.0,9280545.0,11826560.0,12365970.0,14760078.0,10977349.0,9567756.0,11656715.0,10065113.0,11189006.0,12973182.0
2044-02-01,12794556.0,11994431.0,15568263.0,10423598.0,12696054.0,13136282.0,15651468.0,12319800.0,10308264.0,12782382.0,11351680.0,11924695.0,13722948.0
2044-03-01,13432548.0,12446327.0,16185084.0,10777073.0,13004736.0,13109175.0,15425256.0,12964194.0,10606208.0,13021692.0,11744420.0,12090185.0,13949638.0
2044-04-01,12933834.0,12115705.0,15602327.0,10159728.0,12726126.0,12565006.0,14528984.0,12306398.0,10292480.0,12675078.0,11266208.0,11819509.0,13235536.0
2044-05-01,11055051.0,10611641.0,13662172.0,8335987.0,11140265.0,10796530.0,13103952.0,10327528.0,8772467.0,10994964.0,10055396.0,10267766.0,11477564.0
2044-06-01,8120285.0,8354480.5,10695476.0,5813809.5,8704486.0,7540571.0,11275478.0,7335426.0,6433849.5,7676476.0,6907514.0,7298278.5,9309596.0
2044-07-01,3340869.5,5679125.5,5516194.5,2664219.8,5338345.5,4353992.5,9231395.0,2892134.8,3968040.0,3473364.5,3161047.0,4548315.0,6261001.0
2044-08-01,866079.94,2606549.2,1505743.5,726281.44,1976535.5,2363014.5,7377595.0,172792.0,1873292.8,1466412.2,818938.5,1567426.6,3504418.0
2044-09-01,370976.78,1702213.8,1070776.5,536288.75,1264705.2,2435607.5,6972241.0,64564.676,1383162.2,1275135.0,409174.28,733013.5,2840207.8
2044-10-01,1607242.0,3067022.2,3487890.0,1685575.8,3475128.5,4800736.0,8732430.0,830006.4,3037398.5,2615156.5,1768942.8,1659537.2,5554701.5
2044-11-01,5394293.5,5409560.5,7753109.5,4121980.5,7011739.0,7406422.0,10632796.0,2958615.5,6269564.5,5718645.5,4560523.0,5205636.0,9568612.0
2044-12-01,8934580.0,8319826.0,11555452.0,7363733.0,9742135.0,10068864.0,12189061.0,8105695.0,8267289.0,9031829.0,8151955.0,8740932.0,11549940.0
2045-01-01,11048887.0,10765539.0,14106270.0,9298763.0,11966229.0,12419977.0,14056785.0,11536302.0,9402249.0,11104907.0,10244714.0,10951884.0,13048036.0
2045-02-01,12742318.0,12083684.0,15532226.0,10669696.0,13081301.0,13129362.0,15343880.0,12966195.0,10378597.0,12269533.0,11406951.0,12163522.0,13833076.0
2045-03-01,13254622.0,12405833.0,15937549.0,10874550.0,13300984.0,13174006.0,15350535.0,12987902.0,10898789.0,12414923.0,11718530.0,12454954.0,14015796.0
2045-04-01,12851624.0,11914670.0,15327477.0,10060635.0,12896755.0,12356694.0,14415477.0,12151782.0,10530788.0,12040996.0,11534974.0,11939008.0,13197871.0
2045-05-01,10866912.0,10674830.0,13633318.0,8322412.0,11106515.0,10487435.0,13101180.0,10220052.0,9122084.0,10702480.0,9830019.0,10602320.0,11391662.0
2045-06-01,7994252.0,8572640.0,10785574.0,5529170.5,8852890.0,7515363.5,11313964.0,7291064.5,7130390.5,7605323.5,7253281.0,7298279.0,9092600.0
2045-07-01,3546994.2,6013315.0,7777300.0,1877901.0,5065715.5,4022561.5,9208413.0,2526280.5,4680864.0,3465241.8,4162666.2,4621685.5,6205624.5
2045-08-01,983781.6,3465855.5,4705953.5,656302.6,1522306.9,1392238.5,7348557.5,383294.84,2631125.2,1121909.2,1827914.2,2199588.2,3342748.8
2045-09-01,503057.38,2309777.8,3854290.5,521829.5,814999.44,1684892.8,6964961.0,233842.64,2281773.8,876630.94,1335356.8,855157.3,2658627.8
2045-10-01,2025798.5,3979043.0,6494889.0,954184.94,3171397.2,4315488.0,8984142.0,680401.44,4000006.5,2229955.5,2951407.5,1667455.2,5957970.5
2045-11-01,5289801.5,6446073.5,10064232.0,2449797.5,6919797.0,6679461.0,10881663.0,2628098.5,6951449.0,5612523.5,6227924.0,4516577.0,9641378.0
2045-12-01,8788081.0,8914591.0,12350481.0,6168970.5,9607824.0,9962716.0,12322059.0,7114646.5,8712008.0,8935403.0,8434544.0,7776312.5,11477594.0
2046-01-01,10890132.0,11055346.0,14274056.0,8655098.0,11762252.0,12036192.0,14076643.0,11177881.0,9651868.0,10981806.0,10171976.0,10932508.0,13155663.0
2046-02-01,12522990.0,12273706.0,15391642.0,9722441.0,12829302.0,13224358.0,15037685.0,12858303.0,10614449.0,12228438.0,11419108.0,12208820.0,14153254.0
2046-03-01,13357767.0,12680683.0,15678078.0,10138666.0,12972702.0,13678530.0,15177469.0,13031486.0,10833048.0,12219128.0,11802010.0,12501336.0,14247310.0
2046-04-01,12730901.0,12261988.0,15175998.0,9333276.0,12622164.0,12981823.0,14532350.0,12258764.0,10481884.0,11873935.0,11451222.0,11866241.0,13209440.0
2046-05-01,11121999.0,10694603.0,13610434.0,7411286.0,10996260.0,10680798.0,13273888.0,10278150.0,9061250.0,10653741.0,9790740.0,9897690.0,11286556.0
2046-06-01,8542970.0,8687653.0,10975326.0,4884254.0,8772733.0,7067063.5,11540673.0,7301161.0,6865391.0,6921947.5,7088085.5,6488194.0,8969342.0
2046-07-01,2847008.5,6529103.0,7083669.0,1394519.1,5889601.0,4137902.5,9391123.0,3208548.5,4324581.5,2855857.5,3741665.5,3735148.8,5669793.0
2046-08-01,479958.88,3762967.2,3509973.0,202782.97,2879217.5,1436854.0,7262542.5,465699.2,2401847.8,988708.2,1178493.5,1382421.2,3316723.8
2046-09-01,130153.4,2473468.0,2696483.0,162781.47,1831811.9,1572543.1,6880144.5,142892.98,2039591.9,871732.25,523162.94,532754.9,2680195.5
2046-10-01,711304.4,4171709.5,5389106.0,607500.4,4115309.0,4096337.5,9358429.0,1000794.7,3264691.0,2411261.2,2403016.2,1489690.4,4664397.5
2046-11-01,4437473.5,6490918.5,9382420.0,2110109.8,7233883.5,7510780.5,11119242.0,3803536.5,5756713.0,5238186.5,5771278.0,3777525.5,8212346.0
2046-12-01,8405994.0,9231191.0,11767081.0,5211099.0,9595589.0,10257175.0,12678448.0,8648178.0,8245009.0,8317378.0,8651208.0,7924185.0,10885816.0
2047-01-01,10569566.0,11038621.0,13879027.0,7882699.0,11860289.0,11754686.0,14645541.0,11336014.0,9434150.0,10687048.0,10706472.0,10971572.0,12716834.0
2047-02-01,11980776.0,12295412.0,15268237.0,9620375.0,13071536.0,12923263.0,15604828.0,12718548.0,10197040.0,12247352.0,11756134.0,12218431.0,13849854.0
2047-03-01,12781472.0,12708602.0,15479156.0,10282762.0,13320100.0,13233736.0,15658307.0,12952050.0,10683884.0,12812705.0,11807697.0,12162066.0,13907908.0
2047-04-01,12443117.0,12220383.0,14611415.0,9564159.0,12754159.0,12769754.0,15189556.0,11906071.0,10441555.0,12312418.0,11300364.0,11620669.0,13046452.0
2047-05-01,10449983.0,10647735.0,13289232.0,7705305.0,10842751.0,11016230.0,13561695.0,10190758.0,9199852.0,10694820.0,9856081.0,10191042.0,10895376.0
2047-06-01,7970481.5,8401538.0,10716428.0,4774124.5,8719610.0,7984575.5,11796412.0,7169642.0,6840399.0,6903728.0,7150559.5,7152000.0,8796058.0
2047-07-01,3740789.8,5931901.0,7140610.0,1370614.1,5706284.0,4651290.5,9353405.0,2690176.0,4323964.0,3004305.5,4207500.5,3489173.0,6035660.0
2047-08-01,740904.2,3323786.2,3090174.2,166961.47,2141310.8,2143474.5,7361942.0,525974.8,2348555.2,964645.4,1504846.5,837744.5,2770916.5
2047-09-01,221811.42,2331779.2,2577337.5,114407.45,1122941.6,2165212.5,7074235.0,340443.97,2022022.5,550164.6,678199.75,241578.06,2057963.2
2047-10-01,1756714.5,3738801.8,4546113.0,550864.3,2947429.8,4825464.0,9079361.0,843700.25,3568243.0,1688357.2,2205757.2,554511.5,5643633.0
2047-11-01,5426514.0,5727263.5,8723896.0,2054664.0,6515914.0,7974481.0,11115528.0,3255127.5,6473156.0,4772714.5,5271101.0,2576458.5,9184083.0
2047-12-01,8940092.0,8498448.0,11923531.0,5571648.0,9664436.0,10181702.0,12520682.0,8681748.0,8476198.0,8190118.5,8221574.0,6787806.0,11253750.0
2048-01-01,10810576.0,10726659.0,13870433.0,8319138.5,11905550.0,12052026.0,14658266.0,11532370.0,9808754.0,10540905.0,10316408.0,10440795.0,12935340.0
2048-02-01,11978932.0,12385553.0,15057053.0,9944451.0,13133154.0,13081206.0,15569374.0,12550830.0,10638977.0,11870544.0,11910924.0,11733177.0,13595464.0
2048-03-01,12719396.0,12727918.0,15484781.0,10366179.0,13467252.0,13208923.0,15591384.0,12467468.0,10916566.0,12483586.0,12316123.0,12083504.0,13550871.0
2048-04-01,12522474.0,12137888.0,14984690.0,9543571.0,13020960.0,12593811.0,14680796.0,11849139.0,10579787.0,12214088.0,11751926.0,11553938.0,12980606.0
2048-05-01,11041472.0,10602191.0,13470122.0,7707917.0,10958074.0,10874108.0,13399645.0,9743608.0,9364896.0,10787128.0,10014694.0,9742970.0,11368816.0
2048-06-01,8080570.0,8321107.0,10960191.0,5100158.0,8421920.0,7825214.0,11299847.0,6517610.5,6935861.0,7366936.5,7050672.0,6737024.0,9110900.0
2048-07-01,2545563.5,5414808.0,6707239.5,1754500.9,4964554.0,4701277.5,8774936.0,2336172.8,4121220.0,3390418.8,3643297.5,3637136.5,5938038.5
2048-08-01,427162.4,2482134.2,3824830.8,394235.06,1717566.5,1946393.2,6707549.5,254264.6,2329723.5,1303131.1,1187503.8,1028801.44,2886992.5
2048-09-01,191239.72,1838300.4,3342918.8,327285.3,779256.56,2093470.5,6308890.5,53849.367,1980739.8,1010196.25,789575.3,553548.8,2043902.0
2048-10-01,1235112.5,3500458.0,5115622.0,743326.75,2403758.2,5850138.0,8390802.0,873883.44,3352238.0,2313864.5,2365143.5,1171291.1,5328932.0
2048-11-01,5522465.0,6052232.5,8405559.0,2297072.5,5863258.5,8335473.5,10737830.0,3183603.5,5912136.0,4979317.0,5160790.0,3581740.5,9635826.0
2048-12-01,9412116.0,8552748.0,11604368.0,5500269.0,9095384.0,10426367.0,12797014.0,7802817.0,8215079.0,7950504.5,8401103.0,7719421.5,11525406.0
2049-01-01,11498254.0,10862554.0,13744340.0,8501410.0,11432076.0,12150302.0,14940084.0,11088241.0,9449526.0,10831320.0,10226662.0,10588181.0,13528433.0
2049-02-01,12984688.0,12495430.0,14918480.0,9795406.0,13023780.0,12973362.0,15950175.0,12219936.0,10277801.0,12385044.0,11520268.0,11983431.0,14072853.0
2049-03-01,13387423.0,13055874.0,15280770.0,10049143.0,13181294.0,13157159.0,15913230.0,11974668.0,10560236.0,12770777.0,11729434.0,12525106.0,13986467.0
2049-04-01,12993377.0,12577964.0,14999564.0,9567941.0,12736107.0,12453631.0,15136067.0,11273716.0,10361857.0,12159821.0,11215030.0,11784626.0,13045218.0
2049-05-01,11555660.0,11066222.0,13569826.0,7480713.0,10922527.0,10402182.0,13593363.0,9444597.0,9203428.0,10769706.0,9666764.0,9845289.0,11139686.0
2049-06-01,9043507.0,8676784.0,10392270.0,4586419.0,8630418.0,7306760.0,11618942.0,6628963.0,6643966.0,7346294.0,7047165.0,6391541.5,9015060.0
2049-07-01,3902689.0,5804090.5,6284847.0,1256748.1,4950453.5,4113432.0,9316486.0,2734161.5,3620006.0,3280680.2,3860501.2,3203656.0,6734623.0
2049-08-01,715205.75,2426000.2,2700982.5,237853.47,1412294.2,1512976.5,6777596.0,344163.12,1749555.0,1288882.0,1530478.2,746348.0,4165545.2
2049-09-01,241384.44,1236599.2,2193452.0,216832.12,644029.2,1543325.5,6150374.0,98252.53,1388821.1,1078861.4,1114263.1,253497.61,3455818.5
2049-10-01,2157103.2,2787318.5,4520652.0,394090.94,2069373.2,4533010.5,8178213.0,420446.66,2714993.0,2481133.8,2822205.5,988183.25,6675827.0
2049-11-01,6069335.5,4921639.0,9178970.0,1426869.6,6356765.5,7441426.0,10979385.0,2461416.0,5213330.0,5754564.5,5931251.5,3186091.5,9890697.0
2049-12-01,9495201.0,8128219.0,11304159.0,4046127.5,9329134.0,9927887.0,12783944.0,6647909.0,7922280.0,9355873.0,8604321.0,7131371.0,11506042.0
2050-01-01,11272510.0,10771813.0,13556826.0,7281644.5,11444424.0,11658994.0,14547916.0,10815999.0,9409920.0,11496068.0,10436927.0,10202781.0,13367520.0
2050-02-01,12783674.0,12264596.0,15041227.0,9117154.0,12748258.0,12533428.0,15625080.0,11754606.0,10551284.0,12528114.0,11467578.0,11414208.0,14224273.0
2050-03-01,13308712.0,13130434.0,15320218.0,9683884.0,12924714.0,12415652.0,15774352.0,12138334.0,10672752.0,13244074.0,11620856.0,11595805.0,13934251.0
2050-04-01,12843550.0,12761145.0,14782843.0,9118596.0,12445914.0,11940374.0,14955465.0,11547128.0,10512586.0,12779931.0,11058158.0,10949547.0,12842116.0
2050-05-01,11138752.0,11032172.0,13249458.0,6968755.0,10988668.0,10000596.0,13361496.0,9777865.0,8994662.0,11304060.0,9745474.0,9314932.0,10688269.0
2050-06-01,8525116.0,8540001.0,10215525.0,3852960.2,8649091.0,6432268.0,11686536.0,6507123.0,6596788.0,8415010.0,7157447.5,6133569.0,8429914.0
2050-07-01,3271170.0,5170522.0,6052723.0,1006778.25,4747851.0,2912864.2,9162428.0,2117062.0,3889572.5,4317507.5,4260628.5,2765364.8,5626603.0
2050-08-01,508450.38,1583772.8,2585443.2,185307.1,1824266.5,457739.2,6791449.5,355549.56,2083143.8,1959352.8,1935475.5,639085.2,3118662.8
2050-09-01,122030.32,565303.0,1617523.0,85893.33,996747.0,330200.28,6135907.0,224750.95,1725132.8,1824475.1,1316059.0,281712.34,2583205.8
2050-10-01,729688.9,1730326.8,3712791.2,420586.03,2871057.5,3020757.5,8372193.5,558597.6,2979414.0,3715795.2,2737049.5,675811.5,4952313.0
2050-11-01,5017439.0,4541838.0,8070718.0,1884764.5,6607125.0,6353354.0,10693815.0,2335226.0,4879426.0,6896722.0,5956350.0,2058232.8,8285358.5
2050-12-01,8871035.0,7901410.5,11335578.0,4399599.0,10036085.0,9346365.0,12617945.0,7104046.5,8057294.0,9783533.0,8924838.0,5737898.0,10710224.0
2051-01-01,10757992.0,10546534.0,13558786.0,7222057.0,11968857.0,11239379.0,14872698.0,11420028.0,9215325.0,11217737.0,10670236.0,9992157.0,12980883.0
2051-02-01,12244237.0,12395800.0,14999417.0,9284424.0,12759784.0,12151950.0,15917404.0,12259301.0,10288001.0,12619608.0,11855840.0,11371810.0,14002611.0
2051-03-01,12665258.0,13071382.0,15480666.0,9441580.0,13031858.0,12087608.0,16101138.0,12324067.0,10655926.0,13086480.0,12161728.0,11602540.0,14061767.0
2051-04-01,12265722.0,12511055.0,14842300.0,8767044.0,12793950.0,10990526.0,15338262.0,11805606.0,10495677.0,12580252.0,11765452.0,11370709.0,13350179.0
2051-05-01,10767799.0,10869327.0,13095907.0,6923527.0,11002292.0,8910269.0,13641633.0,9785403.0,9321976.0,10958965.0,10543408.0,10033840.0,11395004.0
2051-06-01,7586471.0,8168353.5,10266926.0,4498872.0,8360652.0,5145500.0,11349815.0,7048445.0,6982898.5,7286431.5,7768663.5,6906915.5,8796465.0
2051-07-01,2233240.0,4452832.0,5897178.0,1364936.4,4938881.0,1641234.8,8874801.0,2785975.5,4615866.5,3081564.5,4035836.5,3237793.8,6096643.0
2051-08-01,296067.06,1795209.5,3221279.5,435706.56,1453213.9,181137.25,6743118.5,314471.0,2558685.5,866188.6,1558644.8,703224.1,3477482.0
2051-09-01,68077.336,1008577.75,2826420.5,313863.2,534641.44,151934.44,6239860.0,153871.58,2025182.2,510934.16,1035913.9,242245.66,2574738.5
2051-10-01,357215.38,2344225.0,4994798.5,923828.3,2918760.0,1212679.2,8278751.5,678498.4,3537483.5,2036565.8,2796103.0,716984.94,5410419.5
2051-11-01,3457086.5,3861993.8,8427733.0,1925683.2,6625656.5,3531074.5,10407014.0,2518434.0,6565576.5,4920185.0,5666596.0,2620706.5,8919756.0
2051-12-01,7996752.0,7168293.0,11228452.0,4961725.5,9595602.0,7534425.0,12475285.0,7125498.0,8257379.0,8943734.0,8711388.0,6966696.0,11118857.0
2052-01-01,10635367.0,10261059.0,13753386.0,7569110.0,11547570.0,10146910.0,14638792.0,10248718.0,9060955.0,11533552.0,10470733.0,9919534.0,13123780.0
2052-02-01,12218534.0,12188588.0,14902626.0,9143362.0,12528392.0,11736917.0,15633836.0,11635580.0,10004268.0,12551332.0,11794542.0,11499766.0,14064728.0
2052-03-01,12803485.0,12704136.0,15141018.0,9656421.0,13026693.0,12029250.0,15579905.0,12126941.0,10635006.0,12926696.0,12067398.0,11784960.0,14032442.0
2052-04-01,12407591.0,11911726.0,14746524.0,9118459.0,12793981.0,11278274.0,14955812.0,11407692.0,10150178.0,12342022.0,11710004.0,11239059.0,13107536.0
2052-05-01,10965866.0,10146020.0,13057462.0,7234884.0,11276474.0,9486040.0,13298790.0,9338519.0,8611472.0,10960627.0,10301086.0,9496878.0,10847920.0
2052-06-01,8359146.0,7772676.0,10365324.0,4457960.0,8902350.0,6161672.5,11444940.0,5896244.0,6433767.0,7741339.0,7201712.0,6353530.5,8215953.0
2052-07-01,3414854.0,4450309.0,5696303.0,1007553.9,5363510.5,1815556.5,8775791.0,1372419.6,4121398.5,3668848.0,3824172.5,3803964.0,4862612.5
2052-08-01,511759.72,1427773.8,1992757.8,175899.23,1960533.8,43718.312,6271017.0,47326.203,2177404.0,1613836.0,1356732.6,1403327.6,2004309.2
2052-09-01,159568.7,728433.56,1609652.8,128689.78,1038963.0,21163.965,5595439.0,12110.473,1636673.2,1218736.8,887629.9,461244.8,1380295.8
2052-10-01,1259343.1,1678634.5,3702449.8,403048.94,3287326.2,1109660.4,8122500.5,172451.27,2901061.0,2557608.8,2373675.8,982193.2,4708194.5
2052-11-01,5451989.5,3170837.2,7431667.0,1161230.9,7282832.5,5190995.0,10312174.0,1405914.8,5974794.0,5375992.0,5620914.0,3911974.5,8664861.0
2052-12-01,8986985.0,6047569.0,11181208.0,3671013.5,10063725.0,8684451.0,12339898.0,5523014.0,8375653.0,8996046.0,8521005.0,7785961.0,11142188.0
2053-01-01,11104494.0,9842314.0,13930429.0,6569327.0,11518888.0,10953407.0,14441500.0,10305714.0,9273166.0,11308861.0,10487454.0,10614740.0,12785632.0
2053-02-01,12386184.0,11481612.0,15356549.0,8744627.0,12787039.0,11987648.0,15475435.0,12102225.0,9816944.0,12373440.0,11732474.0,11739592.0,13953787.0
2053-03-01,12903496.0,11967229.0,15419174.0,9758080.0,13329406.0,12534496.0,15396350.0,12521358.0,10237711.0,12626954.0,11876020.0,11914775.0,14101912.0
2053-04-01,12640232.0,11559221.0,14891822.0,9118966.0,12637909.0,11967376.0,14673325.0,11768572.0,9838758.0,12139041.0,11373294.0,11396637.0,12899980.0
2053-05-01,11061660.0,9850238.0,12949512.0,7163972.0,10945378.0,10185130.0,13273766.0,9683679.0,8572661.0,10515192.0,9831626.0,9809918.0,11095334.0
2053-06-01,8848644.0,7715131.5,9911058.0,4257823.0,8767293.0,7065779.0,11399077.0,6933609.0,6512584.0,7334962.0,6699497.0,6801172.5,8666559.0
2053-07-01,4533505.0,4449219.5,6565814.5,873494.56,5484582.0,3523338.0,8715397.0,2899036.8,3863137.5,3114476.0,3319433.2,3724643.5,5670920.5
2053-08-01,1302139.0,1190086.8,3588014.2,129614.59,2132174.5,330994.4,6371072.0,124728.39,1985127.6,816964.8,1213120.8,900532.06,2712174.2
2053-09-01,809877.56,495344.3,3001650.5,85085.16,1038203.9,172040.08,5860574.5,58751.766,1658423.2,620699.8,756808.2,155608.05,1982083.0
2053-10-01,2902916.5,984346.25,4890208.5,319488.72,3489910.5,2737118.5,8169507.0,244995.8,3147586.5,2113576.8,2188819.8,548284.9,4607479.0
2053-11-01,6806542.5,3015794.0,8487123.0,1242617.0,7091275.0,6845628.5,10556100.0,1213463.5,5615742.0,5204804.5,4832457.0,3612796.5,8197502.5
2053-12-01,9280382.0,7138166.0,11453797.0,4223278.5,9769412.0,9057477.0,12973756.0,5185504.0,7932421.0,9054461.0,7939882.5,7275293.0,10552342.0
2054-01-01,10859454.0,9828976.0,13964442.0,6718679.0,11883024.0,11504090.0,14704973.0,10430250.0,8952596.0,11390887.0,10098548.0,10169420.0,12816363.0
2054-02-01,12206908.0,11179984.0,15148137.0,9393855.0,13269760.0,12431182.0,15286209.0,12161474.0,9904452.0,12244809.0,11548240.0,11642152.0,13820844.0
2054-03-01,12759911.0,11881750.0,15417994.0,9958102.0,13534344.0,12419053.0,15122162.0,12061260.0,10261457.0,12433639.0,11808383.0,11980306.0,13863086.0
2054-04-01,12260462.0,11230114.0,14923807.0,9109265.0,13199199.0,12107816.0,14370570.0,11138716.0,10063350.0,12155394.0,11521400.0,11356713.0,13089128.0
2054-05-01,10819076.0,9589438.0,13432856.0,7360234.0,11559284.0,10191843.0,13086169.0,9302135.0,8901421.0,10583040.0,10178146.0,9542864.0,11117828.0
2054-06-01,8171480.5,7567613.5,10674334.0,4226881.0,9177615.0,7031533.0,11528108.0,6498586.0,6424135.0,6571439.5,7407694.5,6371975.0,8865236.0
2054-07-01,3057454.8,4395437.0,5910012.0,724332.44,6043718.0,3382231.0,9114060.0,1969234.0,3731692.5,2385988.0,3778195.0,3670918.5,6406009.0
2054-08-01,671619.4,1563170.8,1635036.6,147195.0,2960107.0,522884.0,6913387.5,53976.906,1822124.8,714023.5,1358231.4,838355.3,3648966.5
2054-09-01,296201.25,830620.75,1050829.2,35680.453,1785577.8,330863.2,6305973.5,5427.2583,1377576.8,416551.56,818342.5,145900.53,2407514.0
2054-10-01,1464292.2,1389901.5,3259372.2,172839.19,3833463.0,3152233.5,8508454.0,144372.52,2710547.0,1411375.5,2176853.5,505455.03,5080429.5
2054-11-01,5053383.5,3892818.2,7492899.0,996331.9,7188148.0,6557732.0,10697276.0,1320391.2,5278050.0,4379558.5,5886991.0,2307127.5,9213324.0
2054-12-01,8596515.0,7461037.0,11272502.0,3464284.8,9995728.0,9550203.0,12313366.0,6334239.0,7856653.5,8462598.0,8220255.5,6089295.5,11128770.0
2055-01-01,10630579.0,9792604.0,13544369.0,6966766.5,11881814.0,11835740.0,14381926.0,10028876.0,8808056.0,10892246.0,10656226.0,9906058.0,
2055-02-01,12284358.0,11207300.0,14932645.0,9143648.0,13286283.0,12833970.0,15222248.0,11632986.0,9913848.0,12235396.0,11651461.0,11687764.0,
2055-03-01,12883995.0,11685280.0,15249506.0,9735543.0,13722850.0,13021625.0,15055648.0,11913704.0,10488776.0,12548928.0,11854186.0,11992420.0,
2055-04-01,12597098.0,11093318.0,14714904.0,8892102.0,13205592.0,12191412.0,14296537.0,11279072.0,10140268.0,12163601.0,11238036.0,11467921.0,
2055-05-01,10855450.0,9466014.0,13176162.0,7347041.0,11350982.0,10439620.0,13053491.0,9298173.0,8773532.0,10863300.0,10096034.0,9732787.0,
2055-06-01,8207356.5,7504455.0,10522198.0,4680490.5,8945766.0,6984491.0,11284059.0,6518536.0,6586826.5,7269263.0,7242728.0,6465485.0,
2055-07-01,2646249.0,4256343.0,6142857.0,868485.7,6099636.5,3001022.5,8543090.0,2219455.0,3810751.0,2772687.5,3659342.8,3199728.0,
2055-08-01,357176.06,1232220.2,1322000.2,40040.586,2455297.5,391940.8,5988316.5,157561.84,1456146.0,522950.53,1429093.0,468313.88,
2055-09-01,115665.516,450573.3,539023.6,14950.68,1100749.8,240977.14,5332106.0,25346.553,978537.25,291285.22,1014094.25,46184.996,
2055-10-01,475172.22,1481706.5,3408959.8,162860.75,3462062.5,2093678.0,7772568.5,359225.38,2370079.8,1297433.0,2393539.0,115231.45,
2055-11-01,3365097.0,4000687.8,8317349.5,1390206.4,7123070.0,6187159.0,10286514.0,1932367.9,5535113.0,4571748.0,4807966.5,1804009.4,
2055-12-01,8077505.0,7003482.5,11157279.0,4921194.0,10120738.0,9809761.0,12216806.0,6771053.5,7832248.0,8487362.0,8066487.0,6371130.5,
