time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2038-09-01,530135.4,2359809.5,3038297.8,6310042.0,1055876.0,2376665.8,542605.0,7443055.0,502892.6,2504060.5,1387875.5,1124125.0,1298942.8,733162.2,2016942.2
2038-10-01,3024791.5,3711950.5,5434737.0,8599421.0,2672250.5,5940700.5,3475563.5,9350167.0,1370374.2,4019376.5,3568314.5,2560751.5,3252647.2,1616994.2,5504150.0
2038-11-01,7893608.0,5516257.0,8980424.0,11366244.0,5147172.0,9026932.0,5874858.0,11060103.0,3949522.8,6831905.0,6928803.0,5632531.5,6762089.0,4342169.0,9194872.0
2038-12-01,10211641.0,8203230.0,12011527.0,14445077.0,8099224.0,10550879.0,8908490.0,12676474.0,8994161.0,8701836.0,9543726.0,9210612.0,9124852.0,8474821.0,11168759.0
2039-01-01,11980616.0,10628476.0,14593103.0,17118504.0,10216946.0,12120969.0,10962870.0,14703512.0,11771070.0,9825321.0,11519166.0,11446587.0,11004683.0,10783404.0,12601190.0
2039-02-01,13681674.0,12253056.0,15821286.0,18232570.0,11502542.0,13354796.0,12027170.0,15818321.0,12821440.0,10549139.0,12538288.0,12678652.0,11953807.0,12078194.0,13498928.0
2039-03-01,14170913.0,12648172.0,15966325.0,18328248.0,11820760.0,13540946.0,12372693.0,16115460.0,13191896.0,10782464.0,12567268.0,12949545.0,11949364.0,12169994.0,13264697.0
2039-04-01,13932732.0,12147584.0,15492968.0,17169868.0,11088728.0,13372232.0,11843219.0,15308710.0,12453580.0,10459658.0,11749270.0,12480992.0,11381714.0,11707866.0,12420235.0
2039-05-01,12201768.0,10525800.0,13679232.0,14313696.0,9615290.0,11704136.0,10109785.0,13560042.0,10763750.0,9276661.0,10278818.0,11377241.0,10228174.0,9901394.0,10619698.0
2039-06-01,9469150.0,8333126.0,10400353.0,11004830.0,6945451.0,9200794.0,6886390.5,11250232.0,7723914.0,6839054.0,7226868.0,8067552.0,7198266.0,6946317.0,8362099.5
2039-07-01,5628736.5,5063376.0,6750064.0,7815634.0,3128314.0,6571196.0,3636307.0,9196201.0,3796949.8,4388768.0,3806203.8,3653911.8,3846139.0,4522801.0,5853341.5
2039-08-01,2341735.8,1772225.5,3506225.5,5734944.0,817780.9,3345538.5,836211.4,7528059.5,639374.2,2684708.2,1274384.9,1409634.0,1551879.5,1687639.2,3348244.0
2039-09-01,1634882.1,733010.4,2913197.5,5301712.0,515528.22,1981376.2,553760.8,7354618.5,279410.06,2365925.0,690014.0,1188651.5,1082899.9,452133.12,2353515.0
2039-10-01,4390552.5,2019772.8,5122440.0,7834918.0,1713040.0,5020751.0,3074378.0,9311438.0,1895440.1,3876027.0,2406180.8,2322989.0,2694707.8,1223768.9,5308614.5
2039-11-01,7829558.0,4278087.0,8941110.0,11300392.0,4900945.5,8069536.0,6237281.0,10989602.0,5039222.0,6786567.0,5686248.0,5032232.0,5605944.0,4442589.5,8802750.0
2039-12-01,10319632.0,8348454.0,11806286.0,14283204.0,8450360.0,10433628.0,9565758.0,13054758.0,9596948.0,8195030.0,8683581.0,9434238.0,8808067.0,8011945.0,10694081.0
2040-01-01,12256679.0,10644422.0,14010516.0,16757944.0,10323831.0,12579788.0,11388634.0,15077515.0,12080768.0,9525048.0,10780082.0,11681436.0,10763624.0,10487620.0,12782350.0
2040-02-01,13752544.0,12210345.0,15713904.0,18020998.0,11677626.0,13515390.0,12176046.0,16086599.0,13155336.0,10428319.0,11910936.0,12406886.0,11969692.0,11705804.0,13546338.0
2040-03-01,14455750.0,12685284.0,15865337.0,18101562.0,12131724.0,13735638.0,12376674.0,16053334.0,13187794.0,10754702.0,12052572.0,12701748.0,12093772.0,12037894.0,13177844.0
2040-04-01,13920560.0,12184262.0,15311396.0,16639440.0,11425946.0,13304466.0,11776396.0,15232456.0,12204958.0,10364799.0,11668366.0,12409439.0,11619066.0,11356464.0,12393810.0
2040-05-01,11887592.0,10548464.0,13177114.0,14122030.0,9493531.0,11622641.0,9921236.0,13525736.0,9941004.0,9155674.0,10333489.0,11292312.0,10167686.0,9978611.0,10776412.0
2040-06-01,9192998.0,8356677.5,9882152.0,11230220.0,7298483.5,9543800.0,7044672.0,11605072.0,7185400.0,6672212.0,7699647.0,8422317.0,7030998.0,7106992.5,8459104.0
2040-07-01,5243330.0,5205669.5,6365357.0,8050740.5,3985325.5,6663072.0,4544227.0,9313489.0,3166383.5,3934311.2,4158095.0,4584034.5,3583418.0,4408558.0,6141130.5
2040-08-01,2203278.0,1820941.6,3140954.2,5811231.0,1508203.8,3851398.5,2647011.2,7313345.0,606328.8,2215005.2,1435836.6,2031368.4,1686048.0,1772398.0,3489787.8
2040-09-01,1547681.2,696691.6,2473415.0,5913171.5,1102948.2,2820235.0,2802662.8,6880668.5,309545.1,1905891.6,1067654.2,1573713.1,1382299.9,547564.8,2383285.5
2040-10-01,3903262.5,2387043.0,4800329.0,8209521.5,2759435.5,5649191.0,4696558.0,9237561.0,1088546.4,3170119.5,3047226.0,3742433.0,2932842.5,1162574.1,5853256.0
2040-11-01,7090096.0,4962204.0,9099502.0,11466538.0,5811163.0,8492380.0,6687699.0,11101873.0,3647174.5,6236701.5,6617718.5,7270278.0,5826268.5,3898322.5,9234996.0
2040-12-01,9876869.0,8826886.0,11522778.0,14332726.0,8023911.0,10506140.0,8852505.0,12678434.0,7036612.5,8325035.0,9320705.0,9889577.0,8777940.0,7557179.0,10879298.0
2041-01-01,11822431.0,11065056.0,13565413.0,16782234.0,10170157.0,12461486.0,10807866.0,15075822.0,11010561.0,9168672.0,11228896.0,11680801.0,10914993.0,10890289.0,12898411.0
2041-02-01,13194948.0,12474921.0,14891438.0,17744842.0,11318392.0,13428356.0,11964055.0,15916830.0,12325572.0,10336078.0,12029108.0,12488551.0,11999691.0,11833246.0,13323128.0
2041-03-01,13872652.0,12879556.0,15404279.0,17749326.0,11887350.0,13824659.0,12259507.0,16029334.0,12421210.0,10724776.0,12180044.0,12566022.0,11996658.0,12121598.0,13384468.0
2041-04-01,13693030.0,12478358.0,14740273.0,16530052.0,11255577.0,13495758.0,11745106.0,15245318.0,11659953.0,10510383.0,11655950.0,11953724.0,11674955.0,11754694.0,12511360.0
2041-05-01,12253662.0,10813884.0,12788592.0,13643201.0,9468971.0,11932637.0,9733907.0,13588706.0,9985540.0,9323407.0,10256092.0,10573210.0,10279776.0,10268109.0,10467434.0
2041-06-01,9627213.0,8684248.0,9857831.0,10576748.0,6769617.5,9502033.0,6604238.0,11952590.0,7065034.5,6676270.0,7269146.0,8044530.0,7325558.0,7083987.0,8176216.5
2041-07-01,5282277.0,5989458.0,6644842.0,7832757.5,3652653.5,6771674.5,3385413.2,9997912.0,2814293.0,3722251.2,3610400.5,4678382.0,4209009.0,3679399.8,5746039.0
2041-08-01,1697090.1,2601889.0,3703182.2,6171186.5,1609558.1,3853046.2,1360306.8,7992596.5,373121.2,1762734.0,885202.25,2596335.5,2017903.9,1367883.6,3378762.0
2041-09-01,1080051.8,1253959.2,3508672.0,6215176.0,1186957.9,2650150.0,1272129.0,7518239.5,214645.05,1515013.0,337086.5,2472961.2,1626596.2,511250.7,2543606.0
2041-10-01,3724765.0,2823510.8,6436094.0,8223377.0,2630488.5,5813762.0,3714389.5,9660718.0,867905.25,2943290.0,2050403.8,3907466.5,3513042.5,1280027.5,5080859.0
2041-11-01,7290926.0,5612327.0,9235448.0,11079964.0,4927711.5,8853583.0,6176406.0,11355302.0,2607806.0,5742292.5,5733427.5,6690947.0,6321307.0,3515964.0,8777806.0
2041-12-01,9835722.0,8581763.0,11448646.0,14348075.0,7912893.0,10742210.0,9152382.0,13054883.0,7427193.0,8027449.0,8933814.0,9331138.0,8764166.0,7815472.0,10739450.0
2042-01-01,11836490.0,10883661.0,13855902.0,16578820.0,9888514.0,12381676.0,11469177.0,14974068.0,10766958.0,9174004.0,11129206.0,11475009.0,10946762.0,11001185.0,12347112.0
2042-02-01,13193524.0,12398226.0,15276262.0,17680632.0,11245251.0,13510780.0,11887919.0,15737827.0,11692086.0,10157906.0,11887780.0,12181729.0,11763254.0,11959682.0,13558573.0
2042-03-01,13641112.0,13102142.0,15797586.0,17778716.0,11821466.0,13862480.0,12190399.0,15777228.0,12098922.0,10258812.0,12125502.0,12485519.0,12119522.0,12216923.0,13379166.0
2042-04-01,13110960.0,12374534.0,15316439.0,16391761.0,11214352.0,13567931.0,11672910.0,14856663.0,11422503.0,10175713.0,11604034.0,12131949.0,11678092.0,11700782.0,12569700.0
2042-05-01,11404300.0,10750609.0,13459960.0,13475914.0,9365207.0,11907118.0,9921076.0,13408426.0,9168315.0,8872667.0,10307919.0,10844390.0,10586760.0,10018745.0,10744259.0
2042-06-01,8944278.0,8701655.0,10460995.0,10494620.0,6558270.0,9542965.0,7091771.0,11737523.0,6361088.0,6229830.0,7189823.5,7910685.0,7828918.5,6935950.0,8560046.0
2042-07-01,4436077.5,6194088.0,6761641.0,7480015.0,3606375.0,7107425.0,4407034.5,9485817.0,2425127.8,3671006.2,3686064.0,3887931.0,4145293.0,3763019.0,5471879.0
2042-08-01,1088932.2,3319817.0,2631945.2,6215201.0,1595182.8,3894824.0,1511023.1,7614886.5,335030.38,1766339.5,1205833.4,1526619.2,1757848.5,1053015.9,2698979.8
2042-09-01,368335.8,2275413.2,2030952.5,6263124.0,1398390.5,2748767.0,1140953.2,7395725.5,94595.086,1272338.2,748835.94,1223809.5,1469854.5,429917.94,1799977.0
2042-10-01,1480953.5,3936239.8,5456674.5,8432164.0,2825264.0,6178194.5,3359517.0,9427658.0,661222.56,2627660.5,2291694.0,2892551.5,3115057.5,1104817.5,4316440.5
2042-11-01,4991235.5,5862835.0,8980782.0,11303855.0,5071629.5,8349459.5,6162482.0,11106900.0,2352626.8,5096839.0,5435727.5,5695195.5,5861276.5,3856126.8,8300216.5
2042-12-01,9081052.0,8432118.0,11504030.0,14659417.0,7632042.0,10438818.0,9089902.0,12870018.0,6017142.5,7750600.0,8525288.0,9073288.0,8776028.0,7701200.0,10929466.0
2043-01-01,11190134.0,10775599.0,14184561.0,16856580.0,9660810.0,12810662.0,10941508.0,14661486.0,9874797.0,9091438.0,10852358.0,11209929.0,11063589.0,10721564.0,12759336.0
2043-02-01,12821908.0,12289187.0,15697066.0,18072602.0,11155012.0,13937444.0,11945966.0,15548414.0,11675504.0,9933646.0,11697534.0,12049226.0,12032498.0,11840124.0,13762618.0
2043-03-01,13374378.0,12879449.0,16269503.0,18186432.0,11538956.0,14155898.0,12232796.0,15695109.0,11994756.0,9960054.0,11927939.0,12106038.0,12101471.0,11990376.0,13745031.0
2043-04-01,13046733.0,12361550.0,15436036.0,16854908.0,10936065.0,13736643.0,11849524.0,14959106.0,11403912.0,9804072.0,11534360.0,11746218.0,11712262.0,11495895.0,12918800.0
2043-05-01,11417558.0,10794259.0,13467573.0,14132472.0,8912073.0,11874344.0,9528039.0,13372010.0,9619806.0,8642417.0,10182810.0,10401454.0,10575878.0,10257375.0,11400395.0
2043-06-01,8732246.0,8640836.0,10285682.0,10439106.0,5946483.5,9831475.0,6066523.5,11391450.0,6508440.0,6052231.0,7123199.5,7321991.0,7596363.0,7092008.0,8961489.0
2043-07-01,3797359.5,5977315.5,6197861.0,7203331.5,2440967.2,7250810.0,2729345.2,8975386.0,2032030.9,3320568.5,3294451.0,3659501.5,4081902.5,3601183.0,6121449.0
2043-08-01,723395.25,2673483.2,2224473.2,5560426.5,828114.6,4837220.5,352905.62,6971815.5,197219.05,1364954.5,941559.4,1515890.0,1884989.2,556285.0,3645955.0
2043-09-01,213994.31,1394040.4,1935202.9,5756705.0,732620.1,3790412.5,362223.8,6777038.5,71674.5,995974.0,546665.0,1298522.0,1417060.5,110349.875,2871021.5
2043-10-01,1595598.2,3585553.5,3860692.8,7802911.0,1728536.5,6226730.0,2657033.8,8907598.0,375727.4,2205051.5,1820958.6,3162521.5,3058688.2,153351.86,5334912.0
2043-11-01,5872167.0,6310926.5,8379886.0,10320052.0,3568394.5,8999446.0,6563245.0,10775798.0,2542791.2,4419029.5,4967927.0,6218870.5,5998403.0,2005559.6,8813453.0
2043-12-01,9412376.0,9105901.0,11954091.0,13594614.0,6479159.0,10620152.0,8993451.0,12846044.0,7015687.0,7443641.0,8368706.5,8921075.0,8544283.0,6538684.0,11010554.0
2044-01-01,11112916.0,10930827.0,14256068.0,16702677.0,9103643.0,12721043.0,10915512.0,14929676.0,10503998.0,8875968.0,10699959.0,10799120.0,10443820.0,9763411.0,13037730.0
2044-02-01,12861932.0,12458542.0,15747610.0,17977808.0,10645708.0,13663896.0,12122923.0,15933106.0,11797233.0,9792640.0,11599796.0,11751775.0,11818310.0,11403054.0,13767050.0
2044-03-01,13433322.0,13297240.0,16076736.0,17682884.0,11154076.0,13828714.0,12511398.0,16006460.0,12075000.0,10043956.0,11798900.0,12080926.0,12055040.0,11574785.0,13985694.0
2044-04-01,13032188.0,12938610.0,15501058.0,16370878.0,10707958.0,13306828.0,11769278.0,14924432.0,11313516.0,9651158.0,11185959.0,11596650.0,11741594.0,11193255.0,12923631.0
2044-05-01,11286084.0,11092288.0,13131111.0,13855894.0,8693109.0,11828918.0,9927432.0,13255916.0,9138672.0,8655435.0,9793922.0,10394393.0,10450005.0,10041158.0,11111432.0
2044-06-01,8350132.5,8588843.0,9773298.0,10536276.0,5661999.0,9615449.0,6176629.0,11291072.0,5878844.5,6081304.0,6959228.5,6553829.5,7368373.0,6653740.0,9078678.0
2044-07-01,3321883.5,5317674.5,6332958.5,7000533.5,2474861.5,6745160.0,2023060.8,8989523.0,1907153.2,3312479.0,3515800.5,2653164.2,4119072.0,3387752.5,6753210.0
2044-08-01,580073.4,2159798.5,2502838.5,5294633.0,595578.0,3908333.8,304862.97,7001415.0,274180.88,1490089.0,907624.5,279007.66,1964288.0,899411.0,4148161.0
2044-09-01,168148.56,1294814.6,1459976.5,5282911.0,344443.94,2955218.2,142599.97,6747242.0,176048.44,1081136.8,358564.62,16539.924,1634936.9,85517.03,3320258.0
2044-10-01,1389336.1,2890600.2,4805027.5,7757640.0,1577043.0,5612486.5,1335138.2,8982686.0,623825.5,2538975.2,2181757.0,1085067.9,2999907.5,90884.484,6296283.0
2044-11-01,5497300.5,4980439.0,8942364.0,10883324.0,3921323.0,8644868.0,5132209.0,11051558.0,2507845.5,4828049.0,6236790.0,4307388.5,5420979.5,2136265.5,9425024.0
2044-12-01,9399066.0,8636133.0,11239872.0,14298472.0,6815093.0,10570666.0,9548478.0,13036017.0,6451645.0,7632292.0,9039978.0,8103416.0,8646187.0,7089233.0,11427704.0
2045-01-01,11161216.0,11154164.0,13241412.0,17058756.0,9188526.0,12536288.0,11651807.0,14697973.0,10582187.0,8958081.0,10692551.0,10945331.0,10626574.0,10002642.0,13354955.0
2045-02-01,12757070.0,12682784.0,15164083.0,18402064.0,10644428.0,13479884.0,12451303.0,15609242.0,12164240.0,9992928.0,11616092.0,11726188.0,11565472.0,11374814.0,13888545.0
2045-03-01,13332415.0,13211001.0,15972628.0,18536996.0,11440769.0,13989972.0,12327468.0,15798145.0,12517337.0,10221341.0,11889479.0,11483530.0,11882454.0,11508152.0,14003610.0
2045-04-01,12880402.0,12782636.0,15585862.0,17195240.0,10790294.0,13589156.0,11903190.0,15092102.0,12035044.0,9780711.0,11593454.0,11322502.0,11393127.0,11341153.0,13033725.0
2045-05-01,11453455.0,11118950.0,13602991.0,13964868.0,8932541.0,11865083.0,10150806.0,13602258.0,9820428.0,8584014.0,10515498.0,10122424.0,10145072.0,9634527.0,11118143.0
2045-06-01,9142614.0,8621443.0,10088640.0,10300776.0,6591114.0,9731086.0,6907451.0,11735666.0,6816426.0,5880974.5,7892654.0,7084241.0,6943786.0,6249252.0,9086653.0
2045-07-01,4950767.0,6234758.0,6339731.5,7238166.5,3270290.0,7140416.0,3224590.2,9466236.0,2781048.0,3337049.2,4594947.5,3271551.0,3477407.5,2802901.5,6621545.0
2045-08-01,1626917.4,3622047.5,2974897.5,5955089.0,981389.4,3797134.5,665221.2,7241895.5,139065.67,1653988.8,1928033.9,784656.56,1285342.6,656948.9,4194029.2
2045-09-01,1128683.6,2585639.0,2385122.0,6008099.0,572008.56,2582695.2,545953.9,6786572.0,37050.73,1216933.8,1458220.9,382133.47,936146.1,267333.56,3762528.8
2045-10-01,2734393.2,3957821.2,5415835.0,8290576.0,1744930.1,5916851.0,2490103.5,9127167.0,314713.75,2599440.5,3553998.5,1520097.2,2478655.5,527244.5,6240405.0
2045-11-01,5605136.5,5998515.5,9669762.0,10648400.0,4509545.0,9177305.0,4941952.5,10996784.0,3027153.0,4787800.0,6859342.5,4534970.5,5511788.0,2240923.0,8733410.0
2045-12-01,9030001.0,8634771.0,11976985.0,13791197.0,7673725.0,10918741.0,8971519.0,12661468.0,7833059.5,7509594.5,9086732.0,8457656.0,8278245.0,6640389.0,10711210.0
2046-01-01,11202315.0,10945717.0,14151709.0,16713680.0,9751714.0,12630048.0,11328719.0,14692814.0,10947564.0,8874158.0,10769252.0,10548062.0,10267490.0,10595574.0,12872138.0
2046-02-01,12807396.0,12429194.0,15702144.0,17777790.0,10807594.0,13628270.0,12586955.0,15670303.0,12099148.0,9849244.0,11619736.0,11627969.0,11647302.0,12034828.0,13948386.0
2046-03-01,13352496.0,12817376.0,16011868.0,17881284.0,11147198.0,13863218.0,12853881.0,15917197.0,12606612.0,10207578.0,12044778.0,12127375.0,11858352.0,12176212.0,13820423.0
2046-04-01,13121582.0,12456442.0,15463742.0,16599514.0,10515986.0,13449388.0,12071169.0,15121748.0,11725685.0,9879399.0,11458461.0,11748006.0,11410740.0,11772938.0,13114734.0
2046-05-01,11773971.0,10664485.0,13729069.0,14193905.0,8595812.0,11615004.0,10433524.0,13773810.0,9951272.0,8430493.0,10291158.0,10515703.0,9773608.0,9860358.0,11004008.0
2046-06-01,9253950.0,8297544.0,10890146.0,11408130.0,6156962.5,9385154.0,7233822.0,11790542.0,7075954.0,5926966.5,7245770.5,7309481.0,6811432.0,6770098.5,8661373.0
2046-07-01,4461115.0,5663122.0,6864984.0,7806599.0,2852932.2,6766728.0,4108538.0,9170096.0,2498719.5,3330536.0,3948148.0,3047502.2,3535140.5,3444170.0,6112648.5
2046-08-01,1034607.9,2516151.0,3906946.0,6071601.0,672532.1,3895330.0,1174502.8,6916757.5,226580.84,1562494.1,1285522.8,653390.4,1257738.4,1015173.25,3134282.0
2046-09-01,352199.56,1254511.6,3470224.5,6096244.0,444432.94,2891458.5,967301.3,6523895.0,97492.0,1313385.5,858290.25,382457.4,959420.9,508130.44,2124807.5
2046-10-01,2013925.2,3317826.5,5703276.0,8098946.0,1592126.2,5712218.0,3816248.0,8851100.0,468863.97,2742048.8,2349594.2,2169600.0,2261556.0,788879.75,5892186.5
2046-11-01,6663031.0,5870578.0,8770848.0,11352046.0,4062185.5,8681541.0,6642705.0,11256858.0,2371882.8,4985482.0,5148299.0,5660893.0,5566621.0,2079473.0,8782470.0
2046-12-01,9934314.0,8005926.0,11626446.0,14492234.0,7366126.0,10564990.0,10184165.0,13441116.0,7285520.0,7899288.5,8288505.0,8578247.0,8526372.0,6164499.0,10937408.0
2047-01-01,11841413.0,10367716.0,14411460.0,17021740.0,9429510.0,12292425.0,11900183.0,15236960.0,10377368.0,9013558.0,10392248.0,10927640.0,10516360.0,10208831.0,13004151.0
2047-02-01,13437686.0,11955922.0,15558536.0,17972956.0,10970840.0,13449447.0,12529178.0,15915152.0,11896540.0,10039160.0,11550024.0,12147840.0,11574800.0,11663518.0,13873628.0
2047-03-01,13811748.0,12300924.0,15919396.0,18169444.0,11421586.0,13604207.0,12453122.0,16153716.0,12335064.0,10367427.0,11908468.0,12145636.0,11936592.0,11786520.0,14045585.0
2047-04-01,13396346.0,11874902.0,15003858.0,16945752.0,10660934.0,13338176.0,12083346.0,15322744.0,11531402.0,10196833.0,11601202.0,11522052.0,11480899.0,11184061.0,12972472.0
2047-05-01,11874954.0,10369112.0,13378938.0,14251050.0,8599802.0,11625672.0,10409886.0,13778373.0,9858794.0,8771771.0,10338142.0,10213838.0,10041500.0,9318874.0,10892942.0
2047-06-01,9170300.0,8104360.0,10788788.0,10973531.0,6039533.5,9059788.0,7399989.0,11833899.0,6856523.0,6309343.0,8025735.0,6429739.0,7169888.0,5835006.0,8765779.0
2047-07-01,4541353.0,5486406.0,6344343.5,7807761.5,2744536.2,6302203.0,3895521.8,9515499.0,1822507.2,3753250.5,5097135.0,2869708.5,3559568.2,2403036.2,5930710.0
2047-08-01,1148105.5,2712275.0,2581806.0,6350904.0,707648.25,3602840.2,1378463.8,7148737.0,103965.41,1801119.5,2627958.0,939538.2,1359492.4,549649.56,3136017.2
2047-09-01,565930.56,1561098.9,2197776.0,6359644.5,516592.34,2906045.5,1271140.4,6536072.5,38313.016,1354239.4,2138445.2,602378.6,970857.0,212793.98,2139656.0
2047-10-01,2021146.1,2983510.5,4580585.0,7903800.0,1139362.6,5755072.5,3561932.5,8682050.0,474052.66,2840232.8,4062325.5,1752948.0,2483036.2,536450.7,5012360.0
2047-11-01,6308092.5,4912491.0,9114741.0,10528014.0,3550115.8,8270604.0,6503988.5,11447095.0,2466487.2,5581548.5,6994692.5,4514507.0,5366237.5,1662388.5,9127834.0
2047-12-01,10050495.0,7557712.0,11897222.0,13896276.0,7085580.0,9915815.0,9316377.0,13379028.0,8022327.0,7933368.0,9415026.0,7717385.5,8175942.5,5196834.5,11316102.0
2048-01-01,11602149.0,10026820.0,14250046.0,16824652.0,9298875.0,12319905.0,11580116.0,15218287.0,10758731.0,8821037.0,11024387.0,10284360.0,10280818.0,9303644.0,13157963.0
2048-02-01,13074256.0,11293339.0,15610035.0,18109932.0,10762386.0,13425699.0,12665806.0,15912144.0,11876487.0,9579987.0,12072598.0,11921734.0,11348328.0,11424979.0,13876314.0
2048-03-01,13614484.0,11789720.0,15737394.0,18387492.0,11090298.0,13581709.0,12887264.0,16025935.0,12150716.0,10049915.0,12362722.0,12304219.0,11774824.0,11762726.0,13688756.0
2048-04-01,13165529.0,11357255.0,15327798.0,16838396.0,10608036.0,13333098.0,12259361.0,15493274.0,11275612.0,9733959.0,11864170.0,11939465.0,11350602.0,11298862.0,12630710.0
2048-05-01,11363249.0,9852353.0,13484494.0,14017719.0,8638874.0,11438517.0,10364798.0,13817550.0,9436107.0,8214024.0,10615094.0,10720136.0,10049765.0,9411666.0,10845047.0
2048-06-01,8770910.0,7469643.0,10466064.0,10527820.0,6007410.0,9163289.0,6917151.0,11998712.0,6512096.5,5969346.0,7789995.0,7610896.0,7183295.0,5831570.5,8662012.0
2048-07-01,4220034.5,4410143.0,6743690.0,7589361.0,2718383.0,5864654.0,3185918.5,9658703.0,2150154.0,3177837.0,4296631.0,2966010.8,3519438.2,2216290.8,6066681.0
2048-08-01,1024818.75,1763386.4,1960160.8,5566350.0,774977.1,3051827.5,635887.75,7545683.5,247402.05,1391996.2,1855586.1,664057.75,1192938.5,374508.22,3611587.8
2048-09-01,408113.8,802629.9,1042019.06,5659882.0,500274.03,2192769.2,658235.75,7331279.0,2351.4888,1075582.6,1350530.9,447161.84,631525.4,106065.734,2819369.8
2048-10-01,2315040.0,1901756.6,3350466.5,8257689.0,1599059.8,4162499.0,2930611.5,9475691.0,260247.0,2511218.0,3381955.5,1764661.2,1933544.4,279441.22,5547632.0
2048-11-01,6669637.0,3866842.5,8681557.0,11115940.0,3915204.0,7579604.0,5696188.0,11370366.0,2062921.2,4850407.5,6113599.5,4885757.5,5228089.5,1717864.8,8576208.0
2048-12-01,9793782.0,6587390.0,11164212.0,13958006.0,7113480.5,10731999.0,9568477.0,13098048.0,7051969.0,7695419.0,8933303.0,8928955.0,8256687.0,5398590.5,10708226.0
2049-01-01,11404316.0,9482133.0,13549988.0,16369720.0,9068756.0,12518780.0,11864758.0,15068569.0,10694700.0,8810044.0,10674297.0,11434779.0,10176737.0,10182410.0,12891630.0
2049-02-01,12298534.0,11148485.0,15174424.0,17507456.0,10190308.0,13282566.0,12567728.0,15824351.0,12060336.0,9854092.0,11913176.0,12392724.0,11528936.0,11656086.0,13743138.0
2049-03-01,12656658.0,11724307.0,15688111.0,17898718.0,10838389.0,13574141.0,12903884.0,15789992.0,12032742.0,10048472.0,11987591.0,12431797.0,11769826.0,12106768.0,13500120.0
2049-04-01,12097593.0,11357982.0,15236638.0,16711868.0,10173638.0,13083015.0,12274604.0,14789166.0,11240280.0,9690946.0,11545078.0,12073846.0,11099298.0,11659628.0,12287886.0
2049-05-01,10785572.0,9847858.0,13082763.0,13211962.0,8514387.0,11293178.0,9948144.0,13520670.0,9110534.0,8392074.0,10464080.0,10866772.0,9671890.0,10356198.0,10577120.0
2049-06-01,8712035.0,7543767.5,9658251.0,10014408.0,5815577.5,9088340.0,6932490.5,12025906.0,6368437.0,5604209.0,7344546.5,7365628.0,7046647.0,7173203.0,8380647.5
2049-07-01,3249671.5,4354293.5,4505242.0,7655302.0,2681057.2,6430136.0,3587574.5,9885020.0,2625975.2,2842970.0,3509104.5,2810415.8,3578702.5,3959393.8,5742247.5
2049-08-01,563371.6,1719629.0,1041616.1,5935182.5,810188.94,3120432.2,1023503.1,7662846.0,377905.62,1103654.8,1099064.2,642171.1,790164.44,590197.3,3166707.8
2049-09-01,204069.02,953672.6,780396.0,6302117.0,632964.0,1802417.2,955905.6,7282098.5,159989.03,748383.6,639745.6,371030.75,270978.75,66677.35,3004713.0
2049-10-01,580025.5,2010335.8,2157092.0,8489722.0,1563704.5,4377355.5,4032103.0,9207739.0,918568.5,1728872.8,2347133.5,1437431.9,1755169.9,246106.34,6302670.0
2049-11-01,4294682.5,3706011.0,6232568.0,10857070.0,3386672.0,8345259.0,7395920.0,11151614.0,2869850.8,3739674.0,5743163.0,4792924.0,6115592.5,2364465.0,9185723.0
2049-12-01,8408532.0,6919878.0,10411836.0,13853956.0,6147554.5,10397621.0,10392014.0,12890450.0,6600109.0,6957531.0,8859864.0,8861928.0,8868522.0,6501700.5,11074941.0
2050-01-01,10733724.0,9551606.0,13404894.0,16168468.0,8852761.0,12399942.0,12233382.0,14655405.0,10272601.0,8609175.0,10921362.0,11076995.0,10342404.0,10368762.0,12983336.0
2050-02-01,12206619.0,11105545.0,15001775.0,17654352.0,10417058.0,13419748.0,12964722.0,15670014.0,11839466.0,9572101.0,11723724.0,12133734.0,11842800.0,11754994.0,13802340.0
2050-03-01,12781192.0,11512742.0,15349316.0,17844680.0,11298760.0,13805248.0,13071465.0,15819930.0,11947582.0,9731375.0,11967946.0,12605713.0,12287974.0,11784990.0,13720117.0
2050-04-01,12473696.0,11077365.0,15015324.0,16741150.0,10521832.0,13456895.0,12430304.0,14992120.0,11142762.0,9249204.0,11685474.0,12150198.0,11671104.0,11464883.0,13157389.0
2050-05-01,10958698.0,9668387.0,13484950.0,13634221.0,8426234.0,11758360.0,10246706.0,13504297.0,9060301.0,7588822.0,10555884.0,10693896.0,10066765.0,10185630.0,11130360.0
2050-06-01,8313357.0,7406420.0,10643601.0,10568268.0,5463337.0,9454326.0,6939335.0,11753356.0,6377213.0,5006225.0,7911856.0,7318545.0,7177969.5,6966063.0,8603834.0
2050-07-01,2684504.0,4241292.0,5347468.0,7980788.5,2032526.9,6063980.0,3041387.2,9471570.0,2454944.8,2262241.2,4141154.0,2785286.8,3787537.0,3875370.0,6137427.0
2050-08-01,321696.62,1376294.8,1511209.2,5816356.5,445736.62,2737160.8,616960.25,7565052.5,362999.0,530347.2,1038823.9,517970.38,1258839.2,1446525.5,3615780.2
