time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2089-06-01,3498027.0,4550120.0,81751.07,3828.0146,0.0,1672160.6,1519107.0,4957186.0,9432412.0,5837463.0,60901.406,673019.8,4052987.5,5379897.0,4267704.0,4979938.5,6111178.0
2089-07-01,45340.42,639034.9,11657.752,0.0,0.0,18512.627,1412.964,480106.4,5768202.5,2924000.5,0.0,5952.754,34997.8,995697.5,228656.89,646090.9,1786486.8
2089-08-01,4955.9385,26718.703,3426.5437,0.0,0.0,528.5581,282.82,25064.408,2514039.5,92807.52,0.0,0.0,0.0,0.0,4709.2227,97863.09,210654.58
2089-09-01,801.0827,8513.988,1035.024,0.0,0.0,0.0,0.0,720.141,1670612.8,1843.9268,0.0,0.0,0.0,0.0,3941.25,31909.299,168054.05
2089-10-01,743.27673,4476.994,692.1051,0.0,0.0,0.0,4049.897,37996.695,3844689.0,99681.42,0.0,0.0,0.0,7281.9033,7319.3955,158899.83,521495.38
2089-11-01,59118.973,37561.24,10645.094,0.0,0.0,201496.06,102324.8,1339292.6,7256759.5,2180126.0,0.0,19856.656,89308.234,680474.1,17585.922,1011610.0,2339342.0
2089-12-01,777543.5,1166541.2,77514.984,0.0,91933.78,844243.3,523618.9,5040656.0,9923304.0,6310446.0,6893.092,378594.84,2010396.0,4566958.5,647143.06,5284758.0,6664072.5
2090-01-01,4589190.0,5025675.0,762280.1,97237.54,417069.8,4933685.0,3476522.5,8806186.0,11849508.0,9249653.0,322559.75,2108083.0,6463578.5,7999555.5,5062606.0,9223968.0,9545686.0
2090-02-01,7988593.0,7691730.0,2053912.2,599776.6,782387.44,8088489.0,6638038.0,11062887.0,13042840.0,10250562.0,1592752.0,4263307.5,9097262.0,9511690.0,8931064.0,10739106.0,11606463.0
2090-03-01,9220477.0,8603853.0,2574112.0,1087892.4,918902.1,9088907.0,7660440.5,11741528.0,13789564.0,10308080.0,2947246.5,6137051.0,10217627.0,9879733.0,10296502.0,11056382.0,11907879.0
2090-04-01,9200364.0,8338420.0,2152094.2,904693.4,625350.7,8974111.0,7274416.5,10721352.0,13297065.0,9858305.0,2599339.2,6196044.0,10000825.0,9521545.0,9610118.0,10411428.0,11160496.0
2090-05-01,7888743.0,6985987.0,1028823.94,346708.34,135965.17,6180771.0,4880063.0,8186708.5,11337823.0,8465129.0,877635.06,3786095.8,8202012.5,7852784.5,7552680.0,8243463.0,9105546.0
2090-06-01,3628491.5,3921945.0,65289.156,0.0,0.0,1725242.5,1419066.9,4779313.0,9001486.0,5675233.0,12286.98,297416.7,4235109.0,4850463.0,3516842.2,4605724.0,5955700.0
2090-07-01,40260.023,287643.8,2859.4287,0.0,0.0,4848.7954,905.912,529985.5,5681099.5,2236875.5,435.66785,240.48218,351019.75,1099093.0,116032.7,649184.9,1465749.4
2090-08-01,4451.2153,17395.205,0.0,0.0,0.0,644.17224,0.0,11000.15,2152197.2,17112.193,0.0,0.0,0.0,0.0,2798.9116,109861.3,94997.91
2090-09-01,0.0,4206.099,0.0,0.0,0.0,0.0,0.0,0.0,1493996.4,974.92126,0.0,0.0,0.0,0.0,6980.63,64011.54,85230.72
2090-10-01,1090.9316,418.2307,0.0,0.0,0.0,5251.0215,0.0,0.0,3421939.0,43241.348,0.0,239.27899,0.0,16984.643,7340.365,248519.69,517493.75
2090-11-01,81580.14,4684.5825,8019.533,0.0,0.0,125150.16,73629.16,891961.0,6743745.0,1566106.1,0.0,45551.434,19109.252,507955.47,10239.986,1838679.1,2748133.5
2090-12-01,1017715.7,387135.06,68255.47,0.0,93545.84,1167248.8,838285.3,4784048.0,9439794.0,5901408.0,12002.238,327141.47,2803001.5,3398352.2,525786.75,6090167.5,7507390.0
2091-01-01,4324080.5,3163390.5,467323.16,148891.62,632375.2,4774881.5,2540494.5,8004063.5,10999590.0,9469722.0,473019.8,1723760.8,6718927.5,6646578.5,4751927.0,8320298.0,10018936.0
2091-02-01,7877923.0,6603303.0,1652470.8,672718.1,1192479.6,6843514.5,5768074.5,10698304.0,12657668.0,10494827.0,1977654.0,3804334.8,9110388.0,8903140.0,8839996.0,10222768.0,12053596.0
2091-03-01,9158391.0,8388993.0,2129898.0,1115081.2,1311059.0,7537334.5,7145332.0,11360871.0,13330244.0,10559310.0,3791409.8,6469844.5,9889833.0,9912837.0,9989850.0,11264283.0,12260790.0
2091-04-01,9076964.0,8533802.0,1997788.5,991654.4,982753.94,6899746.0,6734688.0,10500037.0,12792444.0,9445211.0,4115796.0,6892712.0,9655744.0,9732525.0,9794618.0,10748743.0,11612568.0
2091-05-01,7546974.0,7299726.0,807436.5,221781.1,243272.28,4972546.5,4255631.0,8005162.5,11117763.0,7859354.0,1825992.8,4697090.0,8198294.5,7782723.0,7658270.0,8296824.0,9695989.0
2091-06-01,3022468.8,4009106.5,65617.35,0.0,0.0,1414755.6,157460.1,4602547.0,8891387.0,5374076.0,49652.746,628040.5,3867490.2,4577966.0,3176481.8,4771100.0,6875362.0
2091-07-01,81638.56,219942.12,1181.3132,0.0,0.0,1521.0132,0.0,312267.88,5777390.0,1363874.2,0.0,231.51361,192353.42,541541.6,154091.55,979304.6,1910006.2
2091-08-01,15775.068,13356.139,0.0,0.0,0.0,0.0,0.0,15697.656,2466585.8,16475.656,0.0,0.0,0.0,0.0,7710.285,63374.266,64603.734
2091-09-01,3339.7178,200.5996,0.0,0.0,0.0,0.0,0.0,2420.8633,1691766.9,520.0993,0.0,0.0,0.0,0.0,4319.7646,18639.457,60477.027
2091-10-01,1262.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3796914.8,130679.836,0.0,0.0,0.0,11393.908,8275.711,179779.12,443065.06
2091-11-01,70570.43,3284.894,0.0,0.0,0.0,69769.19,0.0,416715.72,6809522.0,2056302.8,8452.694,53479.387,13253.059,347738.78,56740.32,1323048.0,4201482.0
2091-12-01,924920.75,376652.53,86948.76,0.0,223212.05,782661.1,105374.664,4038296.8,9273616.0,6861254.5,81489.914,708912.9,1171616.0,3450136.8,387445.44,5250270.0,8344778.5
2092-01-01,4493451.0,3386920.8,657135.44,81084.16,696145.6,4546257.5,1260894.1,7908551.5,11632235.0,9146946.0,954193.75,2772303.0,5220391.0,7054074.0,4067560.2,8956586.0,10506906.0
2092-02-01,7908796.0,7303338.5,1412978.4,535350.3,1195140.0,7108675.0,3903150.0,10237667.0,13150578.0,10166040.0,2522212.2,5524151.0,8735567.0,9257545.0,9079112.0,10666657.0,12025940.0
2092-03-01,9190922.0,8697260.0,1977600.2,1156010.0,1317850.6,8023411.5,6238832.0,11228670.0,13892744.0,10213041.0,3722165.0,7241197.5,10316409.0,10045241.0,10203324.0,10953606.0,12534234.0
2092-04-01,9054770.0,8348007.5,1782220.1,1237448.9,975333.9,7189929.0,5663194.5,10590754.0,13476804.0,9582603.0,3652702.5,7171848.0,10076830.0,9822849.0,9784529.0,9635501.0,11802589.0
2092-05-01,7699653.0,7117269.5,714434.9,523957.0,236228.58,4388402.0,3764744.8,8090074.5,11729056.0,8309482.0,1423120.5,5236889.0,8675773.0,8141599.0,8041445.5,7735286.5,9685688.0
2092-06-01,3118041.8,3587723.0,58111.125,0.0,0.0,834189.4,636349.06,4871908.5,8992270.0,5895163.5,24044.031,778178.94,4612911.0,4470890.0,4871340.0,4678013.5,7413669.5
2092-07-01,69634.81,119437.06,769.90515,0.0,0.0,238.1123,436.17273,618121.1,5066798.0,1470647.9,0.0,259.36932,398385.66,621538.75,937662.94,506406.0,2915759.0
2092-08-01,12918.3545,16316.055,0.0,0.0,0.0,0.0,0.0,9773.841,2088386.0,286.41837,0.0,0.0,0.0,0.0,3482.7832,41403.496,186794.17
2092-09-01,2893.9536,1961.3334,0.0,0.0,0.0,0.0,0.0,0.0,1552349.9,872.8367,0.0,0.0,0.0,0.0,3388.665,11200.913,26928.582
2092-10-01,2969.3767,198.99661,0.0,0.0,0.0,0.0,0.0,0.0,3414032.2,31121.957,0.0,0.0,601.98645,2679.2124,7393.1367,125798.38,939077.75
2092-11-01,133347.61,245.15454,0.0,0.0,0.0,6447.862,32705.69,292395.88,6810680.5,1663738.4,0.0,50332.85,262257.84,257671.94,54687.56,526901.6,4173816.2
2092-12-01,1133962.5,161746.11,119997.82,1973.324,107445.33,475147.94,234821.89,3184858.2,9847098.0,6277095.5,33337.43,423585.03,3302289.8,2988525.5,1194214.9,3906542.0,8469168.0
2093-01-01,5306282.0,3250801.8,810538.4,60887.54,406749.84,3164081.0,2186686.0,7222291.0,12167022.0,9365448.0,617903.0,2251586.5,7026419.0,7129558.0,6087208.0,8135264.5,10487380.0
2093-02-01,8002022.0,7559559.5,1570124.6,369216.44,808054.4,6497646.5,5558591.5,10208429.0,13724421.0,10364468.0,2421821.0,5111308.0,9317058.0,9381145.0,9651759.0,10161744.0,11284142.0
2093-03-01,9135958.0,8365771.0,2211981.2,741393.8,926237.06,8137952.0,7513736.0,10874626.0,14177578.0,10521174.0,3903486.5,7225997.0,10084546.0,10462929.0,10550605.0,11006932.0,12136199.0
2093-04-01,9093311.0,8192611.0,1880236.6,714486.7,656657.06,7966872.5,7036873.5,10281352.0,13545938.0,9966575.0,3302426.0,7128590.0,9384424.0,10085360.0,10078596.0,10462528.0,11402821.0
2093-05-01,7804374.0,6982422.0,824739.3,200321.7,137850.66,5030648.5,4331615.0,7548922.0,11537106.0,8471812.0,1148498.8,5500914.0,7140118.5,8432558.0,8138373.0,8241600.0,9259501.0
2093-06-01,3516319.8,4573730.0,85969.39,0.0,0.0,849287.6,589515.06,3476808.2,9128757.0,5898564.0,4178.7085,1148999.2,2846056.0,5236966.0,4346385.0,4800245.0,6612004.0
2093-07-01,54720.32,505304.16,483.0251,0.0,0.0,0.0,558.0236,333713.12,5079654.0,1947193.0,0.0,2348.982,33387.637,898063.4,705892.75,527993.3,2271045.0
2093-08-01,5439.189,15982.711,0.0,0.0,0.0,0.0,0.0,30976.707,1828298.6,6336.7173,0.0,0.0,0.0,0.0,3917.6626,78653.914,75368.73
2093-09-01,747.9491,5620.092,0.0,0.0,0.0,0.0,0.0,1776.3325,1250623.2,724.73755,0.0,0.0,0.0,0.0,5466.2275,35515.637,8821.059
2093-10-01,459.03763,2036.5872,0.0,0.0,0.0,0.0,0.0,3796.0828,2940492.0,49683.72,0.0,10967.1875,0.0,1267.0012,7579.298,151334.98,508350.28
2093-11-01,77463.016,3083.7722,6971.9087,0.0,0.0,13028.984,34537.562,367424.56,6690239.0,2423188.5,0.0,130571.81,158489.72,153105.25,20045.582,1278104.0,4269984.0
2093-12-01,988276.25,471698.62,76132.91,0.0,167212.52,492208.44,320168.38,2293238.0,9655811.0,7615699.5,47007.562,725059.1,2384206.8,2390892.2,933824.56,5410418.0,7896038.0
2094-01-01,4501785.0,3159885.8,630508.5,28365.07,523401.25,2651244.2,2513053.8,6299517.5,11615061.0,9409562.0,749443.25,2593935.5,6746478.0,7213021.0,5145524.0,8710976.0,10081121.0
2094-02-01,7729895.0,6547941.5,1734481.5,274271.12,974752.6,5898719.0,5925716.0,9295706.0,12992491.0,10296291.0,2449177.8,5169971.0,9419711.0,9382713.0,8684224.0,10520968.0,11453550.0
2094-03-01,9055094.0,8209758.5,2248990.0,627474.0,1225538.8,7730582.0,7723505.5,10534235.0,13616940.0,10485798.0,3649934.2,7088054.0,10587745.0,9943792.0,10236298.0,10806878.0,11984812.0
2094-04-01,8980193.0,8214692.0,1648871.9,639851.25,894017.06,6966328.0,7004164.5,9779984.0,13193342.0,9930980.0,2903662.0,6852838.5,10512810.0,9671213.0,10089472.0,9988894.0,11263624.0
2094-05-01,7652782.0,6718250.0,614265.5,137692.52,149210.6,4279724.0,4359851.0,7257492.0,11438880.0,8264169.5,894510.25,4748900.0,8814032.0,7973967.5,7816383.0,7595390.0,9382834.0
2094-06-01,3261776.2,3529264.0,65467.105,0.0,0.0,893809.25,710140.25,2957906.0,8883199.0,5568200.5,2658.9192,954550.9,4190169.5,4787201.0,3304482.5,4134361.5,6556072.0
2094-07-01,13165.178,190720.83,1218.5999,0.0,0.0,1468.8749,0.0,209190.2,5128532.5,1956634.9,0.0,12124.437,280632.53,643141.5,88519.15,447509.1,2538271.5
2094-08-01,0.0,22442.06,0.0,0.0,0.0,0.0,0.0,15845.785,1728543.9,6951.0327,0.0,0.0,0.0,0.0,6860.837,9947.999,39396.71
2094-09-01,0.0,4630.7783,0.0,0.0,0.0,0.0,0.0,1758.972,1179564.9,941.4023,0.0,0.0,0.0,0.0,4880.084,1288.0365,10981.285
2094-10-01,1168.2577,773.8368,0.0,0.0,0.0,0.0,0.0,3942.001,3301025.5,79490.016,0.0,251.00017,0.0,0.0,7678.717,136382.97,578434.94
2094-11-01,57129.586,2403.646,29076.87,0.0,0.0,0.0,0.0,333305.72,6562659.0,3166468.5,0.0,59619.023,67945.57,317395.9,13585.072,1136568.9,3860125.5
2094-12-01,397021.7,346814.0,80241.46,0.0,85230.94,114436.68,102243.266,2098514.8,9227724.0,8096639.5,12202.903,525839.56,2015311.4,2863575.0,325037.28,4820891.5,7927886.5
2095-01-01,2191013.5,3170564.2,500616.56,17906.564,489139.8,2673305.5,2571541.8,6715887.5,11640665.0,9850038.0,457152.12,2444538.0,5684075.0,6638504.0,3605181.0,8008326.5,9999082.0
2095-02-01,5829308.5,6342976.0,1373173.5,185592.67,1069668.6,6630481.0,6616261.5,9758465.0,13378342.0,10612038.0,1642712.8,5161614.0,8565554.0,8534454.0,8144696.0,9995256.0,11371026.0
2095-03-01,8009306.5,7603801.0,1761697.2,499028.53,1327154.2,8208695.0,8078381.0,10715190.0,13979868.0,10730798.0,2382378.0,7076306.0,10025205.0,9680918.0,10258786.0,10361442.0,12159968.0
2095-04-01,8345962.5,7610969.5,1592400.8,426533.0,963265.5,7592289.0,7356219.0,9726480.0,13431048.0,10003895.0,1960739.2,6903707.5,9904911.0,9766001.0,9977524.0,9466366.0,11204184.0
2095-05-01,7150157.0,6298474.0,508147.62,83090.625,151355.67,5069016.5,4969585.0,7076995.5,11712382.0,8460042.0,539225.7,3973866.5,7916444.0,8201876.0,7510725.0,7326979.0,9274885.0
2095-06-01,2447834.5,3475248.0,22141.057,0.0,0.0,1070592.2,545237.56,3105725.5,9234349.0,5830122.0,5870.9204,308282.25,3603902.8,4347831.0,3257508.2,3231070.2,6345198.0
2095-07-01,14447.141,319363.6,1206.9879,0.0,0.0,0.0,0.0,63814.668,6127569.0,2282766.5,0.0,306.2014,225825.36,282339.12,194002.17,104169.88,2280227.5
2095-08-01,0.0,15323.172,0.0,0.0,0.0,0.0,0.0,6444.693,3072556.5,21672.379,0.0,0.0,0.0,0.0,2059.009,8022.2666,152638.69
2095-09-01,0.0,1820.9746,0.0,0.0,0.0,0.0,0.0,0.0,2491851.8,1272.1663,0.0,0.0,0.0,0.0,3093.0566,1484.3315,119045.06
2095-10-01,442.53278,185.65509,0.0,0.0,0.0,0.0,0.0,0.0,4328148.0,32872.34,0.0,0.0,0.0,0.0,7898.8823,44960.863,958615.0
2095-11-01,55988.93,1604.5115,13049.251,0.0,0.0,34821.79,0.0,119538.28,7711418.0,2722844.8,491.33337,20684.168,266061.56,18213.504,16354.618,524049.75,3542339.0
2095-12-01,379508.0,290089.0,82162.03,0.0,145423.42,239229.45,146912.88,3525068.5,10142534.0,7769806.0,13590.833,304346.88,2874006.8,1432973.5,104839.56,4180132.2,8132900.5
2096-01-01,2349934.5,2969442.2,543908.6,8804.811,541467.1,2774414.5,2935620.0,7738688.0,12102140.0,9842651.0,199485.0,1690375.8,6307624.5,6151396.5,1211614.1,7713483.0,10074255.0
2096-02-01,6682381.0,6383582.0,1151114.9,152913.33,846929.25,6518665.0,6429694.5,10184580.0,13550460.0,10538021.0,1304562.5,4400973.0,8515573.0,8889214.0,5368882.0,9581292.0,11443760.0
2096-03-01,8496704.0,7920131.5,1701733.8,486625.56,977136.1,7676533.0,7981174.0,11252090.0,13998484.0,10737100.0,2357935.0,6358736.0,9684579.0,9799725.0,8071540.0,10202698.0,12024546.0
2096-04-01,8504965.0,7864266.0,1551454.9,461416.16,662582.94,7504590.0,7378460.0,10744609.0,13383971.0,10087561.0,1856467.5,6469478.0,9854826.0,9567151.0,8475301.0,9582700.0,10970910.0
2096-05-01,7115236.5,6651809.5,556568.44,95788.984,143687.72,5093003.0,4390923.0,8158527.0,11556386.0,8615090.0,404196.47,3250685.2,7977791.5,8200424.0,6077617.0,7297650.5,9005855.0
2096-06-01,2778215.8,3471398.2,11556.336,0.0,0.0,1048132.7,249710.11,4009770.2,9271123.0,6492510.0,0.0,231331.34,3879838.8,4551018.5,999664.3,3189708.0,6340596.0
2096-07-01,27509.559,223267.75,0.0,0.0,0.0,325.0813,0.0,176351.16,5866763.5,3091528.5,0.0,3399.153,113824.61,399240.28,6042.1377,265656.97,1775536.8
2096-08-01,2255.9497,22327.123,0.0,0.0,0.0,0.0,0.0,7854.422,2755372.2,333210.22,0.0,0.0,0.0,0.0,3604.341,17765.137,129093.57
2096-09-01,0.0,4894.744,0.0,0.0,0.0,0.0,0.0,0.0,2180775.5,13818.852,0.0,0.0,0.0,0.0,5063.259,2987.539,69528.125
2096-10-01,212.57555,2101.504,0.0,0.0,0.0,0.0,2729.162,896.94135,3970536.0,414440.8,0.0,0.0,559.0663,0.0,6201.116,88246.445,290821.9
2096-11-01,55810.61,2416.945,5267.2603,0.0,0.0,99685.086,123911.25,293771.12,7580869.5,3574839.8,375.16275,33307.17,129093.91,74681.95,13147.068,761693.75,1692416.0
2096-12-01,502243.2,208245.22,51405.67,0.0,39197.027,505525.94,368089.5,3150116.0,9821094.0,7584642.5,37378.188,340080.88,2293323.8,2305200.0,114340.92,3588098.8,7930943.0
2097-01-01,2508530.0,2297046.5,346184.97,15034.2295,265597.9,1547215.2,1786663.5,7926035.0,11943123.0,9888624.0,479803.3,1218395.6,6656370.0,6757438.0,1105188.8,7115424.0,9971022.0
2097-02-01,6603129.0,4790708.5,1054652.2,302066.56,734257.7,5113420.0,4831003.0,10057104.0,13639618.0,10714086.0,1858690.5,2592195.8,9493219.0,8934569.0,4983143.5,9288474.0,11566639.0
2097-03-01,8394656.0,7146235.0,1567218.0,652561.06,978640.1,7821595.0,7088046.0,10950337.0,14109552.0,10845435.0,2711297.5,4158056.0,10240718.0,9878321.0,8593580.0,10097097.0,11589302.0
2097-04-01,8329215.5,7144560.0,1210844.5,597650.75,687093.1,7267462.0,6728880.0,10124280.0,13209036.0,10223426.0,2003940.0,4560736.0,10302337.0,9759501.0,8843792.0,9529001.0,10653624.0
2097-05-01,7272561.5,5689804.5,281386.8,62400.344,110616.55,4641099.0,3537525.0,7634916.5,11559666.0,8584897.0,563997.6,1929593.0,8240179.0,8274620.5,7161535.0,7229665.0,8733261.0
2097-06-01,3445548.2,2202306.2,19465.797,0.0,0.0,454283.7,34103.58,3773814.2,9049390.0,5659144.0,0.0,190608.16,3698109.8,5200948.0,2611737.0,3150121.8,6380774.0
2097-07-01,70102.35,59601.258,0.0,0.0,0.0,0.0,0.0,157513.94,5703013.0,2136362.2,0.0,1572.5913,653887.6,897729.8,103699.92,206327.53,2506259.0
2097-08-01,14113.191,8055.4478,0.0,0.0,0.0,0.0,0.0,0.0,2467709.5,91416.484,0.0,0.0,0.0,12279.316,11590.293,22855.598,212081.69
2097-09-01,2016.135,1671.206,0.0,0.0,0.0,0.0,0.0,0.0,1793396.9,751.1232,0.0,0.0,0.0,0.0,3346.543,4555.648,171866.03
2097-10-01,0.0,243.24686,0.0,0.0,0.0,3330.2869,0.0,0.0,3909342.5,59017.227,0.0,0.0,1296.3585,0.0,3606.778,115146.695,538280.4
2097-11-01,64025.082,2611.7559,21361.611,0.0,0.0,27364.547,2452.7488,63747.867,7222979.0,2210152.0,0.0,18120.484,275672.28,138552.2,6929.224,589078.25,3345205.8
2097-12-01,393928.6,140452.47,83673.31,0.0,35522.156,309702.38,105962.79,3384824.0,9957956.0,7505724.0,1259.187,172102.78,2322236.5,4124138.8,159914.06,3475015.5,7188605.0
2098-01-01,2101080.0,2089808.5,478196.3,1640.1647,475426.16,1697355.4,1822315.1,7747773.0,12315725.0,9959554.0,332451.2,1076251.9,5920558.0,7816248.5,2553127.5,7600146.5,9689847.0
2098-02-01,5519852.0,5227847.0,1379060.8,84503.48,914245.94,4528037.0,4905279.0,10101825.0,14021936.0,10789579.0,1771155.2,2708083.8,8655065.0,9527632.0,7095923.0,10147517.0,10570934.0
2098-03-01,7557554.0,7149111.0,1874706.0,303795.16,1175801.8,6939125.5,7111443.0,10941135.0,14253365.0,10806141.0,2712286.2,5045448.0,9532112.0,10092570.0,8968325.0,10738428.0,11324152.0
2098-04-01,7683783.0,7446602.0,1428469.5,200877.88,927682.5,6704545.0,6562806.5,10415305.0,13583583.0,10150545.0,2190118.0,5657123.0,9492983.0,9711539.0,9102868.0,9655030.0,10886544.0
2098-05-01,6199140.0,6205745.0,361477.25,9197.032,178735.61,3828742.0,3934406.5,7707423.5,11716093.0,8534726.0,508470.03,3046010.2,7680589.0,7856170.5,6947910.0,7335352.0,8816160.0
2098-06-01,1150907.9,2705341.0,39210.098,0.0,0.0,118022.67,237655.86,4132854.2,9284051.0,5772077.5,0.0,192411.11,3221707.0,4365833.5,2627849.5,2990275.0,5708433.0
2098-07-01,11051.778,125663.64,412.8573,0.0,0.0,263.43237,0.0,430680.22,6186046.0,1832054.6,0.0,0.0,142632.66,302579.84,3622.055,76450.03,1448443.0
2098-08-01,714.8071,10672.725,0.0,0.0,0.0,0.0,0.0,9808.599,2813083.8,53922.94,0.0,0.0,0.0,0.0,3945.0698,0.0,101503.95
2098-09-01,0.0,938.1163,0.0,0.0,0.0,0.0,0.0,852.8741,1890200.2,659.0475,0.0,0.0,0.0,0.0,2448.79,0.0,43090.344
2098-10-01,193.21552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389909.0,102433.36,0.0,0.0,212.50249,1047.1946,4633.7344,8468.196,442684.88
2098-11-01,7920.9775,235.91061,8627.0625,0.0,0.0,11908.338,6399.5225,380897.34,8119704.0,2038491.4,0.0,0.0,81881.07,103755.22,7966.9736,669825.5,2049016.0
2098-12-01,156563.64,114179.32,45195.53,0.0,118286.67,93725.09,105461.31,2559115.0,10250402.0,6691465.0,3211.3882,97784.1,2110543.0,2129961.0,113783.305,3494610.0,6300854.0
2099-01-01,1174685.6,1927352.5,462389.44,21859.67,475033.6,1397926.0,1076662.0,6172707.0,12400628.0,9227553.0,224323.6,719793.4,6107776.0,5878519.0,1273489.5,6952997.5,8760027.0
2099-02-01,4563259.5,5047516.0,1472446.6,145511.38,814060.1,4282199.5,4691876.0,9428492.0,14020558.0,10312741.0,1595156.1,2655853.5,8534525.0,8318989.0,5137911.0,9317702.0,10670247.0
2099-03-01,7082358.5,7087651.5,1772621.8,468378.6,993929.1,7017654.0,6624416.0,11204724.0,14314252.0,10382350.0,2470215.5,4845100.0,9628319.0,9013960.0,8700359.0,10401986.0,11296073.0
2099-04-01,7346056.0,7293855.0,1393466.8,302280.12,672629.3,6732162.5,6160229.5,10928968.0,13603214.0,9490943.0,1877507.5,4953787.5,9300252.0,8780381.0,9518028.0,9508905.0,10766478.0
2099-05-01,5658252.0,6049854.0,428981.3,24675.412,187178.97,4469548.5,3858366.8,7939559.0,11765807.0,7908225.5,448870.06,1844335.5,7472087.0,7189723.0,7368547.5,7111360.0,8601328.0
2099-06-01,1148296.2,2554387.5,11545.102,0.0,0.0,532675.5,147361.9,4267838.0,9376304.0,5481678.0,0.0,54390.992,3008163.2,4203079.0,1614780.6,2957812.5,4930323.0
2099-07-01,25774.72,94764.05,0.0,0.0,0.0,0.0,0.0,262665.97,5804468.5,1804725.9,0.0,0.0,17357.95,326701.25,7311.4194,388135.3,685058.9
2099-08-01,1319.3484,17540.652,0.0,0.0,0.0,0.0,0.0,971.683,2562958.0,3097.0833,0.0,0.0,0.0,0.0,2241.6687,37560.746,41340.32
2099-09-01,0.0,4897.6885,0.0,0.0,0.0,0.0,0.0,0.0,1848779.2,544.978,0.0,0.0,0.0,0.0,3752.3696,11816.574,43226.152
2099-10-01,468.41257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427514.8,50684.96,0.0,0.0,0.0,0.0,6371.878,163293.33,299760.06
2099-11-01,70799.25,0.0,662.4512,0.0,0.0,0.0,0.0,205433.92,6804713.0,1800316.6,0.0,10051.912,9863.883,17185.688,8845.374,793981.1,1330275.8
2099-12-01,382738.8,62367.516,38520.508,0.0,27374.45,82007.97,136271.55,2225330.5,9310034.0,6335443.5,3282.9004,203790.53,1184135.9,1717529.1,117364.44,3843735.5,4676487.0
2100-01-01,1561145.9,1519580.9,357254.06,17618.04,159762.84,794038.3,1851493.2,7219245.5,11106492.0,9200095.0,162000.86,1194343.6,5222279.0,5531962.0,1645830.8,7515851.0,8058348.5
2100-02-01,3890643.5,5156011.5,995883.5,226453.6,562807.94,3817619.8,5369795.0,10044308.0,12620794.0,10165404.0,1099402.5,3417137.0,8442948.0,7736731.0,5656491.0,10057242.0,10031988.0
2100-03-01,6268845.5,7062578.0,1295276.0,445183.9,825080.0,6268260.0,7155162.0,10710863.0,13458189.0,10352389.0,1774496.4,4789940.0,9705572.0,8720387.0,8029661.5,11090430.0,10861880.0
2100-04-01,6805248.5,6957344.0,1123508.8,318568.72,534252.56,6055693.5,7019575.0,9814208.0,13107452.0,9821084.0,1471749.5,4795862.0,9543400.0,8681215.0,7872431.0,10285058.0,10154866.0
2100-05-01,5119768.5,5509439.0,426983.7,32160.822,69283.016,3411309.5,4922685.5,7135861.0,11286196.0,8452736.0,251956.02,2098236.0,8036998.5,7465654.0,5795857.0,8474975.0,8085621.0
2100-06-01,880655.25,2096622.5,18918.85,0.0,0.0,13956.789,905699.1,3216330.5,8943516.0,5835694.0,17173.36,151264.83,3023297.2,4497620.0,1232096.1,4229795.5,5005530.0
2100-07-01,1261.9559,100855.58,0.0,0.0,0.0,0.0,0.0,168822.83,5421891.5,1925631.4,0.0,0.0,0.0,507577.06,1645.2778,446725.38,615558.44
2100-08-01,0.0,11159.803,0.0,0.0,0.0,0.0,0.0,4538.2593,2010864.1,352.0411,0.0,0.0,0.0,0.0,2125.5464,26821.795,81812.23
2100-09-01,0.0,2786.4692,0.0,0.0,0.0,0.0,0.0,0.0,1132003.9,528.9307,0.0,0.0,0.0,0.0,3872.4126,11238.866,50361.832
2100-10-01,204.98381,0.0,0.0,0.0,0.0,0.0,0.0,1086.0515,3103363.2,28685.355,0.0,0.0,0.0,0.0,4380.472,101586.81,359627.0
